datetime,value
2022-09-18 14:03:13,35.0
2022-09-18 14:03:35,-14.0
2022-09-18 14:03:58,-997.0
2022-09-18 14:04:20,60.0
2022-09-18 14:04:36,-294.0
2022-09-18 14:05:02,77.0
2022-09-18 14:05:17,-105.0
2022-09-18 14:05:42,-707.0
2022-09-18 14:06:05,-492.0
2022-09-18 14:06:22,-580.0
2022-09-18 14:06:47,49.0
2022-09-18 14:07:09,14.0
2022-09-18 14:07:33,-298.0
2022-09-18 14:07:50,-347.0
2022-09-18 14:08:16,47.0
2022-09-18 14:08:31,-221.0
2022-09-18 14:08:54,-501.0
2022-09-18 14:09:18,-41.0
2022-09-18 14:09:41,-130.0
2022-09-18 14:09:58,-144.0
2022-09-18 14:10:21,-111.0
2022-09-18 14:10:46,-127.0
2022-09-18 14:11:02,-105.0
2022-09-18 14:11:24,-94.0
2022-09-18 14:11:49,-428.0
2022-09-18 14:12:12,-448.0
2022-09-18 14:12:34,-162.0
2022-09-18 14:12:56,-454.0
2022-09-18 14:13:17,-111.0
2022-09-18 14:13:39,-97.0
2022-09-18 14:13:54,-12.0
2022-09-18 14:14:15,-109.0
2022-09-18 14:14:37,-92.0
2022-09-18 14:15:05,-134.0
2022-09-18 14:15:26,-104.0
2022-09-18 14:15:48,-80.0
2022-09-18 14:16:09,-131.0
2022-09-18 14:16:31,-112.0
2022-09-18 14:16:52,-122.0
2022-09-18 14:17:14,-145.0
2022-09-18 14:17:35,-135.0
2022-09-18 14:17:50,-103.0
2022-09-18 14:18:11,-155.0
2022-09-18 14:18:33,-168.0
2022-09-18 14:19:01,-218.0
2022-09-18 14:19:21,-151.0
2022-09-18 14:19:43,-119.0
2022-09-18 14:20:05,-101.0
2022-09-18 14:20:26,-131.0
2022-09-18 14:20:48,-116.0
2022-09-18 14:21:09,-127.0
2022-09-18 14:21:24,-162.0
2022-09-18 14:21:45,-165.0
2022-09-18 14:22:07,-91.0
2022-09-18 14:22:29,-54.0
2022-09-18 14:22:51,-169.0
2022-09-18 14:23:12,-110.0
2022-09-18 14:23:33,-66.0
2022-09-18 14:23:56,-110.0
2022-09-18 14:24:17,-141.0
2022-09-18 14:24:38,-669.0
2022-09-18 14:24:59,-144.0
2022-09-18 14:25:20,-272.0
2022-09-18 14:25:42,-156.0
2022-09-18 14:30:03,-162.0
2022-09-18 14:30:24,-151.0
2022-09-18 14:30:44,-129.0
2022-09-18 14:31:05,-138.0
2022-09-18 14:31:26,-124.0
2022-09-18 14:31:48,-136.0
2022-09-18 14:32:08,-120.0
2022-09-18 14:32:29,-143.0
2022-09-18 14:32:51,-30.0
2022-09-18 14:33:12,-50.0
2022-09-18 14:33:33,-17.0
2022-09-18 14:33:55,-41.0
2022-09-18 14:34:15,-22.0
2022-09-18 14:34:36,-156.0
2022-09-18 14:34:57,-75.0
2022-09-18 14:35:18,-66.0
2022-09-18 14:35:46,-65.0
2022-09-18 14:36:07,-48.0
2022-09-18 14:36:28,-51.0
2022-09-18 14:36:50,-44.0
2022-09-18 14:37:10,-50.0
2022-09-18 14:37:32,-45.0
2022-09-18 14:37:53,-62.0
2022-09-18 14:38:14,-52.0
2022-09-18 14:38:35,-817.0
2022-09-18 14:38:57,-18.0
2022-09-18 14:39:12,-67.0
2022-09-18 14:39:35,-192.0
2022-09-18 14:39:59,-22.0
2022-09-18 14:40:22,-78.0
2022-09-18 14:40:44,-162.0
2022-09-18 14:40:59,-148.0
2022-09-18 14:41:22,-284.0
2022-09-18 14:41:45,-590.0
2022-09-18 14:42:08,-394.0
2022-09-18 14:42:29,-119.0
2022-09-18 14:42:53,-100.0
2022-09-18 14:43:08,-275.0
2022-09-18 14:43:31,-37.0
2022-09-18 14:43:55,-93.0
2022-09-18 14:44:19,-207.0
2022-09-18 14:44:35,-290.0
2022-09-18 14:44:58,-668.0
2022-09-18 14:45:20,-290.0
2022-09-18 14:45:39,-101.0
2022-09-18 14:45:59,-162.0
2022-09-18 14:46:22,-198.0
2022-09-18 14:46:45,-421.0
2022-09-18 14:47:07,-465.0
2022-09-18 14:47:29,-479.0
2022-09-18 14:47:52,19.0
2022-09-18 14:48:14,-399.0
2022-09-18 14:48:30,-539.0
2022-09-18 14:48:54,-278.0
2022-09-18 14:49:15,-470.0
2022-09-18 14:49:38,-462.0
2022-09-18 14:50:01,-68.0
2022-09-18 14:50:18,11.0
2022-09-18 14:50:40,-371.0
2022-09-18 14:51:03,-783.0
2022-09-18 14:51:25,-576.0
2022-09-18 14:51:42,-106.0
2022-09-18 14:52:05,-45.0
2022-09-18 14:52:30,-357.0
2022-09-18 14:53:13,-276.0
2022-09-18 14:53:33,-1015.0
2022-09-18 14:53:51,-277.0
2022-09-18 14:54:18,6.0
2022-09-18 14:54:40,-52.0
2022-09-18 14:54:52,-106.0
2022-09-18 14:55:21,-269.0
2022-09-18 14:55:39,-255.0
2022-09-18 14:56:04,17.0
2022-09-18 14:56:28,-17.0
2022-09-18 14:56:43,-109.0
2022-09-18 14:57:07,-103.0
2022-09-18 14:57:29,-1.0
2022-09-18 14:57:46,-129.0
2022-09-18 14:58:11,-279.0
2022-09-18 14:58:35,-226.0
2022-09-18 14:58:51,-262.0
2022-09-18 14:59:17,-176.0
2022-09-18 14:59:35,-172.0
2022-09-18 14:59:53,-193.0
2022-09-18 15:00:24,-205.0
2022-09-18 15:00:42,-155.0
2022-09-18 15:01:05,-88.0
2022-09-18 15:01:26,-99.0
2022-09-18 15:01:49,-35.0
2022-09-18 15:02:11,-2.0
2022-09-18 15:02:25,-28.0
2022-09-18 15:02:48,-8.0
2022-09-18 15:03:10,-334.0
2022-09-18 15:03:31,-6.0
2022-09-18 15:03:55,-341.0
2022-09-18 15:04:19,-304.0
2022-09-18 15:04:35,-325.0
2022-09-18 15:05:00,2.0
2022-09-18 15:05:24,-485.0
2022-09-18 15:05:39,-247.0
2022-09-18 15:06:02,-257.0
2022-09-18 15:06:27,-227.0
2022-09-18 15:06:42,-40.0
2022-09-18 15:07:06,-117.0
2022-09-18 15:07:30,-951.0
2022-09-18 15:07:47,-407.0
2022-09-18 15:08:14,-140.0
2022-09-18 15:08:32,-64.0
2022-09-18 15:08:46,-48.0
2022-09-18 15:09:11,-403.0
2022-09-18 15:09:32,-357.0
2022-09-18 15:09:59,-157.0
2022-09-18 15:10:23,-487.0
2022-09-18 15:10:40,-540.0
2022-09-18 15:11:03,-241.0
2022-09-18 15:11:26,-189.0
2022-09-18 15:11:43,-44.0
2022-09-18 15:12:09,-69.0
2022-09-18 15:12:27,-81.0
2022-09-18 15:12:46,-74.0
2022-09-18 15:13:12,-92.0
2022-09-18 15:13:32,-95.0
2022-09-18 15:13:50,-385.0
2022-09-18 15:14:09,-159.0
2022-09-18 15:14:34,-7.0
2022-09-18 15:14:51,-476.0
2022-09-18 15:15:17,-167.0
2022-09-18 15:15:25,-316.0
2022-09-18 15:17:28,-463.0
2022-09-18 15:17:51,-345.0
2022-09-18 15:18:07,-354.0
2022-09-18 15:18:30,-233.0
2022-09-18 15:18:52,-307.0
2022-09-18 15:19:15,-334.0
2022-09-18 15:19:31,-294.0
2022-09-18 15:19:54,-175.0
2022-09-18 15:20:15,-418.0
2022-09-18 15:20:38,-228.0
2022-09-18 15:21:01,-182.0
2022-09-18 15:21:23,-433.0
2022-09-18 15:21:44,-267.0
2022-09-18 15:22:06,-331.0
2022-09-18 15:22:28,-605.0
2022-09-18 15:22:49,-591.0
2022-09-18 15:23:11,-597.0
2022-09-18 15:23:32,-592.0
2022-09-18 15:23:55,-608.0
2022-09-18 15:24:10,-128.0
2022-09-18 15:24:31,-88.0
2022-09-18 15:24:54,-401.0
2022-09-18 15:25:16,-384.0
2022-09-18 15:25:39,-365.0
2022-09-18 15:26:01,-647.0
2022-09-18 15:26:24,-340.0
2022-09-18 15:26:48,-322.0
2022-09-18 15:27:03,-384.0
2022-09-18 15:27:26,53.0
2022-09-18 15:27:49,67.0
2022-09-18 15:28:11,-741.0
2022-09-18 15:28:33,-520.0
2022-09-18 15:28:45,100.0
2022-09-18 15:28:58,-401.0
2022-09-18 15:40:40,-213.0
2022-09-18 15:41:01,-236.0
2022-09-18 15:41:23,-238.0
2022-09-18 15:41:46,-222.0
2022-09-18 15:42:08,-229.0
2022-09-18 15:42:30,-261.0
2022-09-18 15:42:52,-253.0
2022-09-18 15:43:14,-186.0
2022-09-18 15:43:36,-184.0
2022-09-18 15:43:57,-155.0
2022-09-18 15:44:19,-155.0
2022-09-18 15:44:41,-130.0
2022-09-18 15:44:56,-142.0
2022-09-18 15:45:18,-139.0
2022-09-18 15:45:39,-144.0
2022-09-18 15:46:01,-150.0
2022-09-18 15:46:25,-415.0
2022-09-18 15:46:46,-371.0
2022-09-18 15:47:08,-953.0
2022-09-18 15:47:29,-997.0
2022-09-18 15:47:52,-130.0
2022-09-18 15:48:13,-799.0
2022-09-18 15:48:36,-80.0
2022-09-18 15:48:52,-75.0
2022-09-18 15:49:10,84.0
2022-09-18 15:49:38,81.0
2022-09-18 15:49:54,-1000.0
2022-09-18 15:50:18,-1.0
2022-09-18 15:50:32,-174.0
2022-09-18 15:51:27,-1066.0
2022-09-18 15:51:43,-164.0
2022-09-18 15:52:07,-163.0
2022-09-18 15:52:30,-839.0
2022-09-18 15:52:47,-98.0
2022-09-18 15:53:11,14.0
2022-09-18 15:53:28,-11.0
2022-09-18 15:53:54,-1050.0
2022-09-18 15:54:18,-158.0
2022-09-18 15:54:34,-341.0
2022-09-18 15:54:57,-135.0
2022-09-18 15:55:22,-550.0
2022-09-18 15:55:40,-407.0
2022-09-18 15:56:05,-512.0
2022-09-18 15:56:19,-720.0
2022-09-18 15:56:46,-716.0
2022-09-18 15:57:03,-495.0
2022-09-18 15:57:29,-619.0
2022-09-18 15:57:51,-362.0
2022-09-18 15:58:12,15.0
2022-09-18 15:58:34,123.0
2022-09-18 15:58:49,288.0
2022-09-18 15:59:11,154.0
2022-09-18 15:59:33,146.0
2022-09-18 15:59:55,-585.0
2022-09-18 16:00:18,-462.0
2022-09-18 16:00:40,-471.0
2022-09-18 16:01:02,-564.0
2022-09-18 16:01:23,-494.0
2022-09-18 16:01:45,-473.0
2022-09-18 16:02:07,-317.0
2022-09-18 16:02:29,-371.0
2022-09-18 16:02:52,-68.0
2022-09-18 16:03:08,-216.0
2022-09-18 16:03:31,-262.0
2022-09-18 16:03:54,-136.0
2022-09-18 16:04:16,-460.0
2022-09-18 16:04:38,-117.0
2022-09-18 16:04:54,-288.0
2022-09-18 16:05:16,-368.0
2022-09-18 16:05:39,-283.0
2022-09-18 16:06:02,-347.0
2022-09-18 16:06:24,-116.0
2022-09-18 16:06:42,-15.0
2022-09-18 16:07:04,-125.0
2022-09-18 16:07:23,-213.0
2022-09-18 16:07:47,-63.0
2022-09-18 16:08:11,-135.0
2022-09-18 16:08:28,43.0
2022-09-18 16:08:55,-33.0
2022-09-18 16:09:13,18.0
2022-09-18 16:09:31,-12.0
2022-09-18 16:09:53,85.0
2022-09-18 16:10:15,94.0
2022-09-18 16:10:37,156.0
2022-09-18 16:10:59,25.0
2022-09-18 16:11:21,-71.0
2022-09-18 16:11:43,-28.0
2022-09-18 16:12:05,68.0
2022-09-18 16:12:27,-55.0
2022-09-18 16:12:51,42.0
2022-09-18 16:13:06,-5.0
2022-09-18 16:13:29,121.0
2022-09-18 16:13:51,171.0
2022-09-18 16:14:12,222.0
2022-09-18 16:14:35,-57.0
2022-09-18 16:14:57,-28.0
2022-09-18 16:15:19,-201.0
2022-09-18 16:15:40,-85.0
2022-09-18 16:16:03,-70.0
2022-09-18 16:16:19,-34.0
2022-09-18 16:16:36,-63.0
2022-09-18 16:17:02,27.0
2022-09-18 16:17:23,181.0
2022-09-18 16:17:48,-493.0
2022-09-18 16:18:05,-480.0
2022-09-18 16:18:29,-410.0
2022-09-18 16:18:54,-145.0
2022-09-18 16:19:12,-842.0
2022-09-18 16:19:30,-358.0
2022-09-18 16:21:17,-694.0
2022-09-18 16:21:41,79.0
2022-09-18 16:22:05,-682.0
2022-09-18 16:22:21,-960.0
2022-09-18 16:22:45,53.0
2022-09-18 16:23:08,-93.0
2022-09-18 16:23:24,-227.0
2022-09-18 16:23:50,-171.0
2022-09-18 16:24:13,-32.0
2022-09-18 16:24:30,-282.0
2022-09-18 16:24:58,-1066.0
2022-09-18 16:25:18,-682.0
2022-09-18 16:25:38,-676.0
2022-09-18 16:25:58,-641.0
2022-09-18 16:26:22,-638.0
2022-09-18 16:26:42,-685.0
2022-09-18 16:27:06,-610.0
2022-09-18 16:27:26,-679.0
2022-09-18 16:27:48,-608.0
2022-09-18 16:28:08,-512.0
2022-09-18 16:28:29,-594.0
2022-09-18 16:28:53,-613.0
2022-09-18 16:29:12,-559.0
2022-09-18 16:29:32,-621.0
2022-09-18 16:29:55,-595.0
2022-09-18 16:30:15,-629.0
2022-09-18 16:30:40,-610.0
2022-09-18 16:31:00,-576.0
2022-09-18 16:31:19,-569.0
2022-09-18 16:31:43,-557.0
2022-09-18 16:32:03,-592.0
2022-09-18 16:32:23,-599.0
2022-09-18 16:32:48,-592.0
2022-09-18 16:33:07,-582.0
2022-09-18 16:33:27,-626.0
2022-09-18 16:33:48,-787.0
2022-09-18 16:34:09,-566.0
2022-09-18 16:34:35,-228.0
2022-09-18 16:34:55,-211.0
2022-09-18 16:35:14,-507.0
2022-09-18 16:35:29,-144.0
2022-09-18 16:43:06,-660.0
2022-09-18 16:43:27,-615.0
2022-09-18 16:43:47,-688.0
2022-09-18 16:44:08,-616.0
2022-09-18 16:44:33,-657.0
2022-09-18 16:44:53,-652.0
2022-09-18 16:45:16,-529.0
2022-09-18 16:45:37,-544.0
2022-09-18 16:45:59,-537.0
2022-09-18 16:46:40,-322.0
2022-09-18 16:47:02,79.0
2022-09-18 16:47:25,-729.0
2022-09-18 16:47:36,-37.0
2022-09-18 16:48:27,-393.0
2022-09-18 16:48:49,-467.0
2022-09-18 16:49:09,-421.0
2022-09-18 16:49:31,-269.0
2022-09-18 16:49:52,-146.0
2022-09-18 16:50:14,-238.0
2022-09-18 16:50:39,-1108.0
2022-09-18 16:51:01,-718.0
2022-09-18 16:51:18,-772.0
2022-09-18 16:51:39,-780.0
2022-09-18 16:52:04,-765.0
2022-09-18 16:52:26,-791.0
2022-09-18 16:52:46,-770.0
2022-09-18 16:53:05,-779.0
2022-09-18 16:53:28,-787.0
2022-09-18 16:53:48,-831.0
2022-09-18 16:54:09,-821.0
2022-09-18 16:54:34,-801.0
2022-09-18 16:54:56,-797.0
2022-09-18 16:55:17,-784.0
2022-09-18 16:55:38,-787.0
2022-09-18 16:55:59,-795.0
2022-09-18 16:56:18,-770.0
2022-09-18 16:56:43,-808.0
2022-09-18 16:57:01,-778.0
2022-09-18 16:57:26,-821.0
2022-09-18 16:57:46,-826.0
2022-09-18 16:58:09,-718.0
2022-09-18 16:58:29,-698.0
2022-09-18 16:58:51,135.0
2022-09-18 16:59:11,-272.0
2022-09-18 16:59:30,-207.0
2022-09-18 16:59:55,-287.0
2022-09-18 17:00:17,-453.0
2022-09-18 17:00:34,-610.0
2022-09-18 17:00:54,-658.0
2022-09-18 17:01:13,-634.0
2022-09-18 17:01:42,-1024.0
2022-09-18 17:02:01,-594.0
2022-09-18 17:02:24,-555.0
2022-09-18 17:02:43,-543.0
2022-09-18 17:03:05,-508.0
2022-09-18 17:03:26,-485.0
2022-09-18 17:03:48,-499.0
2022-09-18 17:04:11,-510.0
2022-09-18 17:04:30,-495.0
2022-09-18 17:04:52,-517.0
2022-09-18 17:05:14,-487.0
2022-09-18 17:05:36,-600.0
2022-09-18 17:06:00,-473.0
2022-09-18 17:06:23,-457.0
2022-09-18 17:06:43,-473.0
2022-09-18 17:07:05,-475.0
2022-09-18 17:07:26,-434.0
2022-09-18 17:07:47,-464.0
2022-09-18 17:08:08,-406.0
2022-09-18 17:08:33,-561.0
2022-09-18 17:08:55,-506.0
2022-09-18 17:09:12,-468.0
2022-09-18 17:09:35,-515.0
2022-09-18 17:09:57,-541.0
2022-09-18 17:10:18,-469.0
2022-09-18 17:10:41,-556.0
2022-09-18 17:11:02,-512.0
2022-09-18 17:11:23,-482.0
2022-09-18 17:11:46,-841.0
2022-09-18 17:12:07,-498.0
2022-09-18 17:12:28,-513.0
2022-09-18 17:12:49,-498.0
2022-09-18 17:13:12,-490.0
2022-09-18 17:13:32,-566.0
2022-09-18 17:13:54,-542.0
2022-09-18 17:14:15,-487.0
2022-09-18 17:14:36,-543.0
2022-09-18 17:14:58,-473.0
2022-09-18 17:15:20,-543.0
2022-09-18 17:15:41,-492.0
2022-09-18 17:16:04,-504.0
2022-09-18 17:16:27,-536.0
2022-09-18 17:16:48,-562.0
2022-09-18 17:17:11,-539.0
2022-09-18 17:17:32,-564.0
2022-09-18 17:17:53,-624.0
2022-09-18 17:18:11,-637.0
2022-09-18 17:18:34,-642.0
2022-09-18 17:18:49,-600.0
2022-09-18 17:19:18,-630.0
2022-09-18 17:19:33,-662.0
2022-09-18 17:19:55,-664.0
2022-09-18 17:20:17,-344.0
2022-09-18 17:20:38,23.0
2022-09-18 17:20:54,-748.0
2022-09-18 17:21:25,-468.0
2022-09-18 17:21:50,-120.0
2022-09-18 17:22:08,-399.0
2022-09-18 17:22:32,-305.0
2022-09-18 17:22:49,-743.0
2022-09-18 17:23:08,-727.0
2022-09-18 17:23:20,-728.0
2022-09-18 17:23:57,-723.0
2022-09-18 17:24:22,-731.0
2022-09-18 17:24:38,-723.0
2022-09-18 17:24:55,-739.0
2022-09-18 17:25:25,-706.0
2022-09-18 17:25:44,-735.0
2022-09-18 17:26:07,-643.0
2022-09-18 17:26:30,-591.0
2022-09-18 17:27:34,89.0
2022-09-18 17:29:02,-174.0
2022-09-18 17:29:19,-142.0
2022-09-18 17:29:45,-126.0
2022-09-18 17:30:07,21.0
2022-09-18 17:30:30,-567.0
2022-09-18 17:30:48,137.0
2022-09-18 17:31:10,53.0
2022-09-18 17:31:24,-742.0
2022-09-18 17:31:42,8.0
2022-09-18 17:32:09,4.0
2022-09-18 17:33:20,-202.0
2022-09-18 17:33:32,-250.0
2022-09-18 17:33:48,68.0
2022-09-18 17:34:14,-863.0
2022-09-18 17:34:45,-77.0
2022-09-18 17:35:31,-659.0
2022-09-18 17:35:42,-640.0
2022-09-18 17:36:02,-291.0
2022-09-18 17:36:31,-159.0
2022-09-18 17:36:43,-473.0
2022-09-18 17:37:01,-246.0
2022-09-18 17:37:37,-565.0
2022-09-18 17:37:56,-666.0
2022-09-18 17:38:22,-696.0
2022-09-18 17:38:37,-630.0
2022-09-18 17:39:00,-613.0
2022-09-18 17:39:28,-673.0
2022-09-18 17:39:41,-652.0
2022-09-18 17:40:08,-664.0
2022-09-18 17:40:30,-399.0
2022-09-18 17:40:44,-368.0
2022-09-18 17:41:11,-696.0
2022-09-18 17:41:29,-694.0
2022-09-18 17:41:55,-712.0
2022-09-18 17:42:11,-694.0
2022-09-18 17:42:41,-1035.0
2022-09-18 17:42:53,-720.0
2022-09-18 17:43:21,-612.0
2022-09-18 17:43:37,-697.0
2022-09-18 17:44:07,-675.0
2022-09-18 17:44:46,-655.0
2022-09-18 17:45:13,-652.0
2022-09-18 17:45:24,-665.0
2022-09-18 17:45:53,-532.0
2022-09-18 17:46:16,-848.0
2022-09-18 17:46:32,-461.0
2022-09-18 17:46:47,-586.0
2022-09-18 17:47:22,-568.0
2022-09-18 17:47:40,-516.0
2022-09-18 17:48:02,-576.0
2022-09-18 17:48:18,-523.0
2022-09-18 17:48:35,-512.0
2022-09-18 17:49:04,-525.0
2022-09-18 17:49:25,-526.0
2022-09-18 17:49:46,-495.0
2022-09-18 17:50:13,-539.0
2022-09-18 17:50:34,-528.0
2022-09-18 17:50:50,-551.0
2022-09-18 17:51:13,-508.0
2022-09-18 17:51:37,-653.0
2022-09-18 17:51:53,-587.0
2022-09-18 17:52:19,-598.0
2022-09-18 17:52:42,-573.0
2022-09-18 17:53:00,-593.0
2022-09-18 17:53:22,-523.0
2022-09-18 17:53:41,-564.0
2022-09-18 17:54:07,-295.0
2022-09-18 17:54:25,-659.0
2022-09-18 17:54:49,-660.0
2022-09-18 17:55:11,-500.0
2022-09-18 17:55:31,-277.0
2022-09-18 17:55:52,41.0
2022-09-18 17:56:13,79.0
2022-09-18 17:56:34,38.0
2022-09-18 17:56:59,-202.0
2022-09-18 17:57:16,-209.0
2022-09-18 17:57:45,80.0
2022-09-18 17:58:01,80.0
2022-09-18 17:58:22,-822.0
2022-09-18 17:58:45,-812.0
2022-09-18 17:59:11,-822.0
2022-09-18 17:59:27,-843.0
2022-09-18 17:59:50,-778.0
2022-09-18 18:00:13,-796.0
2022-09-18 18:00:36,-814.0
2022-09-18 18:00:55,-813.0
2022-09-18 18:01:18,-451.0
2022-09-18 18:01:37,-1054.0
2022-09-18 18:02:02,-95.0
2022-09-18 18:02:25,-1002.0
2022-09-18 18:02:45,-107.0
2022-09-18 18:03:06,-117.0
2022-09-18 18:03:26,-111.0
2022-09-18 18:03:47,-140.0
2022-09-18 18:04:09,-1065.0
2022-09-18 18:04:32,-262.0
2022-09-18 18:04:48,-427.0
2022-09-18 18:05:17,54.0
2022-09-18 18:05:34,-160.0
2022-09-18 18:05:54,-931.0
2022-09-18 18:06:21,-783.0
2022-09-18 18:06:43,-71.0
2022-09-18 18:07:04,-221.0
2022-09-18 18:07:15,-903.0
2022-09-18 18:07:47,-986.0
2022-09-18 18:08:03,-60.0
2022-09-18 18:08:16,-353.0
2022-09-18 18:08:51,-181.0
2022-09-18 18:09:09,-756.0
2022-09-18 18:09:31,-775.0
2022-09-18 18:09:53,-654.0
2022-09-18 18:10:15,-408.0
2022-09-18 18:10:37,-303.0
2022-09-18 18:11:00,-341.0
2022-09-18 18:11:19,-343.0
