datetime,value
2022-09-18 18:11:44,-591.0
2022-09-18 18:12:04,-494.0
2022-09-18 18:12:24,-258.0
2022-09-18 18:12:46,-891.0
2022-09-18 18:13:07,-989.0
2022-09-18 18:13:28,-1055.0
2022-09-18 18:13:33,-965.0
2022-09-18 18:15:02,-518.0
2022-09-18 18:20:38,-906.0
2022-09-18 18:20:59,-937.0
2022-09-18 18:21:20,-902.0
2022-09-18 18:21:45,-895.0
2022-09-18 18:22:06,-975.0
2022-09-18 18:22:23,-933.0
2022-09-18 18:22:44,-847.0
2022-09-18 18:23:05,-891.0
2022-09-18 18:23:30,-923.0
2022-09-18 18:23:52,-809.0
2022-09-18 18:24:13,-950.0
2022-09-18 18:24:32,-886.0
2022-09-18 18:24:38,-846.0
2022-09-18 18:25:59,-512.0
2022-09-18 18:26:19,-453.0
2022-09-18 18:26:41,-390.0
2022-09-18 18:27:04,-700.0
2022-09-18 18:27:27,-626.0
2022-09-18 18:27:44,-672.0
2022-09-18 18:28:09,-664.0
2022-09-18 18:28:31,-627.0
2022-09-18 18:28:53,-25.0
2022-09-18 18:29:15,-1050.0
2022-09-18 18:29:37,-1097.0
2022-09-18 18:29:56,-792.0
2022-09-18 18:30:19,-152.0
2022-09-18 18:30:42,-1018.0
2022-09-18 18:31:03,-1004.0
2022-09-18 18:31:23,-981.0
2022-09-18 18:31:45,-989.0
2022-09-18 18:32:06,-61.0
2022-09-18 18:32:29,-546.0
2022-09-18 18:32:50,-34.0
2022-09-18 18:33:03,-29.0
2022-09-18 18:33:22,-21.0
2022-09-18 18:33:46,-139.0
2022-09-18 18:34:06,-155.0
2022-09-18 18:34:29,-108.0
2022-09-18 18:35:03,-94.0
2022-09-18 18:35:24,-3.0
2022-09-18 18:35:42,-53.0
2022-09-18 18:40:42,-56.0
2022-09-18 18:41:03,-29.0
2022-09-18 18:41:26,0.0
2022-09-18 18:41:48,-167.0
2022-09-18 18:42:11,-79.0
2022-09-18 18:42:32,-43.0
2022-09-18 18:42:55,-61.0
2022-09-18 18:43:16,-60.0
2022-09-18 18:43:38,119.0
2022-09-18 18:43:59,98.0
2022-09-18 18:44:20,98.0
2022-09-18 18:44:37,-227.0
2022-09-18 18:45:02,-613.0
2022-09-18 18:45:23,-526.0
2022-09-18 18:45:43,-554.0
2022-09-18 18:46:06,-1079.0
2022-09-18 18:46:27,-639.0
2022-09-18 18:46:52,-310.0
2022-09-18 18:47:13,-372.0
2022-09-18 18:47:33,-663.0
2022-09-18 18:47:53,-532.0
2022-09-18 18:48:16,-522.0
2022-09-18 18:48:39,-515.0
2022-09-18 18:49:00,-501.0
2022-09-18 18:49:19,-532.0
2022-09-18 18:49:43,-470.0
2022-09-18 18:50:02,-490.0
2022-09-18 18:50:21,-462.0
2022-09-18 18:50:47,-501.0
2022-09-18 18:51:07,-499.0
2022-09-18 18:51:27,-520.0
2022-09-18 18:51:50,-478.0
2022-09-18 18:52:08,-510.0
2022-09-18 18:52:33,-475.0
2022-09-18 18:52:56,-484.0
2022-09-18 18:53:16,-474.0
2022-09-18 18:53:39,-497.0
2022-09-18 18:53:58,-457.0
2022-09-18 18:54:22,-480.0
2022-09-18 18:54:41,-406.0
2022-09-18 18:55:01,-426.0
2022-09-18 18:55:26,-403.0
2022-09-18 18:55:45,-405.0
2022-09-18 18:56:06,-597.0
2022-09-18 18:56:30,-775.0
2022-09-18 18:56:50,-658.0
2022-09-18 18:57:13,-520.0
2022-09-18 18:57:34,-511.0
2022-09-18 18:57:52,-431.0
2022-09-18 18:58:16,-707.0
2022-09-18 18:58:36,-713.0
2022-09-18 18:59:01,-678.0
2022-09-18 18:59:22,-693.0
2022-09-18 18:59:42,-693.0
2022-09-18 19:00:02,-651.0
2022-09-18 19:00:25,-681.0
2022-09-18 19:00:47,-676.0
2022-09-18 19:01:06,-705.0
2022-09-18 19:01:27,-508.0
2022-09-18 19:01:52,-665.0
2022-09-18 19:02:08,-761.0
2022-09-18 19:02:35,-743.0
2022-09-18 19:02:56,-746.0
2022-09-18 19:03:15,-727.0
2022-09-18 19:03:39,-732.0
2022-09-18 19:03:58,-732.0
2022-09-18 19:04:18,-737.0
2022-09-18 19:04:41,-754.0
2022-09-18 19:05:01,-740.0
2022-09-18 19:05:26,-710.0
2022-09-18 19:05:46,-974.0
2022-09-18 19:06:06,-669.0
2022-09-18 19:06:26,-711.0
2022-09-18 19:06:47,-710.0
2022-09-18 19:07:08,-674.0
2022-09-18 19:07:31,-703.0
2022-09-18 19:07:56,-684.0
2022-09-18 19:08:11,-688.0
2022-09-18 19:08:37,-668.0
2022-09-18 19:08:59,-784.0
2022-09-18 19:09:19,-782.0
2022-09-18 19:09:39,-776.0
2022-09-18 19:10:05,-745.0
2022-09-18 19:10:27,-754.0
2022-09-18 19:10:47,-737.0
2022-09-18 19:11:07,-760.0
2022-09-18 19:11:30,-762.0
2022-09-18 19:11:51,-745.0
2022-09-18 19:12:12,-760.0
2022-09-18 19:12:36,-760.0
2022-09-18 19:12:56,-744.0
2022-09-18 19:13:15,-735.0
2022-09-18 19:13:40,-754.0
2022-09-18 19:14:01,-724.0
2022-09-18 19:14:21,-724.0
2022-09-18 19:14:46,-763.0
2022-09-18 19:15:05,-704.0
2022-09-18 19:15:25,-565.0
2022-09-18 19:15:48,-530.0
2022-09-18 19:16:13,-668.0
2022-09-18 19:16:33,-632.0
2022-09-18 19:16:54,-944.0
2022-09-18 19:17:14,-702.0
2022-09-18 19:17:35,-688.0
2022-09-18 19:17:57,-673.0
2022-09-18 19:18:22,-659.0
2022-09-18 19:18:43,-895.0
2022-09-18 19:19:02,-840.0
2022-09-18 19:19:24,-765.0
2022-09-18 19:19:48,-651.0
2022-09-18 19:20:09,-651.0
2022-09-18 19:20:30,-642.0
2022-09-18 19:20:54,-622.0
2022-09-18 19:21:15,-601.0
2022-09-18 19:21:36,-604.0
2022-09-18 19:21:57,-671.0
2022-09-18 19:22:19,-628.0
2022-09-18 19:22:38,-620.0
2022-09-18 19:23:00,-603.0
2022-09-18 19:23:25,-504.0
2022-09-18 19:23:45,-517.0
2022-09-18 19:24:06,-525.0
2022-09-18 19:24:31,-396.0
2022-09-18 19:24:51,-614.0
2022-09-18 19:25:13,-516.0
2022-09-18 19:25:34,-418.0
2022-09-18 19:25:55,-476.0
2022-09-18 19:26:14,-489.0
2022-09-18 19:26:40,-495.0
2022-09-18 19:27:01,-666.0
2022-09-18 19:27:21,-527.0
2022-09-18 19:27:43,-528.0
2022-09-18 19:28:03,-535.0
2022-09-18 19:28:24,-586.0
2022-09-18 19:28:45,-536.0
2022-09-18 19:29:11,-762.0
2022-09-18 19:29:31,-790.0
2022-09-18 19:29:52,-769.0
2022-09-18 19:30:11,-766.0
2022-09-18 19:30:34,-739.0
2022-09-18 19:30:56,-780.0
2022-09-18 19:31:14,-696.0
2022-09-18 19:31:40,-747.0
2022-09-18 19:32:02,-755.0
2022-09-18 19:32:22,-772.0
2022-09-18 19:32:43,-711.0
2022-09-18 19:33:04,-734.0
2022-09-18 19:33:25,-986.0
2022-09-18 19:33:48,-614.0
2022-09-18 19:34:08,-941.0
2022-09-18 19:34:29,92.0
2022-09-18 19:34:52,50.0
2022-09-18 19:35:13,-677.0
2022-09-18 19:35:35,-672.0
2022-09-18 19:36:00,-705.0
2022-09-18 19:36:20,-681.0
2022-09-18 19:36:40,-678.0
2022-09-18 19:37:00,-695.0
2022-09-18 19:37:26,-674.0
2022-09-18 19:37:45,-694.0
2022-09-18 19:38:05,-678.0
2022-09-18 19:38:29,-664.0
2022-09-18 19:38:50,-681.0
2022-09-18 19:39:10,-663.0
2022-09-18 19:39:34,-648.0
2022-09-18 19:39:54,-663.0
2022-09-18 19:40:13,-664.0
2022-09-18 19:40:40,-688.0
2022-09-18 19:41:02,-781.0
2022-09-18 19:41:22,-710.0
2022-09-18 19:41:41,-680.0
2022-09-18 19:42:07,-670.0
2022-09-18 19:42:27,-658.0
2022-09-18 19:42:47,-723.0
2022-09-18 19:43:08,-694.0
2022-09-18 19:43:29,-657.0
2022-09-18 19:43:55,-711.0
2022-09-18 19:44:15,-652.0
2022-09-18 19:44:38,-613.0
2022-09-18 19:44:58,-679.0
2022-09-18 19:45:20,-593.0
2022-09-18 19:45:41,-651.0
2022-09-18 19:46:03,-646.0
2022-09-18 19:46:22,-626.0
2022-09-18 19:46:47,-669.0
2022-09-18 19:47:08,-698.0
2022-09-18 19:47:29,-672.0
2022-09-18 19:47:52,-666.0
2022-09-18 19:48:12,-629.0
2022-09-18 19:48:32,-643.0
2022-09-18 19:48:52,-635.0
2022-09-18 19:49:17,-805.0
2022-09-18 19:49:37,-708.0
2022-09-18 19:49:57,-672.0
2022-09-18 19:50:22,-709.0
2022-09-18 19:50:43,-667.0
2022-09-18 19:51:04,-1120.0
2022-09-18 19:51:25,-662.0
2022-09-18 19:51:46,-618.0
2022-09-18 19:52:06,-596.0
2022-09-18 19:52:28,-138.0
2022-09-18 19:52:50,-177.0
2022-09-18 19:53:06,-884.0
2022-09-18 19:53:54,-330.0
2022-09-18 19:54:16,-381.0
2022-09-18 19:54:38,-381.0
2022-09-18 19:55:01,-660.0
2022-09-18 19:55:21,78.0
2022-09-18 19:55:43,-550.0
2022-09-18 19:56:07,-767.0
2022-09-18 19:57:48,-423.0
2022-09-18 19:58:14,-400.0
2022-09-18 19:58:37,-372.0
2022-09-18 19:59:02,-473.0
2022-09-18 19:59:18,-423.0
2022-09-18 19:59:44,-430.0
2022-09-18 20:00:06,-495.0
2022-09-18 20:00:29,-621.0
2022-09-18 20:00:44,-623.0
2022-09-18 20:01:07,-619.0
2022-09-18 20:01:29,-524.0
2022-09-18 20:01:53,-642.0
2022-09-18 20:02:16,-367.0
2022-09-18 20:02:32,-288.0
2022-09-18 20:02:55,-242.0
2022-09-18 20:03:18,-298.0
2022-09-18 20:03:42,-304.0
2022-09-18 20:04:05,-419.0
2022-09-18 20:04:20,-207.0
2022-09-18 20:04:45,-473.0
2022-09-18 20:05:03,-540.0
2022-09-18 20:05:28,-537.0
2022-09-18 20:05:47,-492.0
2022-09-18 20:06:11,-390.0
2022-09-18 20:06:35,-413.0
2022-09-18 20:06:51,-467.0
2022-09-18 20:07:17,-308.0
2022-09-18 20:07:41,-210.0
2022-09-18 20:07:57,-369.0
2022-09-18 20:08:20,-555.0
2022-09-18 20:08:43,-406.0
2022-09-18 20:09:05,-378.0
2022-09-18 20:09:29,-334.0
2022-09-18 20:09:45,-328.0
2022-09-18 20:10:08,-388.0
2022-09-18 20:10:25,-352.0
2022-09-18 20:10:54,-164.0
2022-09-18 20:11:10,-137.0
2022-09-18 20:11:34,-182.0
2022-09-18 20:11:57,-135.0
2022-09-18 20:12:20,-157.0
2022-09-18 20:12:41,-31.0
2022-09-18 20:13:04,-130.0
2022-09-18 20:13:19,140.0
2022-09-18 20:13:42,-105.0
2022-09-18 20:14:04,207.0
2022-09-18 20:14:26,234.0
2022-09-18 20:14:48,245.0
2022-09-18 20:15:11,29.0
2022-09-18 20:15:36,91.0
2022-09-18 20:15:53,-68.0
2022-09-18 20:16:18,-95.0
2022-09-18 20:16:36,-35.0
2022-09-18 20:17:00,13.0
2022-09-18 20:17:24,41.0
2022-09-18 20:17:41,-40.0
2022-09-18 20:18:05,101.0
2022-09-18 20:18:29,-30.0
2022-09-18 20:18:46,-769.0
2022-09-18 20:19:10,-85.0
2022-09-18 20:19:35,-23.0
2022-09-18 20:19:52,-33.0
2022-09-18 20:20:19,-82.0
2022-09-18 20:20:35,-54.0
2022-09-18 20:21:00,105.0
2022-09-18 20:21:24,96.0
2022-09-18 20:21:41,146.0
2022-09-18 20:22:05,211.0
2022-09-18 20:22:30,-59.0
2022-09-18 20:22:47,-72.0
2022-09-18 20:23:12,21.0
2022-09-18 20:23:37,95.0
2022-09-18 20:23:53,150.0
2022-09-18 20:24:16,33.0
2022-09-18 20:24:40,72.0
2022-09-18 20:25:03,-77.0
2022-09-18 20:25:19,-90.0
2022-09-18 20:25:43,53.0
2022-09-18 20:26:07,350.0
2022-09-18 20:26:23,280.0
2022-09-18 20:26:46,-436.0
2022-09-18 20:27:09,-391.0
2022-09-18 20:27:33,-512.0
2022-09-18 20:27:56,-524.0
2022-09-18 20:28:13,-501.0
2022-09-18 20:28:38,-509.0
2022-09-18 20:29:02,-538.0
2022-09-18 20:29:18,-531.0
2022-09-18 20:29:43,-553.0
2022-09-18 20:30:05,-656.0
2022-09-18 20:30:29,-777.0
2022-09-18 20:30:45,-470.0
2022-09-18 20:31:09,-625.0
2022-09-18 20:31:34,-602.0
2022-09-18 20:31:49,-442.0
2022-09-18 20:32:13,-500.0
2022-09-18 20:32:37,-443.0
2022-09-18 20:32:59,-527.0
2022-09-18 20:33:15,-552.0
2022-09-18 20:33:38,-515.0
2022-09-18 20:34:02,-520.0
2022-09-18 20:34:26,-525.0
2022-09-18 20:34:48,-476.0
2022-09-18 20:35:03,-550.0
2022-09-18 20:35:27,-559.0
2022-09-18 20:35:49,-449.0
2022-09-18 20:36:13,-293.0
2022-09-18 20:36:30,-584.0
2022-09-18 20:36:54,-487.0
2022-09-18 20:37:17,-517.0
2022-09-18 20:37:41,-658.0
2022-09-18 20:37:57,-207.0
2022-09-18 20:38:21,-30.0
2022-09-18 20:38:45,57.0
2022-09-18 20:39:08,-301.0
2022-09-18 20:39:24,-401.0
2022-09-18 20:39:48,-584.0
2022-09-18 20:40:11,-529.0
2022-09-18 20:40:34,-518.0
2022-09-18 20:40:57,-519.0
2022-09-18 20:41:13,-505.0
2022-09-18 20:41:38,-729.0
2022-09-18 20:41:54,-536.0
2022-09-18 20:42:18,-618.0
2022-09-18 20:42:39,-581.0
2022-09-18 20:43:01,-535.0
2022-09-18 20:43:24,-556.0
2022-09-18 20:43:46,-640.0
2022-09-18 20:44:08,-491.0
2022-09-18 20:44:31,-1217.0
2022-09-18 20:44:53,11.0
2022-09-18 20:45:08,-160.0
2022-09-18 20:45:32,-74.0
2022-09-18 20:45:57,-281.0
2022-09-18 20:46:13,-1029.0
2022-09-18 20:46:36,-708.0
2022-09-18 20:47:00,-131.0
2022-09-18 20:47:24,-68.0
2022-09-18 20:47:40,210.0
2022-09-18 20:48:04,222.0
2022-09-18 20:48:28,28.0
2022-09-18 20:48:49,-3.0
2022-09-18 20:49:11,-54.0
2022-09-18 20:49:27,145.0
2022-09-18 20:49:49,7.0
2022-09-18 20:50:11,31.0
2022-09-18 20:50:34,-137.0
2022-09-18 20:50:57,-276.0
2022-09-18 20:51:20,-72.0
2022-09-18 20:51:41,-744.0
2022-09-18 20:52:03,-564.0
2022-09-18 20:52:19,-625.0
2022-09-18 20:52:40,-687.0
2022-09-18 20:53:03,-695.0
2022-09-18 20:53:26,-127.0
2022-09-18 20:53:49,70.0
2022-09-18 20:54:05,256.0
2022-09-18 20:54:28,186.0
2022-09-18 20:54:54,-419.0
2022-09-18 20:55:11,-42.0
2022-09-18 20:55:30,-215.0
2022-09-18 20:55:59,-349.0
2022-09-18 20:56:14,-92.0
2022-09-18 20:56:38,80.0
2022-09-18 20:57:02,177.0
2022-09-18 20:57:23,-224.0
2022-09-18 20:57:38,-410.0
2022-09-18 20:58:03,-665.0
2022-09-18 20:58:27,-411.0
2022-09-18 20:58:45,-594.0
2022-09-18 20:59:12,-633.0
2022-09-18 20:59:29,-599.0
2022-09-18 20:59:46,-553.0
2022-09-18 21:00:11,-304.0
2022-09-18 21:00:35,-506.0
2022-09-18 21:00:51,-229.0
2022-09-18 21:00:59,-603.0
2022-09-18 21:01:56,-607.0
2022-09-18 21:02:23,-776.0
2022-09-18 21:02:41,-897.0
2022-09-18 21:03:04,-24.0
2022-09-18 21:03:27,-62.0
2022-09-18 21:03:48,-144.0
2022-09-18 21:04:10,-733.0
2022-09-18 21:04:32,-543.0
2022-09-18 21:04:48,-114.0
2022-09-18 21:05:11,-59.0
2022-09-18 21:05:35,-94.0
2022-09-18 21:05:59,-259.0
2022-09-18 21:06:14,-209.0
2022-09-18 21:06:40,-336.0
2022-09-18 21:07:04,56.0
2022-09-18 21:07:19,-281.0
2022-09-18 21:07:44,-32.0
2022-09-18 21:08:03,15.0
2022-09-18 21:08:28,69.0
2022-09-18 21:08:52,81.0
2022-09-18 21:09:08,-175.0
2022-09-18 21:09:31,-136.0
2022-09-18 21:09:55,-312.0
2022-09-18 21:10:12,-261.0
2022-09-18 21:10:35,-77.0
2022-09-18 21:12:50,48.0
2022-09-18 21:13:07,-196.0
2022-09-18 21:13:30,-82.0
2022-09-18 21:13:55,-174.0
2022-09-18 21:14:14,13.0
2022-09-18 21:14:39,-155.0
2022-09-18 21:14:55,-271.0
2022-09-18 21:15:21,-173.0
2022-09-18 21:15:46,-316.0
2022-09-18 21:16:01,-371.0
2022-09-18 21:16:25,-85.0
2022-09-18 21:16:49,-365.0
2022-09-18 21:17:06,-54.0
2022-09-18 21:17:30,-479.0
2022-09-18 21:17:56,-534.0
2022-09-18 21:18:12,-564.0
2022-09-18 21:18:36,-126.0
2022-09-18 21:19:01,-117.0
2022-09-18 21:19:16,-123.0
2022-09-18 21:19:42,-83.0
2022-09-18 21:20:05,-84.0
2022-09-18 21:20:28,-64.0
2022-09-18 21:20:43,74.0
2022-09-18 21:21:08,87.0
2022-09-18 21:21:33,57.0
2022-09-18 21:21:48,71.0
2022-09-18 21:22:13,68.0
2022-09-18 21:22:38,62.0
2022-09-18 21:22:57,2.0
2022-09-18 21:23:19,7.0
2022-09-18 21:23:28,-268.0
2022-09-18 22:44:15,-986.0
2022-09-18 22:44:38,-966.0
2022-09-18 22:44:59,-923.0
2022-09-18 22:45:23,-979.0
2022-09-18 22:45:44,-1004.0
2022-09-18 22:46:06,-985.0
2022-09-18 22:46:28,-1030.0
2022-09-18 22:46:50,-847.0
2022-09-18 22:47:12,-864.0
2022-09-18 22:47:34,-867.0
2022-09-18 22:47:56,-873.0
2022-09-18 22:48:17,-846.0
2022-09-18 22:48:39,-856.0
2022-09-18 22:49:01,-757.0
2022-09-18 22:49:24,-1008.0
2022-09-18 22:49:45,-1039.0
2022-09-18 22:50:07,-1024.0
2022-09-18 22:50:29,-1031.0
2022-09-18 22:50:50,-1035.0
2022-09-18 22:51:13,-997.0
2022-09-18 22:51:35,-793.0
2022-09-18 22:51:51,-968.0
2022-09-18 22:52:15,-943.0
2022-09-18 22:52:38,-929.0
2022-09-18 22:53:01,-889.0
2022-09-18 22:53:23,-882.0
2022-09-18 22:53:45,-975.0
2022-09-18 22:54:00,-993.0
2022-09-18 22:54:22,-1002.0
2022-09-18 22:54:45,-792.0
2022-09-18 22:57:21,-545.0
2022-09-18 22:57:37,-672.0
2022-09-18 22:57:58,-645.0
2022-09-18 22:58:21,-863.0
2022-09-18 22:58:43,-880.0
2022-09-18 22:59:07,-860.0
2022-09-18 22:59:29,-750.0
2022-09-18 22:59:52,-773.0
2022-09-18 23:00:14,-866.0
2022-09-18 23:00:36,-912.0
2022-09-18 23:00:58,-893.0
2022-09-18 23:01:13,-988.0
2022-09-18 23:01:35,-834.0
2022-09-18 23:02:03,-1041.0
2022-09-18 23:02:26,-767.0
2022-09-18 23:02:41,-770.0
2022-09-18 23:03:03,-778.0
2022-09-18 23:03:26,-614.0
2022-09-18 23:03:49,-642.0
2022-09-18 23:04:11,-672.0
2022-09-18 23:04:33,-666.0
2022-09-18 23:04:55,-661.0
2022-09-18 23:05:17,-688.0
2022-09-18 23:05:39,-699.0
2022-09-18 23:06:01,-697.0
2022-09-18 23:06:23,-716.0
2022-09-18 23:06:45,-422.0
2022-09-18 23:07:07,-992.0
2022-09-18 23:07:28,-1000.0
2022-09-18 23:07:50,-997.0
2022-09-18 23:08:12,-990.0
2022-09-18 23:08:35,-921.0
2022-09-18 23:08:50,-908.0
2022-09-18 23:09:13,-742.0
2022-09-18 23:09:36,-910.0
2022-09-18 23:09:59,-972.0
2022-09-18 23:10:22,-865.0
2022-09-18 23:10:44,-914.0
2022-09-18 23:11:06,-970.0
2022-09-18 23:11:28,-999.0
2022-09-18 23:11:50,-1004.0
2022-09-18 23:12:11,-1010.0
2022-09-18 23:12:32,-940.0
2022-09-18 23:12:54,-827.0
2022-09-18 23:13:10,-869.0
2022-09-18 23:13:33,-787.0
2022-09-18 23:13:55,-802.0
2022-09-18 23:14:18,-809.0
2022-09-18 23:14:40,-800.0
2022-09-18 23:15:02,-809.0
2022-09-18 23:15:24,-816.0
2022-09-18 23:15:46,-816.0
2022-09-18 23:16:08,-834.0
2022-09-18 23:16:31,-824.0
2022-09-18 23:16:54,-830.0
2022-09-18 23:17:09,-828.0
2022-09-18 23:17:32,-828.0
2022-09-18 23:17:53,-775.0
2022-09-18 23:18:16,-804.0
2022-09-18 23:18:37,-819.0
2022-09-18 23:18:59,-895.0
2022-09-18 23:19:22,-897.0
2022-09-18 23:19:44,-910.0
2022-09-18 23:20:07,-906.0
2022-09-18 23:20:30,-895.0
2022-09-18 23:20:45,-900.0
2022-09-18 23:21:08,-917.0
2022-09-18 23:21:31,-911.0
2022-09-18 23:21:54,-845.0
2022-09-18 23:22:16,-992.0
2022-09-18 23:22:38,-942.0
2022-09-18 23:22:59,-891.0
2022-09-18 23:23:21,-902.0
2022-09-18 23:23:43,-847.0
2022-09-18 23:24:05,-855.0
2022-09-18 23:24:27,-855.0
2022-09-18 23:24:49,-939.0
2022-09-18 23:25:11,-767.0
2022-09-18 23:25:33,-780.0
2022-09-18 23:25:54,-762.0
2022-09-18 23:26:17,-875.0
2022-09-18 23:26:38,-892.0
2022-09-18 23:27:00,-883.0
2022-09-18 23:27:21,-901.0
2022-09-18 23:27:43,-876.0
2022-09-18 23:28:05,-882.0
2022-09-18 23:28:27,-889.0
2022-09-18 23:28:48,-1003.0
