datetime,value
2022-09-18 23:29:11,-779.0
2022-09-18 23:29:27,-907.0
2022-09-18 23:29:49,-984.0
2022-09-18 23:30:11,-987.0
2022-09-18 23:30:33,-1004.0
2022-09-18 23:30:55,-1026.0
2022-09-18 23:31:17,-922.0
2022-09-18 23:31:38,-841.0
2022-09-18 23:31:58,-855.0
2022-09-18 23:32:22,-866.0
2022-09-18 23:32:43,-873.0
2022-09-18 23:33:05,-895.0
2022-09-18 23:33:27,-877.0
2022-09-18 23:33:49,-893.0
2022-09-18 23:34:11,-880.0
2022-09-18 23:34:32,-872.0
2022-09-18 23:34:54,-904.0
2022-09-18 23:35:16,-863.0
2022-09-18 23:35:38,-902.0
2022-09-18 23:36:00,-828.0
2022-09-18 23:36:22,-842.0
2022-09-18 23:36:44,-845.0
2022-09-18 23:37:05,-843.0
2022-09-18 23:37:27,-905.0
2022-09-18 23:37:48,-1013.0
2022-09-18 23:38:10,-1019.0
2022-09-18 23:38:32,-1013.0
2022-09-18 23:38:54,-1011.0
2022-09-18 23:39:16,-995.0
2022-09-18 23:39:39,-987.0
2022-09-18 23:40:01,-1036.0
2022-09-18 23:40:16,-1023.0
2022-09-18 23:40:45,-1031.0
2022-09-18 23:40:59,-1020.0
2022-09-18 23:41:21,-1019.0
2022-09-18 23:41:44,-924.0
2022-09-18 23:42:06,-928.0
2022-09-18 23:42:27,-923.0
2022-09-18 23:42:48,-917.0
2022-09-18 23:43:11,-1034.0
2022-09-18 23:43:34,-1018.0
2022-09-18 23:43:56,-1022.0
2022-09-18 23:44:17,-990.0
2022-09-18 23:44:39,-914.0
2022-09-18 23:45:01,-948.0
2022-09-18 23:45:23,-912.0
2022-09-18 23:45:45,-967.0
2022-09-18 23:46:07,-939.0
2022-09-18 23:46:30,-999.0
2022-09-18 23:46:51,-1010.0
2022-09-18 23:47:12,-1011.0
2022-09-18 23:47:34,-999.0
2022-09-18 23:47:58,-1008.0
2022-09-18 23:48:14,-1015.0
2022-09-18 23:48:37,-1038.0
2022-09-18 23:48:58,-1037.0
2022-09-18 23:49:20,-1043.0
2022-09-18 23:49:41,-1023.0
2022-09-18 23:50:05,-1027.0
2022-09-18 23:50:27,-1015.0
2022-09-18 23:50:49,-1016.0
2022-09-18 23:51:11,-1026.0
2022-09-18 23:51:34,-1026.0
2022-09-18 23:51:56,-995.0
2022-09-18 23:52:11,-1005.0
2022-09-18 23:52:33,-849.0
2022-09-18 23:52:57,-904.0
2022-09-18 23:53:20,-1033.0
2022-09-18 23:53:41,-291.0
2022-09-18 23:54:03,-719.0
2022-09-18 23:54:25,-889.0
2022-09-18 23:54:46,-673.0
2022-09-18 23:55:08,-687.0
2022-09-18 23:55:29,-892.0
2022-09-18 23:55:50,-732.0
2022-09-18 23:56:13,-752.0
2022-09-18 23:56:36,-760.0
2022-09-18 23:56:58,-783.0
2022-09-18 23:57:21,-764.0
2022-09-18 23:57:42,-759.0
2022-09-18 23:58:05,-771.0
2022-09-18 23:58:20,-776.0
2022-09-18 23:58:43,-773.0
2022-09-18 23:59:05,-777.0
2022-09-18 23:59:27,-758.0
2022-09-18 23:59:48,-779.0
2022-09-19 00:00:11,-770.0
2022-09-19 00:00:31,-760.0
2022-09-19 00:00:53,-783.0
2022-09-19 00:01:16,-766.0
2022-09-19 00:01:38,-776.0
2022-09-19 00:02:00,-767.0
2022-09-19 00:02:22,-699.0
2022-09-19 00:02:37,-699.0
2022-09-19 00:03:07,-651.0
2022-09-19 00:03:29,-627.0
2022-09-19 00:03:50,-604.0
2022-09-19 00:04:12,-640.0
2022-09-19 00:04:33,-650.0
2022-09-19 00:04:50,-628.0
2022-09-19 00:05:12,-647.0
2022-09-19 00:05:40,-683.0
2022-09-19 00:05:55,-1040.0
2022-09-19 00:06:18,-1009.0
2022-09-19 00:06:40,-985.0
2022-09-19 00:07:01,-1043.0
2022-09-19 00:07:23,-1051.0
2022-09-19 00:07:44,-1047.0
2022-09-19 00:08:05,-1035.0
2022-09-19 00:08:28,-755.0
2022-09-19 00:08:50,-732.0
2022-09-19 00:09:12,-798.0
2022-09-19 00:09:33,-948.0
2022-09-19 00:09:54,-840.0
2022-09-19 00:10:16,-869.0
2022-09-19 00:10:38,-872.0
2022-09-19 00:10:59,-825.0
2022-09-19 00:11:20,-821.0
2022-09-19 00:11:42,-832.0
2022-09-19 00:12:03,-835.0
2022-09-19 00:12:25,-823.0
2022-09-19 00:12:53,-814.0
2022-09-19 00:13:14,-988.0
2022-09-19 00:13:36,-866.0
2022-09-19 00:13:58,-953.0
2022-09-19 00:14:13,-710.0
2022-09-19 00:14:41,-821.0
2022-09-19 00:14:55,-803.0
2022-09-19 00:15:25,-852.0
2022-09-19 00:15:40,-841.0
2022-09-19 00:16:01,-809.0
2022-09-19 00:16:24,-907.0
2022-09-19 00:16:46,-918.0
2022-09-19 00:17:08,-919.0
2022-09-19 00:17:29,-844.0
2022-09-19 00:17:51,-884.0
2022-09-19 00:18:13,-940.0
2022-09-19 00:18:36,-673.0
2022-09-19 00:18:56,-494.0
2022-09-19 00:19:18,-754.0
2022-09-19 00:19:40,-602.0
2022-09-19 00:20:03,-617.0
2022-09-19 00:20:26,-722.0
2022-09-19 00:20:48,-1032.0
2022-09-19 00:21:08,-1033.0
2022-09-19 00:21:30,-1023.0
2022-09-19 00:21:51,-1030.0
2022-09-19 00:22:13,-1026.0
2022-09-19 00:22:34,-965.0
2022-09-19 00:22:55,-1028.0
2022-09-19 00:23:16,-1014.0
2022-09-19 00:23:45,-1016.0
2022-09-19 00:24:05,-1012.0
2022-09-19 00:24:27,-1029.0
2022-09-19 00:24:48,-997.0
2022-09-19 00:25:10,-999.0
2022-09-19 00:25:31,-1004.0
2022-09-19 00:25:55,-1030.0
2022-09-19 00:26:10,-1014.0
2022-09-19 00:26:33,-662.0
2022-09-19 00:26:55,-1039.0
2022-09-19 00:27:18,-971.0
2022-09-19 00:27:40,-953.0
2022-09-19 00:28:02,-944.0
2022-09-19 00:28:24,-942.0
2022-09-19 00:28:48,-1006.0
2022-09-19 00:29:10,-873.0
2022-09-19 00:29:32,-893.0
2022-09-19 00:29:54,-903.0
2022-09-19 00:30:10,-917.0
2022-09-19 00:30:34,-884.0
2022-09-19 00:30:56,-906.0
2022-09-19 00:31:20,-1022.0
2022-09-19 00:31:43,-1016.0
2022-09-19 00:32:06,-743.0
2022-09-19 00:32:21,-768.0
2022-09-19 00:32:43,-804.0
2022-09-19 00:33:06,-796.0
2022-09-19 00:33:30,-833.0
2022-09-19 00:33:52,-851.0
2022-09-19 00:34:14,-832.0
2022-09-19 00:34:38,-757.0
2022-09-19 00:34:54,-813.0
2022-09-19 00:35:15,-819.0
2022-09-19 00:35:37,-793.0
2022-09-19 00:36:00,-799.0
2022-09-19 00:36:22,-808.0
2022-09-19 00:36:46,-796.0
2022-09-19 00:37:08,-781.0
2022-09-19 00:37:30,-789.0
2022-09-19 00:37:52,-833.0
2022-09-19 00:38:13,-805.0
2022-09-19 00:38:35,-825.0
2022-09-19 00:38:51,-810.0
2022-09-19 00:39:13,-881.0
2022-09-19 00:39:36,-786.0
2022-09-19 00:39:58,-818.0
2022-09-19 00:40:20,-1015.0
2022-09-19 00:40:42,-697.0
2022-09-19 00:41:05,-710.0
2022-09-19 00:41:28,-701.0
2022-09-19 00:41:50,-712.0
2022-09-19 00:42:12,-684.0
2022-09-19 00:42:34,-694.0
2022-09-19 00:42:50,-686.0
2022-09-19 00:43:13,-675.0
2022-09-19 00:43:36,-607.0
2022-09-19 00:43:58,-622.0
2022-09-19 00:44:20,-672.0
2022-09-19 00:44:42,-671.0
2022-09-19 00:45:06,-618.0
2022-09-19 00:45:22,-531.0
2022-09-19 00:45:45,-529.0
2022-09-19 00:46:09,-1056.0
2022-09-19 00:46:33,-478.0
2022-09-19 00:46:56,-606.0
2022-09-19 00:47:11,-604.0
2022-09-19 00:47:33,-612.0
2022-09-19 00:47:55,-618.0
2022-09-19 00:48:17,-614.0
2022-09-19 00:48:39,-593.0
2022-09-19 00:49:01,-629.0
2022-09-19 00:49:23,-613.0
2022-09-19 00:49:46,-614.0
2022-09-19 00:50:08,-596.0
2022-09-19 00:50:29,-591.0
2022-09-19 00:50:51,-659.0
2022-09-19 00:51:14,-589.0
2022-09-19 00:51:36,-593.0
2022-09-19 00:51:58,-1027.0
2022-09-19 00:52:19,-670.0
2022-09-19 00:52:42,-666.0
2022-09-19 00:53:04,-653.0
2022-09-19 00:53:26,-652.0
2022-09-19 00:53:48,-714.0
2022-09-19 00:54:10,-803.0
2022-09-19 00:54:31,-776.0
2022-09-19 00:54:47,-811.0
2022-09-19 00:55:09,-787.0
2022-09-19 00:55:32,-824.0
2022-09-19 00:55:54,-808.0
2022-09-19 00:56:17,-836.0
2022-09-19 00:56:39,-814.0
2022-09-19 00:57:02,-810.0
2022-09-19 00:57:25,-827.0
2022-09-19 00:57:40,-725.0
2022-09-19 00:58:04,-709.0
2022-09-19 00:58:27,-726.0
2022-09-19 00:58:50,-131.0
2022-09-19 00:59:08,-442.0
2022-09-19 00:59:32,-444.0
2022-09-19 00:59:56,-123.0
2022-09-19 01:00:19,-1012.0
2022-09-19 01:00:42,-570.0
2022-09-19 01:01:05,-567.0
2022-09-19 01:01:20,-601.0
2022-09-19 01:01:44,-670.0
2022-09-19 01:02:06,-866.0
2022-09-19 01:02:31,-1050.0
2022-09-19 01:02:54,-993.0
2022-09-19 01:03:10,-853.0
2022-09-19 01:03:34,-596.0
2022-09-19 01:03:58,-662.0
2022-09-19 01:04:21,-672.0
2022-09-19 01:04:46,-761.0
2022-09-19 01:05:02,-900.0
2022-09-19 01:05:26,-811.0
2022-09-19 01:05:50,-860.0
2022-09-19 01:06:12,-709.0
2022-09-19 01:06:30,-755.0
2022-09-19 01:06:53,-666.0
2022-09-19 01:07:19,-675.0
2022-09-19 01:07:42,-689.0
2022-09-19 01:07:59,-626.0
2022-09-19 01:08:22,-625.0
2022-09-19 01:08:44,-633.0
2022-09-19 01:09:04,-641.0
2022-09-19 01:09:32,-975.0
2022-09-19 01:09:53,-295.0
2022-09-19 01:10:14,-786.0
2022-09-19 01:10:37,-798.0
2022-09-19 01:10:52,-890.0
2022-09-19 01:11:14,-867.0
2022-09-19 01:11:36,-897.0
2022-09-19 01:11:58,-819.0
2022-09-19 01:12:23,-806.0
2022-09-19 01:12:47,-807.0
2022-09-19 01:13:10,-1008.0
2022-09-19 01:13:27,-717.0
2022-09-19 01:13:54,-996.0
2022-09-19 01:14:11,-965.0
2022-09-19 01:14:34,-1004.0
2022-09-19 01:14:58,-877.0
2022-09-19 01:15:22,-978.0
2022-09-19 01:15:38,-1038.0
2022-09-19 01:16:02,-699.0
2022-09-19 01:16:26,-739.0
2022-09-19 01:16:49,-676.0
2022-09-19 01:17:13,-656.0
2022-09-19 01:17:30,-684.0
2022-09-19 01:17:55,-733.0
2022-09-19 01:18:14,-748.0
2022-09-19 01:18:38,-760.0
2022-09-19 01:19:02,-869.0
2022-09-19 01:19:20,-755.0
2022-09-19 01:19:43,-765.0
2022-09-19 01:20:07,-787.0
2022-09-19 01:20:31,-718.0
2022-09-19 01:20:52,-757.0
2022-09-19 01:21:15,-698.0
2022-09-19 01:21:38,-723.0
2022-09-19 01:21:59,-710.0
2022-09-19 01:22:21,-728.0
2022-09-19 01:22:43,-766.0
2022-09-19 01:23:04,-776.0
2022-09-19 01:23:19,-770.0
2022-09-19 01:23:41,-791.0
2022-09-19 01:24:04,-780.0
2022-09-19 01:24:26,-761.0
2022-09-19 01:24:48,-768.0
2022-09-19 01:25:09,-759.0
2022-09-19 01:25:31,-785.0
2022-09-19 01:25:54,-918.0
2022-09-19 01:26:15,-989.0
2022-09-19 01:26:38,-843.0
2022-09-19 01:27:01,-883.0
2022-09-19 01:27:22,-877.0
2022-09-19 01:27:44,-880.0
2022-09-19 01:28:06,-945.0
2022-09-19 01:28:28,-960.0
2022-09-19 01:28:52,-1040.0
2022-09-19 01:29:07,-1008.0
2022-09-19 01:29:30,-999.0
2022-09-19 01:29:51,-1000.0
2022-09-19 01:30:13,-658.0
2022-09-19 01:30:34,-541.0
2022-09-19 01:30:59,-565.0
2022-09-19 01:31:21,-547.0
2022-09-19 01:31:38,-572.0
2022-09-19 01:32:07,-677.0
2022-09-19 01:32:29,-596.0
2022-09-19 01:32:50,-834.0
2022-09-19 01:33:06,-821.0
2022-09-19 01:33:28,-865.0
2022-09-19 01:33:50,-815.0
2022-09-19 01:34:12,-854.0
2022-09-19 01:34:34,-989.0
2022-09-19 01:34:56,-844.0
2022-09-19 01:35:18,-816.0
2022-09-19 01:35:41,-817.0
2022-09-19 01:36:03,-849.0
2022-09-19 01:36:25,-805.0
2022-09-19 01:36:47,-968.0
2022-09-19 01:37:10,-891.0
2022-09-19 01:37:31,-812.0
2022-09-19 01:37:47,-854.0
2022-09-19 01:38:09,-714.0
2022-09-19 01:38:32,-1015.0
2022-09-19 01:38:54,-1000.0
2022-09-19 01:39:17,-1004.0
2022-09-19 01:39:40,-1005.0
2022-09-19 01:40:02,-1005.0
2022-09-19 01:40:24,-1018.0
2022-09-19 01:40:46,-1013.0
2022-09-19 01:41:01,-1005.0
2022-09-19 01:41:29,-1027.0
2022-09-19 01:41:46,-1006.0
2022-09-19 01:42:08,-997.0
2022-09-19 01:42:32,-1007.0
2022-09-19 01:42:55,-854.0
2022-09-19 01:43:17,-858.0
2022-09-19 01:43:32,-786.0
2022-09-19 01:43:54,-805.0
2022-09-19 01:44:17,-731.0
2022-09-19 01:44:39,-700.0
2022-09-19 01:45:01,-812.0
2022-09-19 01:45:24,-792.0
2022-09-19 01:45:47,-716.0
2022-09-19 01:46:09,-702.0
2022-09-19 01:46:32,-727.0
2022-09-19 01:46:54,-727.0
2022-09-19 01:47:10,-751.0
2022-09-19 01:47:32,-781.0
2022-09-19 01:47:54,-745.0
2022-09-19 01:48:17,-789.0
2022-09-19 01:48:40,-758.0
2022-09-19 01:49:02,-676.0
2022-09-19 01:49:24,-684.0
2022-09-19 01:49:47,-744.0
2022-09-19 01:50:09,-768.0
2022-09-19 01:50:24,-769.0
2022-09-19 01:50:47,-786.0
2022-09-19 01:51:09,-777.0
2022-09-19 01:51:31,-727.0
2022-09-19 01:51:54,-724.0
2022-09-19 01:52:15,-730.0
2022-09-19 01:52:37,-727.0
2022-09-19 01:52:59,-731.0
2022-09-19 01:53:22,-748.0
2022-09-19 01:53:37,-704.0
2022-09-19 01:54:00,-307.0
2022-09-19 09:03:55,30.0
2022-09-19 09:04:17,-453.0
2022-09-19 09:04:40,-72.0
2022-09-19 09:05:01,-103.0
2022-09-19 09:05:25,-602.0
2022-09-19 09:05:45,-530.0
2022-09-19 09:06:05,-648.0
2022-09-19 09:06:29,-250.0
2022-09-19 09:06:51,-498.0
2022-09-19 09:07:13,-563.0
2022-09-19 09:07:33,-533.0
2022-09-19 09:07:50,-413.0
2022-09-19 09:08:15,-400.0
2022-09-19 09:08:36,-873.0
2022-09-19 09:09:00,-692.0
2022-09-19 09:09:17,-132.0
2022-09-19 09:09:42,-207.0
2022-09-19 09:10:06,-763.0
2022-09-19 09:10:22,-1081.0
2022-09-19 09:10:46,-1050.0
2022-09-19 09:11:10,-920.0
2022-09-19 09:11:26,-1120.0
2022-09-19 09:11:49,-847.0
2022-09-19 09:12:11,-1109.0
2022-09-19 09:12:32,-1104.0
2022-09-19 09:12:53,-866.0
2022-09-19 09:13:15,-600.0
2022-09-19 09:13:37,-569.0
2022-09-19 09:14:00,-836.0
2022-09-19 09:14:22,-913.0
2022-09-19 09:14:36,-877.0
2022-09-19 09:14:59,-864.0
2022-09-19 09:15:24,-705.0
2022-09-19 09:15:42,-539.0
2022-09-19 09:16:05,-846.0
2022-09-19 09:16:28,-891.0
2022-09-19 09:16:51,-915.0
2022-09-19 09:17:13,-791.0
2022-09-19 09:17:28,-686.0
2022-09-19 09:17:51,-635.0
2022-09-19 09:18:15,-591.0
2022-09-19 09:18:39,-593.0
2022-09-19 09:19:01,-608.0
2022-09-19 09:19:17,-640.0
2022-09-19 09:19:40,-769.0
2022-09-19 09:20:02,-814.0
2022-09-19 09:20:24,-781.0
2022-09-19 09:20:46,-776.0
2022-09-19 09:21:07,-766.0
2022-09-19 09:21:29,-782.0
2022-09-19 09:21:51,-784.0
2022-09-19 09:22:14,-787.0
2022-09-19 09:22:36,-799.0
2022-09-19 09:22:52,-801.0
2022-09-19 09:23:15,-747.0
2022-09-19 09:23:37,-733.0
2022-09-19 09:23:59,-719.0
2022-09-19 09:24:21,-661.0
2022-09-19 09:24:42,-763.0
2022-09-19 09:25:03,-769.0
2022-09-19 09:25:26,-747.0
2022-09-19 09:25:42,-56.0
2022-09-19 09:26:07,-870.0
2022-09-19 09:26:30,-934.0
2022-09-19 09:26:46,-910.0
2022-09-19 09:27:14,-822.0
2022-09-19 09:27:48,-762.0
2022-09-19 09:28:11,-721.0
2022-09-19 09:28:38,-625.0
2022-09-19 09:28:55,-624.0
2022-09-19 09:29:20,-606.0
2022-09-19 09:29:35,-598.0
2022-09-19 09:30:05,-639.0
2022-09-19 09:30:20,-674.0
2022-09-19 09:30:42,-705.0
2022-09-19 09:31:04,-757.0
2022-09-19 09:31:30,-829.0
2022-09-19 09:31:52,-856.0
2022-09-19 09:32:08,-909.0
2022-09-19 09:32:30,-968.0
2022-09-19 09:32:52,-1067.0
2022-09-19 09:33:15,-1143.0
2022-09-19 09:33:36,-1142.0
2022-09-19 09:33:58,-1103.0
2022-09-19 09:34:21,-1068.0
2022-09-19 09:34:36,-1137.0
2022-09-19 09:35:00,-1098.0
2022-09-19 09:35:21,-896.0
2022-09-19 09:35:42,-1051.0
2022-09-19 09:36:04,-418.0
2022-09-19 09:36:24,-385.0
2022-09-19 09:36:48,-389.0
2022-09-19 09:37:09,-446.0
2022-09-19 09:37:32,-367.0
2022-09-19 09:37:54,-360.0
2022-09-19 09:38:10,-337.0
2022-09-19 09:38:33,-340.0
2022-09-19 09:38:58,-335.0
2022-09-19 09:39:17,-109.0
2022-09-19 09:39:40,-72.0
2022-09-19 09:40:03,-317.0
2022-09-19 09:40:18,-358.0
2022-09-19 09:40:43,-414.0
2022-09-19 09:41:05,-600.0
2022-09-19 09:41:27,-567.0
2022-09-19 09:41:50,-552.0
2022-09-19 09:42:11,-570.0
2022-09-19 09:42:33,-583.0
2022-09-19 09:42:53,-586.0
2022-09-19 09:43:14,-457.0
2022-09-19 09:43:35,-464.0
2022-09-19 09:43:58,-508.0
2022-09-19 09:44:20,-414.0
2022-09-19 09:44:42,-583.0
2022-09-19 09:44:57,-223.0
2022-09-19 09:45:11,-249.0
2022-09-19 09:45:42,-262.0
2022-09-19 09:46:05,-412.0
2022-09-19 09:46:21,-203.0
2022-09-19 09:46:50,-99.0
2022-09-19 09:47:08,-12.0
2022-09-19 09:47:33,-62.0
2022-09-19 09:47:45,-500.0
2022-09-19 09:48:11,-289.0
2022-09-19 09:48:35,-162.0
2022-09-19 09:48:51,-136.0
2022-09-19 09:49:20,-340.0
2022-09-19 09:49:36,-293.0
2022-09-19 09:49:58,-78.0
2022-09-19 09:50:22,-331.0
2022-09-19 09:50:45,-705.0
2022-09-19 09:51:02,-457.0
2022-09-19 09:51:26,-69.0
2022-09-19 09:51:47,-47.0
2022-09-19 09:52:10,-230.0
2022-09-19 09:52:28,-43.0
2022-09-19 09:52:53,-587.0
2022-09-19 09:53:12,-692.0
2022-09-19 09:53:36,-581.0
2022-09-19 09:53:53,-601.0
2022-09-19 09:54:15,-294.0
2022-09-19 09:54:36,-456.0
2022-09-19 09:54:58,-360.0
2022-09-19 09:55:19,-266.0
2022-09-19 09:55:40,-272.0
2022-09-19 09:56:01,-316.0
2022-09-19 09:56:25,-409.0
2022-09-19 09:56:40,-281.0
2022-09-19 09:57:04,-353.0
2022-09-19 09:57:19,-335.0
2022-09-19 09:59:14,-228.0
2022-09-19 09:59:37,-314.0
2022-09-19 09:59:58,-215.0
2022-09-19 10:00:21,-201.0
2022-09-19 10:00:44,-238.0
2022-09-19 10:01:00,-373.0
2022-09-19 10:01:22,-393.0
2022-09-19 10:01:44,-339.0
2022-09-19 10:02:07,-355.0
2022-09-19 10:02:30,-361.0
2022-09-19 10:02:52,-341.0
2022-09-19 10:03:13,-342.0
2022-09-19 10:03:35,-356.0
2022-09-19 10:03:50,-286.0
2022-09-19 10:04:13,-414.0
2022-09-19 10:04:35,-813.0
2022-09-19 10:04:57,-635.0
2022-09-19 10:05:20,-704.0
2022-09-19 10:05:43,-279.0
2022-09-19 10:06:04,-362.0
2022-09-19 10:06:26,-308.0
2022-09-19 10:06:48,-290.0
2022-09-19 10:07:03,-317.0
2022-09-19 10:07:24,-936.0
2022-09-19 10:07:52,-893.0
2022-09-19 10:08:14,-963.0
2022-09-19 10:08:34,-763.0
2022-09-19 10:08:55,-815.0
2022-09-19 10:09:17,-637.0
2022-09-19 10:09:38,-804.0
2022-09-19 10:10:00,-759.0
2022-09-19 10:10:15,-878.0
2022-09-19 10:10:37,-852.0
2022-09-19 10:10:58,-743.0
2022-09-19 10:11:20,-884.0
2022-09-19 10:11:42,-848.0
2022-09-19 10:12:07,-776.0
2022-09-19 10:12:28,-801.0
2022-09-19 10:12:50,-816.0
2022-09-19 10:12:56,-922.0
2022-09-19 10:14:32,-750.0
2022-09-19 10:14:54,-844.0
2022-09-19 10:15:14,-953.0
2022-09-19 10:15:35,-830.0
2022-09-19 10:15:56,-846.0
2022-09-19 10:16:18,-860.0
2022-09-19 10:16:40,-755.0
2022-09-19 10:17:02,-856.0
2022-09-19 10:17:24,-859.0
2022-09-19 10:17:44,-678.0
2022-09-19 10:18:07,-956.0
2022-09-19 10:18:29,-866.0
