datetime,value
2022-09-19 10:18:49,-779.0
2022-09-19 10:19:10,-405.0
2022-09-19 10:19:31,-732.0
2022-09-19 10:19:59,-774.0
2022-09-19 10:20:19,-760.0
2022-09-19 10:20:41,-762.0
2022-09-19 10:21:01,-857.0
2022-09-19 10:21:23,-732.0
2022-09-19 10:21:44,-929.0
2022-09-19 10:22:05,-930.0
2022-09-19 10:22:28,-816.0
2022-09-19 10:22:49,-908.0
2022-09-19 10:23:11,-842.0
2022-09-19 10:23:32,-843.0
2022-09-19 10:23:54,-829.0
2022-09-19 10:24:09,-793.0
2022-09-19 10:24:30,-789.0
2022-09-19 10:24:59,-858.0
2022-09-19 10:25:19,-850.0
2022-09-19 10:25:40,-811.0
2022-09-19 10:26:00,-781.0
2022-09-19 10:26:22,-788.0
2022-09-19 10:26:43,-806.0
2022-09-19 10:27:04,-804.0
2022-09-19 10:27:25,-798.0
2022-09-19 10:27:46,-798.0
2022-09-19 10:28:08,-790.0
2022-09-19 10:28:31,-833.0
2022-09-19 10:28:53,-827.0
2022-09-19 10:29:08,-829.0
2022-09-19 10:29:31,-895.0
2022-09-19 10:29:53,-944.0
2022-09-19 10:30:14,-1025.0
2022-09-19 10:30:41,-1016.0
2022-09-19 10:31:03,-1014.0
2022-09-19 10:31:18,-1018.0
2022-09-19 10:31:40,-1021.0
2022-09-19 10:32:00,-1065.0
2022-09-19 10:32:28,-1049.0
2022-09-19 10:32:48,-1058.0
2022-09-19 10:33:09,-1000.0
2022-09-19 10:33:29,-673.0
2022-09-19 10:33:51,-768.0
2022-09-19 10:34:13,-811.0
2022-09-19 10:34:34,-759.0
2022-09-19 10:34:54,-747.0
2022-09-19 10:35:17,-749.0
2022-09-19 10:35:38,-762.0
2022-09-19 10:35:59,-780.0
2022-09-19 10:36:19,-850.0
2022-09-19 10:36:41,-866.0
2022-09-19 10:37:02,-779.0
2022-09-19 10:37:24,-689.0
2022-09-19 10:37:45,-688.0
2022-09-19 10:38:06,-702.0
2022-09-19 10:38:27,-699.0
2022-09-19 10:38:47,-679.0
2022-09-19 10:39:14,-693.0
2022-09-19 10:39:35,-695.0
2022-09-19 10:39:56,-680.0
2022-09-19 10:40:17,-667.0
2022-09-19 10:40:37,11.0
2022-09-19 10:40:58,21.0
2022-09-19 10:41:18,33.0
2022-09-19 10:41:39,-868.0
2022-09-19 10:41:59,-884.0
2022-09-19 10:42:20,-904.0
2022-09-19 10:42:42,-882.0
2022-09-19 10:43:09,-923.0
2022-09-19 10:43:29,-900.0
2022-09-19 10:43:52,-913.0
2022-09-19 10:44:13,-922.0
2022-09-19 10:44:34,-875.0
2022-09-19 10:44:55,-838.0
2022-09-19 10:45:15,-830.0
2022-09-19 10:45:36,-827.0
2022-09-19 10:45:56,-831.0
2022-09-19 10:46:19,-837.0
2022-09-19 10:46:40,-813.0
2022-09-19 10:47:01,-826.0
2022-09-19 10:47:21,-816.0
2022-09-19 10:47:42,-803.0
2022-09-19 10:48:02,-362.0
2022-09-19 10:48:24,129.0
2022-09-19 10:48:45,-135.0
2022-09-19 10:49:07,-88.0
2022-09-19 10:49:34,-403.0
2022-09-19 10:49:56,-87.0
2022-09-19 10:50:12,-67.0
2022-09-19 10:50:33,-106.0
2022-09-19 10:50:56,-112.0
2022-09-19 10:51:17,-115.0
2022-09-19 10:51:38,-108.0
2022-09-19 10:52:05,22.0
2022-09-19 10:52:26,-241.0
2022-09-19 10:52:47,133.0
2022-09-19 10:53:07,80.0
2022-09-19 10:53:29,-596.0
2022-09-19 10:53:50,-569.0
2022-09-19 10:54:10,-740.0
2022-09-19 10:54:31,-837.0
2022-09-19 10:54:51,-836.0
2022-09-19 10:55:11,64.0
2022-09-19 10:55:39,-21.0
2022-09-19 10:56:00,-4.0
2022-09-19 10:56:20,184.0
2022-09-19 10:56:43,128.0
2022-09-19 10:57:03,137.0
2022-09-19 10:57:24,-307.0
2022-09-19 10:57:46,-271.0
2022-09-19 10:58:07,-247.0
2022-09-19 10:58:28,-893.0
2022-09-19 10:58:49,-844.0
2022-09-19 10:59:09,-831.0
2022-09-19 10:59:31,-724.0
2022-09-19 10:59:53,-850.0
2022-09-19 11:00:13,-748.0
2022-09-19 11:00:34,-764.0
2022-09-19 11:00:54,-889.0
2022-09-19 11:01:21,-957.0
2022-09-19 11:01:41,-928.0
2022-09-19 11:02:01,-935.0
2022-09-19 11:02:21,-253.0
2022-09-19 11:02:41,-279.0
2022-09-19 11:03:02,-305.0
2022-09-19 11:03:24,-269.0
2022-09-19 11:03:45,-338.0
2022-09-19 11:04:05,-393.0
2022-09-19 11:04:28,-398.0
2022-09-19 11:04:48,-423.0
2022-09-19 11:05:09,-393.0
2022-09-19 11:05:31,-392.0
2022-09-19 11:05:59,-405.0
2022-09-19 11:06:19,-416.0
2022-09-19 11:06:41,-420.0
2022-09-19 11:07:02,-313.0
2022-09-19 11:07:23,-285.0
2022-09-19 11:07:43,-270.0
2022-09-19 11:07:58,-300.0
2022-09-19 11:21:34,-699.0
2022-09-19 11:21:55,-718.0
2022-09-19 11:22:22,-682.0
2022-09-19 11:22:43,-676.0
2022-09-19 11:23:05,-692.0
2022-09-19 11:23:26,-665.0
2022-09-19 11:23:47,-684.0
2022-09-19 11:24:08,-798.0
2022-09-19 11:24:30,-832.0
2022-09-19 11:24:45,-895.0
2022-09-19 11:25:08,-176.0
2022-09-19 11:25:29,-155.0
2022-09-19 11:25:51,-731.0
2022-09-19 11:26:12,-719.0
2022-09-19 11:26:34,0.0
2022-09-19 11:26:56,-4.0
2022-09-19 11:27:17,-652.0
2022-09-19 11:27:38,-639.0
2022-09-19 11:28:01,-633.0
2022-09-19 11:28:25,-626.0
2022-09-19 11:28:48,-646.0
2022-09-19 11:29:02,-543.0
2022-09-19 11:29:26,-936.0
2022-09-19 11:29:49,-725.0
2022-09-19 11:30:12,-800.0
2022-09-19 11:30:34,-760.0
2022-09-19 11:30:56,-769.0
2022-09-19 11:31:11,-835.0
2022-09-19 11:31:34,-791.0
2022-09-19 11:31:56,-838.0
2022-09-19 11:32:18,-830.0
2022-09-19 11:32:40,-788.0
2022-09-19 11:33:01,-799.0
2022-09-19 11:33:23,-847.0
2022-09-19 11:33:44,-783.0
2022-09-19 11:34:05,-736.0
2022-09-19 11:34:26,-729.0
2022-09-19 11:34:49,-734.0
2022-09-19 11:35:10,-728.0
2022-09-19 11:35:33,-766.0
2022-09-19 11:35:55,-303.0
2022-09-19 11:36:16,-809.0
2022-09-19 11:36:39,-770.0
2022-09-19 11:36:54,-765.0
2022-09-19 11:37:16,-812.0
2022-09-19 11:37:41,-851.0
2022-09-19 11:38:02,-671.0
2022-09-19 11:38:23,-670.0
2022-09-19 11:38:44,-896.0
2022-09-19 11:39:06,-856.0
2022-09-19 11:39:14,-978.0
2022-09-19 11:39:46,-901.0
2022-09-19 11:40:07,-895.0
2022-09-19 11:40:30,-99.0
2022-09-19 11:40:52,-101.0
2022-09-19 11:41:14,-159.0
2022-09-19 11:41:37,-853.0
2022-09-19 11:41:54,-846.0
2022-09-19 11:42:22,-855.0
2022-09-19 11:42:43,-821.0
2022-09-19 11:43:04,-812.0
2022-09-19 11:43:26,-892.0
2022-09-19 11:43:40,-529.0
2022-09-19 11:44:05,-153.0
2022-09-19 11:44:23,-181.0
2022-09-19 11:44:44,-156.0
2022-09-19 11:45:09,-179.0
2022-09-19 11:45:29,-180.0
2022-09-19 11:45:54,-698.0
2022-09-19 11:46:15,-812.0
2022-09-19 11:46:37,-915.0
2022-09-19 11:46:59,-736.0
2022-09-19 11:47:13,-852.0
2022-09-19 11:47:42,-896.0
2022-09-19 11:47:57,-822.0
2022-09-19 11:48:20,-584.0
2022-09-19 11:48:41,-129.0
2022-09-19 11:49:06,-233.0
2022-09-19 11:49:30,-133.0
2022-09-19 11:49:51,-77.0
2022-09-19 11:50:07,157.0
2022-09-19 11:50:29,93.0
2022-09-19 11:50:51,-919.0
2022-09-19 11:51:13,-395.0
2022-09-19 11:51:35,-58.0
2022-09-19 11:51:57,-1190.0
2022-09-19 11:52:19,-886.0
2022-09-19 11:52:40,-109.0
2022-09-19 11:53:02,5.0
2022-09-19 11:53:24,299.0
2022-09-19 11:53:45,16.0
2022-09-19 11:54:06,424.0
2022-09-19 11:54:28,174.0
2022-09-19 11:54:49,100.0
2022-09-19 11:55:11,148.0
2022-09-19 11:55:33,-85.0
2022-09-19 11:55:54,-183.0
2022-09-19 11:56:15,-503.0
2022-09-19 11:56:30,82.0
2022-09-19 11:56:53,-43.0
2022-09-19 11:57:16,-62.0
2022-09-19 11:57:38,187.0
2022-09-19 11:58:01,-140.0
2022-09-19 11:58:23,-231.0
2022-09-19 11:58:45,214.0
2022-09-19 11:59:00,87.0
2022-09-19 11:59:24,101.0
2022-09-19 11:59:45,61.0
2022-09-19 12:00:06,100.0
2022-09-19 12:00:28,45.0
2022-09-19 12:00:51,18.0
2022-09-19 12:01:10,118.0
2022-09-19 12:01:32,164.0
2022-09-19 12:01:53,112.0
2022-09-19 12:02:15,112.0
2022-09-19 12:02:36,57.0
2022-09-19 12:02:57,-12.0
2022-09-19 12:03:18,-88.0
2022-09-19 12:03:40,-286.0
2022-09-19 12:04:02,-167.0
2022-09-19 12:04:23,-17.0
2022-09-19 12:04:44,116.0
2022-09-19 12:05:06,180.0
2022-09-19 12:05:27,170.0
2022-09-19 12:05:52,197.0
2022-09-19 12:06:14,136.0
2022-09-19 12:06:36,125.0
2022-09-19 12:06:57,62.0
2022-09-19 12:07:18,123.0
2022-09-19 12:07:41,67.0
2022-09-19 12:08:02,105.0
2022-09-19 12:08:24,139.0
2022-09-19 12:08:39,148.0
2022-09-19 12:09:02,200.0
2022-09-19 12:09:23,163.0
2022-09-19 12:09:44,114.0
2022-09-19 12:10:05,91.0
2022-09-19 12:10:27,149.0
2022-09-19 12:10:48,147.0
2022-09-19 12:11:10,98.0
2022-09-19 12:11:31,78.0
2022-09-19 12:11:53,76.0
2022-09-19 12:12:14,103.0
2022-09-19 12:12:35,120.0
2022-09-19 12:12:57,105.0
2022-09-19 12:13:18,130.0
2022-09-19 12:13:41,107.0
2022-09-19 12:14:03,97.0
2022-09-19 12:14:25,136.0
2022-09-19 12:14:49,192.0
2022-09-19 18:35:15,-115.0
2022-09-19 18:35:38,-331.0
2022-09-19 18:36:03,-909.0
2022-09-19 18:36:27,-436.0
2022-09-19 18:36:38,-680.0
2022-09-19 18:37:03,-243.0
2022-09-19 18:37:31,-570.0
2022-09-19 18:37:48,-185.0
2022-09-19 18:38:10,-471.0
2022-09-19 18:38:36,-146.0
2022-09-19 18:38:59,-357.0
2022-09-19 18:39:22,-940.0
2022-09-19 18:39:38,-416.0
2022-09-19 18:40:02,-580.0
2022-09-19 18:40:24,-63.0
2022-09-19 18:40:47,-47.0
2022-09-19 18:41:08,-491.0
2022-09-19 18:41:29,-108.0
2022-09-19 18:41:51,261.0
2022-09-19 18:42:18,130.0
2022-09-19 18:42:40,-444.0
2022-09-19 18:43:03,-218.0
2022-09-19 18:43:24,-285.0
2022-09-19 18:43:39,-193.0
2022-09-19 18:44:08,-378.0
2022-09-19 18:44:29,-395.0
2022-09-19 18:44:51,-152.0
2022-09-19 18:45:07,-334.0
2022-09-19 18:45:35,-134.0
2022-09-19 18:45:50,-113.0
2022-09-19 18:46:13,-38.0
2022-09-19 18:46:34,58.0
2022-09-19 18:46:56,74.0
2022-09-19 18:47:19,-4.0
2022-09-19 18:47:41,48.0
2022-09-19 18:48:02,43.0
2022-09-19 18:48:23,73.0
2022-09-19 18:48:45,221.0
2022-09-19 18:49:07,568.0
2022-09-19 18:49:35,-15.0
2022-09-19 18:49:56,-521.0
2022-09-19 18:50:17,-387.0
2022-09-19 18:50:39,-646.0
2022-09-19 18:51:00,-229.0
2022-09-19 18:51:22,-565.0
2022-09-19 18:51:44,-297.0
2022-09-19 18:52:07,172.0
2022-09-19 18:52:21,205.0
2022-09-19 18:52:46,164.0
2022-09-19 18:53:08,128.0
2022-09-19 18:53:31,139.0
2022-09-19 18:53:49,119.0
2022-09-19 18:54:14,136.0
2022-09-19 18:54:35,150.0
2022-09-19 18:54:59,130.0
2022-09-19 18:55:22,189.0
2022-09-19 18:55:46,115.0
2022-09-19 18:56:01,-241.0
2022-09-19 18:56:30,-568.0
2022-09-19 18:56:45,59.0
2022-09-19 18:57:07,-79.0
2022-09-19 18:57:30,255.0
2022-09-19 18:57:54,-74.0
2022-09-19 18:58:15,-28.0
2022-09-19 18:58:38,-37.0
2022-09-19 18:59:00,-196.0
2022-09-19 18:59:21,-15.0
2022-09-19 18:59:42,-42.0
2022-09-19 19:00:04,-2.0
2022-09-19 19:00:26,198.0
2022-09-19 19:00:47,135.0
2022-09-19 19:01:09,0.0
2022-09-19 19:01:31,-467.0
2022-09-19 19:01:55,-179.0
2022-09-19 19:02:12,-539.0
2022-09-19 19:02:36,-365.0
2022-09-19 19:02:59,-164.0
2022-09-19 19:03:23,-493.0
2022-09-19 19:03:39,-346.0
2022-09-19 19:04:02,75.0
2022-09-19 19:04:25,-165.0
2022-09-19 19:04:47,-45.0
2022-09-19 19:05:09,-619.0
2022-09-19 19:05:33,-431.0
2022-09-19 19:05:56,35.0
2022-09-19 19:06:11,-318.0
2022-09-19 19:06:32,-521.0
2022-09-19 19:06:54,-355.0
2022-09-19 19:07:17,47.0
2022-09-19 19:07:38,-292.0
2022-09-19 19:08:01,-814.0
2022-09-19 19:08:24,-547.0
2022-09-19 19:08:46,-106.0
2022-09-19 19:09:08,29.0
2022-09-19 19:09:30,-620.0
2022-09-19 19:09:53,-788.0
2022-09-19 19:10:17,-267.0
2022-09-19 19:10:32,-810.0
2022-09-19 19:10:55,-645.0
2022-09-19 19:11:18,-567.0
2022-09-19 19:11:41,-264.0
2022-09-19 19:12:03,-545.0
2022-09-19 19:12:24,-242.0
2022-09-19 19:12:45,-59.0
2022-09-19 19:13:07,-833.0
2022-09-19 19:13:28,-100.0
2022-09-19 19:13:49,-893.0
2022-09-19 19:14:09,-292.0
2022-09-19 19:14:30,-174.0
2022-09-19 19:14:52,-382.0
2022-09-19 19:15:13,-219.0
2022-09-19 19:15:42,-95.0
2022-09-19 19:16:05,-539.0
2022-09-19 19:16:20,-841.0
2022-09-19 19:16:42,-481.0
2022-09-19 19:17:04,-724.0
2022-09-19 19:17:11,-433.0
2022-09-19 19:20:22,-511.0
2022-09-19 19:20:44,-511.0
2022-09-19 19:21:04,-203.0
2022-09-19 19:21:25,-267.0
2022-09-19 19:21:47,-107.0
2022-09-19 19:22:10,-392.0
2022-09-19 19:22:33,-428.0
2022-09-19 19:22:48,-726.0
2022-09-19 19:23:13,-811.0
2022-09-19 19:23:35,-1027.0
2022-09-19 19:23:58,-855.0
2022-09-19 19:24:20,143.0
2022-09-19 19:24:43,-933.0
2022-09-19 19:25:06,-298.0
2022-09-19 19:25:28,-108.0
2022-09-19 19:25:44,-114.0
2022-09-19 19:26:07,-2.0
2022-09-19 19:26:30,-936.0
2022-09-19 19:26:53,-464.0
2022-09-19 19:27:16,150.0
2022-09-19 19:27:32,-932.0
2022-09-19 19:27:54,-384.0
2022-09-19 19:28:17,-366.0
2022-09-19 19:28:39,-261.0
2022-09-19 19:29:01,-399.0
2022-09-19 19:29:25,56.0
2022-09-19 19:29:46,-370.0
2022-09-19 19:30:06,-380.0
2022-09-19 19:30:27,-932.0
2022-09-19 19:30:47,-716.0
2022-09-19 19:31:14,-989.0
2022-09-19 19:31:30,-918.0
2022-09-19 19:31:53,-285.0
2022-09-19 19:32:16,-745.0
2022-09-19 19:32:38,-262.0
2022-09-19 19:33:00,-475.0
2022-09-19 19:33:22,-925.0
2022-09-19 19:33:45,-750.0
2022-09-19 19:34:09,-696.0
2022-09-19 19:34:25,-699.0
2022-09-19 19:34:47,-123.0
2022-09-19 19:35:15,-265.0
2022-09-19 19:35:31,-487.0
2022-09-19 19:35:56,-799.0
2022-09-19 19:36:19,-610.0
2022-09-19 19:36:42,-257.0
2022-09-19 19:37:04,-705.0
2022-09-19 19:37:19,-876.0
2022-09-19 19:37:48,-789.0
2022-09-19 19:38:02,-648.0
2022-09-19 19:38:26,-545.0
2022-09-19 19:38:48,-748.0
2022-09-19 19:39:10,-780.0
2022-09-19 19:39:31,-926.0
2022-09-19 19:39:53,-686.0
2022-09-19 19:40:14,-61.0
2022-09-19 19:40:36,-829.0
2022-09-19 19:40:58,-393.0
2022-09-19 19:41:20,-693.0
2022-09-19 19:41:41,-734.0
2022-09-19 19:42:03,-199.0
2022-09-19 19:42:25,-645.0
2022-09-19 19:42:47,-695.0
2022-09-19 19:43:09,-465.0
2022-09-19 19:43:30,-691.0
2022-09-19 19:43:53,-694.0
2022-09-19 19:44:15,83.0
2022-09-19 19:44:38,15.0
2022-09-19 19:45:02,156.0
2022-09-19 19:45:17,45.0
2022-09-19 19:45:39,185.0
2022-09-19 19:46:01,-705.0
2022-09-19 19:46:23,118.0
2022-09-19 19:46:49,-340.0
2022-09-19 19:47:05,11.0
2022-09-19 19:47:30,43.0
2022-09-19 19:47:52,-139.0
2022-09-19 19:48:00,-538.0
2022-09-19 20:03:37,-715.0
2022-09-19 20:03:52,192.0
2022-09-19 20:04:40,-92.0
2022-09-19 20:05:03,-122.0
2022-09-19 20:05:25,-318.0
2022-09-19 20:05:47,-213.0
2022-09-19 20:06:08,-457.0
2022-09-19 20:06:32,-147.0
2022-09-19 20:06:54,-112.0
2022-09-19 20:07:17,-110.0
2022-09-19 20:07:39,-132.0
2022-09-19 20:08:00,-138.0
2022-09-19 20:08:16,-133.0
2022-09-19 20:08:37,-137.0
2022-09-19 20:09:00,-408.0
2022-09-19 20:09:22,-677.0
2022-09-19 20:09:46,-479.0
2022-09-19 20:10:09,-345.0
2022-09-19 20:10:24,-395.0
2022-09-19 20:10:49,-86.0
2022-09-19 20:11:09,-92.0
2022-09-19 20:11:31,-128.0
2022-09-19 20:11:53,-115.0
2022-09-19 20:12:15,-109.0
2022-09-19 20:12:33,-625.0
2022-09-19 20:12:57,-786.0
2022-09-19 20:13:21,-787.0
2022-09-19 20:13:44,-288.0
2022-09-19 20:14:05,-84.0
2022-09-19 20:14:27,-109.0
2022-09-19 20:14:50,-343.0
2022-09-19 20:15:12,30.0
2022-09-19 20:15:34,-319.0
2022-09-19 20:15:56,90.0
2022-09-19 20:16:18,-554.0
2022-09-19 20:16:33,-524.0
2022-09-19 20:16:55,-509.0
2022-09-19 20:17:20,-718.0
2022-09-19 20:17:42,-48.0
2022-09-19 20:18:05,-35.0
2022-09-19 20:18:21,-234.0
2022-09-19 20:18:46,-435.0
2022-09-19 20:19:09,-279.0
2022-09-19 20:19:31,-549.0
2022-09-19 20:19:54,-647.0
2022-09-19 20:20:16,-1111.0
2022-09-19 20:20:38,-715.0
2022-09-19 20:20:53,-326.0
2022-09-19 20:21:16,-498.0
2022-09-19 20:21:37,-152.0
2022-09-19 20:21:59,-5.0
2022-09-19 20:22:21,-821.0
2022-09-19 20:22:42,34.0
2022-09-19 20:23:04,-828.0
2022-09-19 20:23:26,-709.0
2022-09-19 20:23:48,-135.0
2022-09-19 20:24:10,-161.0
2022-09-19 20:24:33,-448.0
2022-09-19 20:24:54,-26.0
2022-09-19 20:25:15,-623.0
2022-09-19 20:25:37,-580.0
2022-09-19 20:26:00,-209.0
2022-09-19 20:26:21,-461.0
2022-09-19 20:26:42,-296.0
2022-09-19 20:27:05,-1043.0
2022-09-19 20:27:27,27.0
2022-09-19 20:27:50,-486.0
2022-09-19 20:28:12,-11.0
2022-09-19 20:28:33,-357.0
2022-09-19 20:28:55,-964.0
2022-09-19 20:29:17,-338.0
2022-09-19 20:29:40,-1201.0
2022-09-19 20:30:02,88.0
2022-09-19 20:30:24,42.0
2022-09-19 20:30:39,-145.0
2022-09-19 20:31:01,-338.0
2022-09-19 20:31:24,-334.0
2022-09-19 20:31:45,-877.0
2022-09-19 20:32:08,-558.0
2022-09-19 20:32:32,31.0
2022-09-19 20:32:55,-228.0
2022-09-19 20:33:19,-27.0
2022-09-19 20:33:34,-659.0
2022-09-19 20:33:57,-287.0
2022-09-19 20:34:20,-918.0
2022-09-19 20:34:44,-49.0
2022-09-19 20:35:07,-210.0
2022-09-19 20:35:30,1.0
2022-09-19 20:35:45,-719.0
2022-09-19 20:36:13,-330.0
2022-09-19 20:36:35,-527.0
2022-09-19 20:36:51,-631.0
2022-09-19 20:37:14,-935.0
2022-09-19 20:37:36,-143.0
2022-09-19 20:37:57,-466.0
2022-09-19 20:38:18,-410.0
2022-09-19 20:38:39,-413.0
2022-09-19 20:39:02,-308.0
2022-09-19 20:39:25,-484.0
2022-09-19 20:39:48,-294.0
2022-09-19 20:40:10,-119.0
2022-09-19 20:40:32,-711.0
2022-09-19 20:40:47,-667.0
2022-09-19 20:41:12,-178.0
2022-09-19 20:41:34,-796.0
2022-09-19 20:41:57,-535.0
2022-09-19 20:42:19,-1022.0
2022-09-19 20:42:42,-518.0
2022-09-19 20:43:04,-1237.0
2022-09-19 20:43:19,-447.0
2022-09-19 20:43:42,-261.0
2022-09-19 20:44:05,-1145.0
2022-09-19 20:44:28,-960.0
2022-09-19 20:44:52,-177.0
2022-09-19 20:45:07,-540.0
2022-09-19 20:45:30,-1252.0
2022-09-19 20:45:52,-458.0
2022-09-19 20:46:16,102.0
2022-09-19 20:46:39,-1258.0
2022-09-19 20:47:01,397.0
2022-09-19 20:47:23,18.0
2022-09-19 20:47:40,193.0
2022-09-19 20:48:01,67.0
2022-09-19 20:48:24,128.0
2022-09-19 20:48:47,-735.0
2022-09-19 20:49:09,-347.0
2022-09-19 20:49:31,-742.0
2022-09-19 20:49:52,-853.0
2022-09-19 20:50:14,-353.0
2022-09-19 20:50:32,-164.0
2022-09-19 20:50:55,-696.0
