datetime,value
2022-12-07 14:12:57,518
2022-12-07 14:12:58,366
2022-12-07 14:12:59,475
2022-12-07 14:13:01,204
2022-12-07 14:13:02,-38
2022-12-07 14:13:03,-78
2022-12-07 14:13:05,464
2022-12-07 14:13:06,437
2022-12-07 14:13:07,-110
2022-12-07 14:13:09,19
2022-12-07 14:13:11,23
2022-12-07 14:13:12,54
2022-12-07 14:13:14,50
2022-12-07 14:13:15,44
2022-12-07 14:13:16,43
2022-12-07 14:13:18,108
2022-12-07 14:13:19,153
2022-12-07 14:13:21,-152
2022-12-07 14:13:22,152
2022-12-07 14:13:24,479
2022-12-07 14:13:25,5
2022-12-07 14:13:26,97
2022-12-07 14:13:28,158
2022-12-07 14:13:29,51
2022-12-07 14:13:30,-110
2022-12-07 14:13:31,90
2022-12-07 14:13:34,83
2022-12-07 14:13:35,82
2022-12-07 14:13:36,138
2022-12-07 14:13:37,145
2022-12-07 14:13:38,81
2022-12-07 14:13:40,100
2022-12-07 14:13:41,54
2022-12-07 14:13:43,65
2022-12-07 14:13:45,50
2022-12-07 14:13:46,118
2022-12-07 14:13:47,138
2022-12-07 14:13:49,278
2022-12-07 14:13:51,285
2022-12-07 14:13:52,314
2022-12-07 14:13:53,439
2022-12-07 14:13:54,141
2022-12-07 14:13:56,393
2022-12-07 14:13:57,338
2022-12-07 14:13:58,351
2022-12-07 14:14:00,112
2022-12-07 14:14:01,393
2022-12-07 14:14:03,281
2022-12-07 14:14:05,360
2022-12-07 14:14:05,333
2022-12-07 14:14:07,415
2022-12-07 14:14:08,469
2022-12-07 14:14:09,449
2022-12-07 14:14:12,474
2022-12-07 14:14:13,472
2022-12-07 14:14:15,451
2022-12-07 14:14:16,462
2022-12-07 14:14:17,457
2022-12-07 14:14:18,474
2022-12-07 14:14:19,463
2022-12-07 14:14:21,468
2022-12-07 14:14:22,464
2022-12-07 14:14:24,464
2022-12-07 14:14:24,475
2022-12-07 14:14:26,469
2022-12-07 14:14:27,459
2022-12-07 14:14:29,473
2022-12-07 14:14:30,331
2022-12-07 14:14:32,304
2022-12-07 14:14:34,319
2022-12-07 14:14:36,315
2022-12-07 14:14:37,320
2022-12-07 14:14:39,468
2022-12-07 14:14:40,473
2022-12-07 14:14:42,473
2022-12-07 14:14:45,464
2022-12-07 14:14:46,466
2022-12-07 14:14:46,476
2022-12-07 14:14:48,461
2022-12-07 14:14:49,467
2022-12-07 14:14:51,474
2022-12-07 14:14:52,423
2022-12-07 14:14:53,450
2022-12-07 14:14:55,455
2022-12-07 14:14:56,467
2022-12-07 14:14:57,457
2022-12-07 14:14:58,446
2022-12-07 14:15:00,459
2022-12-07 14:15:02,439
2022-12-07 14:15:03,412
2022-12-07 14:15:04,405
2022-12-07 14:15:05,429
2022-12-07 14:15:07,438
2022-12-07 14:15:09,412
2022-12-07 14:15:10,377
2022-12-07 14:15:11,384
2022-12-07 14:15:13,362
2022-12-07 14:15:14,363
2022-12-07 14:15:16,359
2022-12-07 14:15:17,378
2022-12-07 14:15:18,376
2022-12-07 14:15:20,377
2022-12-07 14:15:21,415
2022-12-07 14:15:22,313
2022-12-07 14:15:25,345
2022-12-07 14:15:26,292
2022-12-07 14:15:27,287
2022-12-07 14:15:28,341
2022-12-07 14:15:29,328
2022-12-07 14:15:30,353
2022-12-07 14:15:32,329
2022-12-07 14:15:33,328
2022-12-07 14:15:35,349
2022-12-07 14:15:36,322
2022-12-07 14:15:38,323
2022-12-07 14:15:39,340
2022-12-07 14:15:41,332
2022-12-07 14:15:42,336
2022-12-07 14:15:43,371
2022-12-07 14:15:45,352
2022-12-07 14:15:46,367
2022-12-07 14:15:48,427
2022-12-07 14:15:50,402
2022-12-07 14:15:51,367
2022-12-07 14:15:52,373
2022-12-07 14:15:54,377
2022-12-07 14:15:54,374
2022-12-07 14:15:57,361
2022-12-07 14:15:58,284
2022-12-07 14:15:59,300
2022-12-07 14:16:01,308
2022-12-07 14:16:02,287
2022-12-07 14:16:03,279
2022-12-07 14:16:06,288
2022-12-07 14:16:07,290
2022-12-07 14:16:09,285
2022-12-07 14:16:10,270
2022-12-07 14:16:12,281
2022-12-07 14:16:14,286
2022-12-07 14:16:15,293
2022-12-07 14:16:16,289
2022-12-07 14:16:17,291
2022-12-07 14:16:18,296
2022-12-07 14:16:19,289
2022-12-07 14:16:21,330
2022-12-07 14:16:22,298
2022-12-07 14:16:23,270
2022-12-07 14:16:26,203
2022-12-07 14:16:27,180
2022-12-07 14:16:28,160
2022-12-07 14:16:30,94
2022-12-07 14:16:31,-47
2022-12-07 14:16:32,-21
2022-12-07 14:16:34,93
2022-12-07 14:16:35,114
2022-12-07 14:16:36,115
2022-12-07 14:16:38,95
2022-12-07 14:16:39,114
2022-12-07 14:16:40,85
2022-12-07 14:16:41,104
2022-12-07 14:16:43,110
2022-12-07 14:16:44,106
2022-12-07 14:16:45,96
2022-12-07 14:16:46,106
2022-12-07 14:16:48,238
2022-12-07 14:16:51,0
2022-12-07 14:16:52,245
2022-12-07 14:16:54,313
2022-12-07 14:16:55,322
2022-12-07 14:16:56,310
2022-12-07 14:16:58,236
2022-12-07 14:17:00,293
2022-12-07 14:17:01,321
2022-12-07 14:17:02,295
2022-12-07 14:17:04,291
2022-12-07 14:17:06,292
2022-12-07 14:17:07,297
2022-12-07 14:17:10,360
2022-12-07 14:17:11,324
2022-12-07 14:17:12,244
2022-12-07 14:17:13,239
2022-12-07 14:17:15,309
2022-12-07 14:17:17,367
2022-12-07 14:17:18,141
2022-12-07 14:17:19,150
2022-12-07 14:17:20,153
2022-12-07 14:17:22,110
2022-12-07 14:17:24,96
2022-12-07 14:17:25,123
2022-12-07 14:17:27,118
2022-12-07 14:17:28,113
2022-12-07 14:17:29,130
2022-12-07 14:17:30,118
2022-12-07 14:17:32,107
2022-12-07 14:17:33,129
2022-12-07 14:17:35,115
2022-12-07 14:17:36,102
2022-12-07 14:17:37,153
2022-12-07 14:17:38,106
2022-12-07 14:17:39,180
2022-12-07 14:17:41,169
2022-12-07 14:17:43,1
2022-12-07 14:17:44,-9
2022-12-07 14:17:45,-25
2022-12-07 14:17:46,118
2022-12-07 14:17:47,-18
2022-12-07 14:17:49,-122
2022-12-07 14:17:51,-120
2022-12-07 14:17:52,-115
2022-12-07 14:17:55,-99
2022-12-07 14:17:56,-93
2022-12-07 14:17:57,-87
2022-12-07 14:17:59,-86
2022-12-07 14:18:00,-100
2022-12-07 14:18:02,-85
2022-12-07 14:18:03,-90
2022-12-07 14:18:05,-94
2022-12-07 14:18:06,-82
2022-12-07 14:18:07,-93
2022-12-07 14:18:08,-74
2022-12-07 14:18:10,105
2022-12-07 14:18:10,-89
2022-12-07 14:18:13,-47
2022-12-07 14:18:14,-47
2022-12-07 14:18:15,-39
2022-12-07 14:18:16,-68
2022-12-07 14:18:18,-85
2022-12-07 14:18:19,-79
2022-12-07 14:18:20,9
2022-12-07 14:18:21,29
2022-12-07 14:18:23,15
2022-12-07 14:18:25,-78
2022-12-07 14:18:27,25
2022-12-07 14:18:28,57
2022-12-07 14:18:29,65
2022-12-07 14:18:30,65
2022-12-07 14:18:32,82
2022-12-07 14:18:33,79
2022-12-07 14:18:34,79
2022-12-07 14:18:36,78
2022-12-07 14:18:37,72
2022-12-07 14:18:38,87
2022-12-07 14:18:40,84
2022-12-07 14:18:41,82
2022-12-07 14:18:42,96
2022-12-07 14:18:43,83
2022-12-07 14:18:45,86
2022-12-07 14:18:46,87
2022-12-07 14:18:47,101
2022-12-07 14:18:48,91
2022-12-07 14:18:49,88
2022-12-07 14:18:51,84
2022-12-07 14:18:52,75
2022-12-07 14:18:54,84
2022-12-07 14:18:55,132
2022-12-07 14:18:57,141
2022-12-07 14:18:58,86
2022-12-07 14:19:00,149
2022-12-07 14:19:01,57
2022-12-07 14:19:02,50
2022-12-07 14:19:03,375
2022-12-07 14:19:04,280
2022-12-07 14:19:05,213
2022-12-07 14:19:07,223
2022-12-07 14:19:07,226
2022-12-07 14:19:09,230
2022-12-07 14:19:10,219
2022-12-07 14:19:12,221
2022-12-07 14:19:13,241
2022-12-07 14:19:14,220
2022-12-07 14:19:15,231
2022-12-07 14:19:16,226
2022-12-07 14:19:18,227
2022-12-07 14:19:20,191
2022-12-07 14:19:22,207
2022-12-07 14:19:23,201
2022-12-07 14:19:24,208
2022-12-07 14:19:26,215
2022-12-07 14:19:27,216
2022-12-07 14:19:28,217
2022-12-07 14:19:30,212
2022-12-07 14:19:31,211
2022-12-07 14:19:32,203
2022-12-07 14:19:34,203
2022-12-07 14:19:35,215
2022-12-07 14:19:36,204
2022-12-07 14:19:38,214
2022-12-07 14:19:40,213
2022-12-07 14:19:42,210
2022-12-07 14:19:43,191
2022-12-07 14:19:44,210
2022-12-07 14:19:45,209
2022-12-07 14:19:46,195
2022-12-07 14:19:48,213
2022-12-07 14:19:49,209
2022-12-07 14:19:51,211
2022-12-07 14:19:52,208
2022-12-07 14:19:53,212
2022-12-07 14:19:54,207
2022-12-07 14:19:55,205
2022-12-07 14:19:57,173
2022-12-07 14:19:59,174
2022-12-07 14:20:00,190
2022-12-07 14:20:01,202
2022-12-07 14:20:02,206
2022-12-07 14:20:05,197
2022-12-07 14:20:06,194
2022-12-07 14:20:07,196
2022-12-07 14:20:08,166
2022-12-07 14:20:09,341
2022-12-07 14:20:10,353
2022-12-07 14:20:11,142
2022-12-07 14:20:12,416
2022-12-07 14:20:13,246
2022-12-07 14:20:14,460
2022-12-07 14:20:16,476
2022-12-07 14:20:17,464
2022-12-07 14:20:18,481
2022-12-07 14:20:20,473
2022-12-07 14:20:21,443
2022-12-07 14:20:23,460
2022-12-07 14:20:24,474
2022-12-07 14:20:26,402
2022-12-07 14:20:27,403
2022-12-07 14:20:29,454
2022-12-07 14:20:30,276
2022-12-07 14:20:31,280
2022-12-07 14:20:33,276
2022-12-07 14:20:34,281
2022-12-07 14:20:36,290
2022-12-07 14:20:36,283
2022-12-07 14:20:38,295
2022-12-07 14:20:40,265
2022-12-07 14:20:41,260
2022-12-07 14:20:42,274
2022-12-07 14:20:43,268
2022-12-07 14:20:45,273
2022-12-07 14:20:46,275
2022-12-07 14:20:49,401
2022-12-07 14:20:50,302
2022-12-07 14:20:51,322
2022-12-07 14:20:52,399
2022-12-07 14:20:54,298
2022-12-07 14:20:55,277
2022-12-07 14:20:57,285
2022-12-07 14:20:58,305
2022-12-07 14:20:59,396
2022-12-07 14:21:00,269
2022-12-07 14:21:01,250
2022-12-07 14:21:03,120
2022-12-07 14:21:04,202
2022-12-07 14:21:06,37
2022-12-07 14:21:07,97
2022-12-07 14:21:10,247
2022-12-07 14:21:11,349
2022-12-07 14:21:13,219
2022-12-07 14:21:14,229
2022-12-07 14:21:16,233
2022-12-07 14:21:17,240
2022-12-07 14:21:18,230
2022-12-07 14:21:20,238
2022-12-07 14:21:21,245
2022-12-07 14:21:22,235
2022-12-07 14:21:23,244
2022-12-07 14:21:25,257
2022-12-07 14:21:27,251
2022-12-07 14:21:28,252
2022-12-07 14:21:29,265
2022-12-07 14:21:30,278
2022-12-07 14:21:32,281
2022-12-07 14:21:33,323
2022-12-07 14:21:34,329
2022-12-07 14:21:35,374
2022-12-07 14:21:37,377
2022-12-07 14:21:38,386
2022-12-07 14:21:40,375
2022-12-07 14:21:42,386
2022-12-07 14:21:43,380
2022-12-07 14:21:45,377
2022-12-07 14:21:46,376
2022-12-07 14:21:47,374
2022-12-07 14:21:49,373
2022-12-07 14:21:50,370
2022-12-07 14:21:50,370
2022-12-07 14:21:52,376
2022-12-07 14:21:53,369
2022-12-07 14:21:55,304
2022-12-07 14:21:57,378
2022-12-07 14:21:58,382
2022-12-07 14:21:59,360
2022-12-07 14:22:01,396
2022-12-07 14:22:02,387
2022-12-07 14:22:04,380
2022-12-07 14:22:06,384
2022-12-07 14:22:07,382
2022-12-07 14:22:08,376
2022-12-07 14:22:10,374
2022-12-07 14:22:11,385
2022-12-07 14:22:13,227
2022-12-07 14:22:15,276
2022-12-07 14:22:16,270
2022-12-07 14:22:17,251
2022-12-07 14:22:18,205
2022-12-07 14:22:21,308
2022-12-07 14:22:22,368
2022-12-07 14:22:23,390
2022-12-07 14:22:24,391
2022-12-07 14:22:26,400
2022-12-07 14:22:27,392
2022-12-07 14:22:29,401
2022-12-07 14:22:31,407
2022-12-07 14:22:32,424
2022-12-07 14:22:33,415
2022-12-07 14:22:37,351
2022-12-07 14:22:39,373
2022-12-07 14:22:40,328
2022-12-07 14:22:41,326
2022-12-07 14:22:42,307
2022-12-07 14:22:44,288
2022-12-07 14:22:46,344
2022-12-07 14:22:50,358
2022-12-07 14:22:55,353
2022-12-07 14:22:57,375
2022-12-07 14:22:59,369
2022-12-07 14:23:01,402
2022-12-07 14:23:03,384
2022-12-07 14:23:03,311
2022-12-07 14:23:06,286
2022-12-07 14:23:07,290
2022-12-07 14:23:09,316
2022-12-07 14:23:16,359
2022-12-07 14:23:18,366
2022-12-07 14:23:19,395
2022-12-07 14:23:20,350
2022-12-07 14:23:23,361
2022-12-07 14:23:25,310
2022-12-07 14:23:27,352
2022-12-07 14:23:28,343
2022-12-07 14:23:30,373
2022-12-07 14:23:32,428
2022-12-07 14:23:34,334
2022-12-07 14:23:36,355
2022-12-07 14:23:38,372
2022-12-07 14:23:39,364
2022-12-07 14:23:40,321
2022-12-07 14:23:41,298
2022-12-07 14:23:43,307
2022-12-07 14:23:44,308
2022-12-07 14:23:45,183
2022-12-07 14:23:46,187
2022-12-07 14:23:48,253
2022-12-07 14:23:49,234
2022-12-07 14:23:50,244
2022-12-07 14:23:51,242
2022-12-07 14:23:53,239
2022-12-07 14:23:54,264
2022-12-07 14:23:56,369
2022-12-07 14:23:57,360
2022-12-07 14:23:58,365
2022-12-07 14:23:59,348
2022-12-07 14:24:01,406
2022-12-07 14:24:03,384
2022-12-07 14:24:04,381
2022-12-07 14:24:06,386
2022-12-07 14:24:07,377
2022-12-07 14:24:09,374
2022-12-07 14:24:09,384
2022-12-07 14:24:10,392
2022-12-07 14:24:11,375
2022-12-07 14:24:12,383
2022-12-07 14:24:15,376
2022-12-07 14:24:15,430
2022-12-07 14:24:17,425
2022-12-07 14:24:18,417
2022-12-07 14:24:20,400
2022-12-07 14:24:22,262
2022-12-07 14:24:23,302
2022-12-07 14:24:25,386
2022-12-07 14:24:26,406
2022-12-07 14:24:28,394
2022-12-07 14:24:28,388
2022-12-07 14:24:29,406
2022-12-07 14:24:31,395
2022-12-07 14:24:33,406
2022-12-07 14:24:34,395
2022-12-07 14:24:35,397
2022-12-07 14:24:36,402
2022-12-07 14:24:38,405
2022-12-07 14:24:39,409
2022-12-07 14:24:40,406
2022-12-07 14:24:41,412
2022-12-07 14:24:43,396
2022-12-07 14:24:44,407
2022-12-07 14:24:45,413
2022-12-07 14:24:47,406
2022-12-07 14:24:48,410
2022-12-07 14:24:50,400
2022-12-07 14:24:51,401
2022-12-07 14:24:52,404
2022-12-07 14:24:53,399
2022-12-07 14:24:54,313
2022-12-07 14:24:55,321
2022-12-07 14:24:56,401
2022-12-07 14:24:58,380
2022-12-07 14:24:59,388
2022-12-07 14:25:00,347
2022-12-07 14:25:02,300
2022-12-07 14:25:03,300
2022-12-07 14:25:06,280
2022-12-07 14:25:07,273
2022-12-07 14:25:08,262
2022-12-07 14:25:09,248
2022-12-07 14:25:10,236
2022-12-07 14:25:12,233
2022-12-07 14:25:13,239
2022-12-07 14:25:14,238
2022-12-07 14:25:16,240
2022-12-07 14:25:17,301
2022-12-07 14:25:18,300
2022-12-07 14:25:19,291
2022-12-07 14:25:20,301
2022-12-07 14:25:23,290
2022-12-07 14:25:25,396
2022-12-07 14:25:26,353
2022-12-07 14:25:27,-119
2022-12-07 14:25:28,-38
2022-12-07 14:25:31,359
2022-12-07 14:25:32,393
2022-12-07 14:25:33,416
2022-12-07 14:25:35,401
2022-12-07 14:25:36,403
2022-12-07 14:25:37,394
2022-12-07 14:25:38,394
2022-12-07 14:25:40,374
2022-12-07 14:25:41,382
2022-12-07 14:25:42,383
2022-12-07 14:25:43,385
2022-12-07 14:25:44,420
2022-12-07 14:25:46,384
2022-12-07 14:25:47,378
2022-12-07 14:25:48,381
2022-12-07 14:25:50,387
2022-12-07 14:25:51,383
2022-12-07 14:25:53,381
2022-12-07 14:25:54,378
2022-12-07 14:25:55,397
2022-12-07 14:25:56,398
2022-12-07 14:25:58,390
2022-12-07 14:26:00,396
2022-12-07 14:26:01,387
2022-12-07 14:26:02,395
2022-12-07 14:26:03,408
2022-12-07 14:26:04,413
2022-12-07 14:26:07,404
2022-12-07 14:26:08,409
2022-12-07 14:26:09,395
2022-12-07 14:26:10,405
2022-12-07 14:26:11,403
2022-12-07 14:26:12,400
2022-12-07 14:26:14,393
2022-12-07 14:26:15,394
2022-12-07 14:26:16,401
2022-12-07 14:26:18,397
2022-12-07 14:26:19,393
2022-12-07 14:26:20,407
2022-12-07 14:26:21,408
2022-12-07 14:26:22,399
2022-12-07 14:26:24,392
2022-12-07 14:26:25,398
2022-12-07 14:26:27,406
2022-12-07 14:26:28,408
2022-12-07 14:26:30,403
2022-12-07 14:26:31,401
2022-12-07 14:26:32,397
2022-12-07 14:26:33,405
2022-12-07 14:26:34,402
2022-12-07 14:26:36,405
2022-12-07 14:26:37,414
2022-12-07 14:26:38,403
2022-12-07 14:26:40,395
2022-12-07 14:26:41,397
2022-12-07 14:26:42,393
2022-12-07 14:26:44,396
2022-12-07 14:26:45,394
2022-12-07 14:26:46,384
2022-12-07 14:26:48,395
2022-12-07 14:26:49,369
2022-12-07 14:26:50,437
2022-12-07 14:26:51,413
2022-12-07 14:26:53,384
2022-12-07 14:26:54,399
2022-12-07 14:26:55,416
2022-12-07 14:26:57,424
2022-12-07 14:26:58,440
2022-12-07 14:27:00,432
2022-12-07 14:27:01,378
2022-12-07 14:27:02,389
2022-12-07 14:27:03,393
2022-12-07 14:27:04,363
2022-12-07 14:27:06,356
2022-12-07 14:27:07,382
2022-12-07 14:27:09,387
2022-12-07 14:27:11,390
2022-12-07 14:27:13,387
2022-12-07 14:27:14,363
2022-12-07 14:27:16,388
2022-12-07 14:27:18,373
2022-12-07 14:27:18,393
2022-12-07 14:27:20,379
2022-12-07 14:27:21,367
2022-12-07 14:27:23,360
2022-12-07 14:27:24,374
2022-12-07 14:27:25,370
2022-12-07 14:27:26,377
2022-12-07 14:27:28,385
2022-12-07 14:27:29,390
2022-12-07 14:27:30,371
2022-12-07 14:27:32,383
2022-12-07 14:27:33,409
2022-12-07 14:27:34,399
2022-12-07 14:27:35,390
2022-12-07 14:27:37,398
2022-12-07 14:27:38,385
2022-12-07 14:27:40,380
2022-12-07 14:27:41,379
2022-12-07 14:27:42,384
2022-12-07 14:27:43,394
2022-12-07 14:27:46,396
2022-12-07 14:27:46,392
2022-12-07 14:27:47,396
2022-12-07 14:27:49,404
2022-12-07 14:27:51,386
2022-12-07 14:27:51,397
2022-12-07 14:27:53,361
2022-12-07 14:27:54,369
2022-12-07 14:27:55,380
2022-12-07 14:27:58,394
2022-12-07 14:28:00,400
2022-12-07 14:28:01,352
2022-12-07 14:28:04,426
2022-12-07 14:28:05,419
2022-12-07 14:28:07,375
2022-12-07 14:28:08,388
2022-12-07 14:28:09,441
2022-12-07 14:28:10,425
2022-12-07 14:28:12,441
2022-12-07 14:28:13,321
2022-12-07 14:49:00,-88
2022-12-07 14:49:02,174
2022-12-07 14:49:03,81
2022-12-07 14:49:05,231
2022-12-07 14:49:06,86
2022-12-07 14:49:07,121
2022-12-07 14:49:08,206
2022-12-07 14:49:10,170
2022-12-07 14:49:11,223
2022-12-07 14:49:12,411
2022-12-07 14:49:14,-9
2022-12-07 14:49:15,117
2022-12-07 14:49:16,86
2022-12-07 14:49:17,-344
2022-12-07 14:49:19,-344
2022-12-07 14:49:20,101
2022-12-07 14:49:21,-199
2022-12-07 14:49:24,229
2022-12-07 14:49:25,-140
2022-12-07 14:49:26,209
2022-12-07 14:49:27,-25
2022-12-07 14:49:29,-217
2022-12-07 14:49:30,-142
2022-12-07 14:49:31,-186
2022-12-07 14:49:32,-215
2022-12-07 14:49:34,-474
2022-12-07 14:49:36,63
2022-12-07 14:49:37,80
2022-12-07 14:49:39,49
2022-12-07 14:49:40,49
2022-12-07 14:49:41,106
2022-12-07 14:49:42,136
2022-12-07 14:49:44,41
2022-12-07 14:49:45,5
2022-12-07 14:49:47,-241
2022-12-07 14:49:48,164
2022-12-07 14:49:50,-549
2022-12-07 14:49:50,-339
2022-12-07 14:49:52,-296
2022-12-07 14:49:53,-195
2022-12-07 14:49:54,-200
2022-12-07 14:49:55,-288
2022-12-07 14:49:57,-252
2022-12-07 14:49:58,-271
2022-12-07 14:50:00,-399
2022-12-07 14:50:01,360
2022-12-07 14:50:03,89
2022-12-07 14:50:04,72
2022-12-07 14:50:06,96
2022-12-07 14:50:07,71
2022-12-07 14:50:09,3
2022-12-07 14:50:11,132
2022-12-07 14:50:11,143
2022-12-07 14:50:13,-324
2022-12-07 14:50:14,71
2022-12-07 14:50:15,63
2022-12-07 14:50:16,185
2022-12-07 14:50:18,303
2022-12-07 14:50:19,347
2022-12-07 14:50:21,349
2022-12-07 14:50:22,275
2022-12-07 14:50:24,280
2022-12-07 14:50:25,124
2022-12-07 14:50:26,-43
2022-12-07 14:50:27,386
2022-12-07 14:50:29,191
2022-12-07 14:50:30,206
2022-12-07 14:50:32,205
2022-12-07 14:50:33,182
2022-12-07 14:50:34,115
2022-12-07 14:50:35,150
2022-12-07 14:50:37,61
2022-12-07 14:50:39,71
2022-12-07 14:50:40,27
2022-12-07 14:50:41,97
2022-12-07 14:50:42,85
2022-12-07 14:50:43,76
2022-12-07 14:50:44,99
2022-12-07 14:50:45,91
2022-12-07 14:50:47,107
2022-12-07 14:50:48,88
2022-12-07 14:50:49,71
2022-12-07 14:50:51,-24
2022-12-07 14:50:53,-293
2022-12-07 14:50:54,-218
2022-12-07 14:50:56,-63
2022-12-07 14:50:56,-160
2022-12-07 14:50:58,27
2022-12-07 14:50:59,118
2022-12-07 14:51:00,193
2022-12-07 14:51:01,280
2022-12-07 14:51:02,153
2022-12-07 14:51:04,125
2022-12-07 14:51:05,271
2022-12-07 14:51:07,34
2022-12-07 14:51:08,-548
2022-12-07 14:51:09,-255
2022-12-07 14:51:11,-558
2022-12-07 14:51:12,-704
2022-12-07 14:51:13,-326
2022-12-07 14:51:15,-724
2022-12-07 14:51:16,-717
2022-12-07 14:51:18,-695
2022-12-07 14:51:19,17
2022-12-07 14:51:21,120
2022-12-07 14:51:22,-224
2022-12-07 14:51:24,-275
2022-12-07 14:51:25,-233
2022-12-07 14:51:26,36
2022-12-07 14:51:28,4
2022-12-07 14:51:29,18
2022-12-07 14:51:31,3
2022-12-07 14:51:32,-628
2022-12-07 14:51:33,-753
2022-12-07 14:51:34,-55
2022-12-07 14:51:36,-301
2022-12-07 14:51:37,-138
2022-12-07 14:51:39,26
2022-12-07 14:51:40,298
2022-12-07 14:51:41,217
2022-12-07 14:51:42,308
2022-12-07 14:51:43,406
2022-12-07 14:51:45,591
2022-12-07 14:51:47,-71
2022-12-07 14:51:48,312
2022-12-07 14:51:50,391
2022-12-07 14:51:52,189
2022-12-07 14:51:53,-471
2022-12-07 14:51:54,-112
2022-12-07 14:51:55,-337
2022-12-07 14:51:56,-203
2022-12-07 14:51:58,308
2022-12-07 14:51:59,-628
2022-12-07 14:52:00,-670
2022-12-07 14:52:02,371
2022-12-07 14:52:03,353
2022-12-07 14:52:04,328
2022-12-07 14:52:05,505
2022-12-07 14:52:06,-221
2022-12-07 14:52:07,-181
