datetime,value
2022-12-07 15:11:03,57
2022-12-07 15:11:04,31
2022-12-07 15:11:05,4
2022-12-07 15:11:07,21
2022-12-07 15:11:08,-8
2022-12-07 15:11:10,32
2022-12-07 15:11:12,27
2022-12-07 15:11:13,-12
2022-12-07 15:11:14,58
2022-12-07 15:11:16,81
2022-12-07 15:11:17,-3
2022-12-07 15:11:18,75
2022-12-07 15:11:20,-90
2022-12-07 15:11:21,1
2022-12-07 15:11:22,150
2022-12-07 15:11:24,258
2022-12-07 15:11:25,-279
2022-12-07 15:11:27,-59
2022-12-07 15:11:28,-63
2022-12-07 15:11:30,-48
2022-12-07 15:11:31,-16
2022-12-07 15:11:32,5
2022-12-07 15:11:34,20
2022-12-07 15:11:35,60
2022-12-07 15:11:37,101
2022-12-07 15:11:38,73
2022-12-07 15:11:39,-101
2022-12-07 15:11:40,-145
2022-12-07 15:11:42,85
2022-12-07 15:11:43,287
2022-12-07 15:11:44,243
2022-12-07 15:11:46,267
2022-12-07 15:11:47,287
2022-12-07 15:11:48,267
2022-12-07 15:11:50,255
2022-12-07 15:11:51,253
2022-12-07 15:11:53,349
2022-12-07 15:11:54,163
2022-12-07 15:11:55,206
2022-12-07 15:11:56,-205
2022-12-07 15:11:58,228
2022-12-07 15:11:59,-72
2022-12-07 15:12:01,-215
2022-12-07 15:12:03,132
2022-12-07 15:12:04,171
2022-12-07 15:12:05,265
2022-12-07 15:12:06,363
2022-12-07 15:12:08,416
2022-12-07 15:12:09,339
2022-12-07 15:12:10,234
2022-12-07 15:12:11,232
2022-12-07 15:12:12,454
2022-12-07 15:12:14,544
2022-12-07 15:12:16,449
2022-12-07 15:12:16,357
2022-12-07 15:12:18,266
2022-12-07 15:12:19,240
2022-12-07 15:12:20,262
2022-12-07 15:12:22,109
2022-12-07 15:12:23,210
2022-12-07 15:12:25,57
2022-12-07 15:12:26,725
2022-12-07 15:12:27,582
2022-12-07 15:12:29,485
2022-12-07 15:12:30,289
2022-12-07 15:12:32,9
2022-12-07 15:12:33,113
2022-12-07 15:12:35,109
2022-12-07 15:12:36,387
2022-12-07 15:12:37,477
2022-12-07 15:12:39,375
2022-12-07 15:12:40,10
2022-12-07 15:12:41,37
2022-12-07 15:12:42,-277
2022-12-07 15:12:43,-226
2022-12-07 15:12:46,-94
2022-12-07 15:12:48,-147
2022-12-07 15:12:50,17
2022-12-07 15:12:51,12
2022-12-07 15:12:52,27
2022-12-07 15:12:53,63
2022-12-07 15:12:54,58
2022-12-07 15:12:55,68
2022-12-07 15:12:56,131
2022-12-07 15:12:59,131
2022-12-07 15:13:00,138
2022-12-07 15:13:02,87
2022-12-07 15:13:03,-137
2022-12-07 15:13:04,140
2022-12-07 15:13:05,163
2022-12-07 15:13:07,60
2022-12-07 15:13:08,149
2022-12-07 15:13:09,-186
2022-12-07 15:13:10,-152
2022-12-07 15:13:12,-175
2022-12-07 15:13:14,560
2022-12-07 15:13:16,-244
2022-12-07 15:13:17,-265
2022-12-07 15:13:18,-207
2022-12-07 15:13:19,-130
2022-12-07 15:13:21,-129
2022-12-07 15:13:22,-193
2022-12-07 15:13:23,-220
2022-12-07 15:13:24,-232
2022-12-07 15:13:25,-245
2022-12-07 15:13:26,-305
2022-12-07 15:13:27,-259
2022-12-07 15:13:30,164
2022-12-07 15:13:31,177
2022-12-07 15:13:32,140
2022-12-07 15:13:34,471
2022-12-07 15:13:35,73
2022-12-07 15:13:36,423
2022-12-07 15:13:38,382
2022-12-07 15:13:39,483
2022-12-07 15:13:41,448
2022-12-07 15:13:42,477
2022-12-07 15:13:43,537
2022-12-07 15:13:45,426
2022-12-07 15:13:45,414
2022-12-07 15:13:47,423
2022-12-07 15:13:48,345
2022-12-07 15:13:49,-255
2022-12-07 15:13:51,370
2022-12-07 15:13:52,280
2022-12-07 15:13:53,163
2022-12-07 15:13:54,-413
2022-12-07 15:13:56,-157
2022-12-07 15:13:57,351
2022-12-07 15:13:58,-130
2022-12-07 15:14:00,558
2022-12-07 15:14:01,-627
2022-12-07 15:14:02,-703
2022-12-07 15:14:04,-672
2022-12-07 15:14:05,246
2022-12-07 15:14:06,-671
2022-12-07 15:14:07,-689
2022-12-07 15:14:09,-542
2022-12-07 15:14:11,42
2022-12-07 15:14:13,491
2022-12-07 15:14:14,398
2022-12-07 15:14:15,185
2022-12-07 15:14:15,70
2022-12-07 15:14:16,342
2022-12-07 15:14:19,-105
2022-12-07 15:14:20,356
2022-12-07 15:14:21,211
2022-12-07 15:14:22,-78
2022-12-07 15:14:23,19
2022-12-07 15:14:25,3
2022-12-07 15:14:27,124
2022-12-07 15:14:28,36
2022-12-07 15:14:29,12
2022-12-07 15:14:31,124
2022-12-07 15:14:33,-36
2022-12-07 15:14:35,142
2022-12-07 15:14:36,239
2022-12-07 15:14:37,239
2022-12-07 15:14:38,243
2022-12-07 15:14:40,223
2022-12-07 15:14:41,234
2022-12-07 15:14:42,245
2022-12-07 15:14:43,353
2022-12-07 15:14:45,432
2022-12-07 15:14:46,456
2022-12-07 15:14:48,330
2022-12-07 15:14:49,427
2022-12-07 15:14:50,-153
2022-12-07 15:14:52,-318
2022-12-07 15:14:53,323
2022-12-07 15:14:54,450
2022-12-07 15:14:56,-21
2022-12-07 15:14:57,-152
2022-12-07 15:14:58,-233
2022-12-07 15:14:59,-25
2022-12-07 15:15:01,-66
2022-12-07 15:15:02,499
2022-12-07 15:15:03,466
2022-12-07 15:15:06,361
2022-12-07 15:15:06,162
2022-12-07 15:15:08,418
2022-12-07 15:15:09,563
2022-12-07 15:15:11,75
2022-12-07 15:15:12,-59
2022-12-07 15:15:13,141
2022-12-07 15:15:14,296
2022-12-07 15:15:16,380
2022-12-07 17:35:05,317
2022-12-07 17:35:06,308
2022-12-07 17:35:08,248
2022-12-07 17:35:09,66
2022-12-07 17:35:10,-337
2022-12-07 17:35:11,-483
2022-12-07 17:35:12,-313
2022-12-07 17:35:13,-77
2022-12-07 17:35:16,339
2022-12-07 17:35:18,463
2022-12-07 17:35:19,-563
2022-12-07 17:35:20,-600
2022-12-07 17:35:22,453
2022-12-07 17:35:23,134
2022-12-07 17:35:25,271
2022-12-07 17:35:26,364
2022-12-07 17:35:27,343
2022-12-07 17:35:29,153
2022-12-07 17:35:31,404
2022-12-07 17:35:32,225
2022-12-07 17:35:34,79
2022-12-07 17:35:35,0
2022-12-07 17:35:36,-190
2022-12-07 17:35:39,-208
2022-12-07 17:35:40,-180
2022-12-07 17:35:41,-197
2022-12-07 17:35:43,279
2022-12-07 17:35:44,490
2022-12-07 17:35:46,602
2022-12-07 17:35:47,563
2022-12-07 17:35:49,529
2022-12-07 17:35:50,124
2022-12-07 17:35:52,391
2022-12-07 17:35:53,312
2022-12-07 17:35:54,270
2022-12-07 17:35:56,358
2022-12-07 17:35:57,459
2022-12-07 17:35:59,-84
2022-12-07 17:36:00,-657
2022-12-07 17:36:01,285
2022-12-07 17:36:03,327
2022-12-07 17:36:05,351
2022-12-07 17:36:06,308
2022-12-07 17:36:07,-150
2022-12-07 17:36:09,-57
2022-12-07 17:36:10,-242
2022-12-07 17:36:11,-489
2022-12-07 17:36:13,-343
2022-12-07 17:36:14,-336
2022-12-07 17:36:15,248
2022-12-07 17:36:17,445
2022-12-07 17:36:18,-6
2022-12-07 17:36:20,-412
2022-12-07 17:36:21,391
2022-12-07 17:36:22,423
2022-12-07 17:36:24,279
2022-12-07 17:36:25,32
2022-12-07 17:36:26,525
2022-12-07 17:36:27,298
2022-12-07 17:36:28,542
2022-12-07 17:36:29,484
2022-12-07 17:36:31,252
2022-12-07 17:36:33,-144
2022-12-07 17:36:33,132
2022-12-07 17:36:35,504
2022-12-07 17:36:36,180
2022-12-07 17:36:37,19
2022-12-07 17:36:38,-351
2022-12-07 17:36:40,-11
2022-12-07 17:36:41,43
2022-12-07 17:36:43,-177
2022-12-07 17:36:44,-493
2022-12-07 17:36:44,-240
2022-12-07 17:36:47,324
2022-12-07 17:36:48,-322
2022-12-07 17:36:50,-345
2022-12-07 17:36:52,-65
2022-12-07 17:36:53,16
2022-12-07 17:36:54,92
2022-12-07 17:36:55,-133
2022-12-07 17:36:57,-138
2022-12-07 17:36:57,273
2022-12-07 17:36:59,-135
2022-12-07 17:37:00,-659
2022-12-07 17:37:01,-125
2022-12-07 17:37:02,255
2022-12-07 17:37:03,349
2022-12-07 17:37:05,311
2022-12-07 17:37:07,-136
2022-12-07 17:37:08,425
2022-12-07 17:37:09,-476
2022-12-07 17:37:10,-84
2022-12-07 17:37:12,-42
2022-12-07 17:37:13,-108
2022-12-07 17:37:14,175
2022-12-07 17:37:15,296
2022-12-07 17:37:17,123
2022-12-07 17:37:18,-92
2022-12-07 17:37:19,-124
2022-12-07 17:37:20,-101
2022-12-07 17:37:22,-135
2022-12-07 17:37:23,-129
2022-12-07 17:37:26,-50
2022-12-07 17:37:27,23
2022-12-07 17:37:28,71
2022-12-07 17:37:29,-7
2022-12-07 17:37:30,-14
2022-12-07 17:37:31,-25
2022-12-07 17:37:33,-37
2022-12-07 17:37:33,-20
2022-12-07 17:37:35,-33
2022-12-07 17:37:36,-124
2022-12-07 17:37:37,-175
2022-12-07 17:37:39,-186
2022-12-07 17:37:41,-349
2022-12-07 17:37:42,-408
2022-12-07 17:37:44,-227
2022-12-07 17:37:45,220
2022-12-07 17:37:46,245
2022-12-07 17:37:47,210
2022-12-07 17:37:48,310
2022-12-07 17:37:49,237
2022-12-07 17:37:52,179
2022-12-07 17:37:54,-578
2022-12-07 17:37:55,400
2022-12-07 17:37:57,254
2022-12-07 17:37:58,212
2022-12-07 17:37:59,540
2022-12-07 17:38:00,139
2022-12-07 17:38:01,160
2022-12-07 17:38:02,388
2022-12-07 17:38:04,308
2022-12-07 17:38:05,275
2022-12-07 17:38:06,451
2022-12-07 17:38:07,432
2022-12-07 17:38:09,-194
2022-12-07 17:38:10,-373
2022-12-07 17:38:10,91
2022-12-07 17:38:12,76
2022-12-07 17:38:14,101
2022-12-07 17:38:16,-224
2022-12-07 17:38:17,-481
2022-12-07 17:38:18,-546
2022-12-07 17:38:19,-81
2022-12-07 17:38:20,28
2022-12-07 17:38:21,-118
2022-12-07 17:38:23,-72
2022-12-07 17:38:24,-91
2022-12-07 17:38:27,3
2022-12-07 17:38:28,-188
2022-12-07 17:38:29,-125
2022-12-07 17:38:30,-137
2022-12-07 17:38:31,-263
2022-12-07 17:38:33,-194
2022-12-07 17:38:34,-380
2022-12-07 17:38:35,-11
2022-12-07 17:38:37,-401
2022-12-07 17:38:38,-444
2022-12-07 17:38:39,-404
2022-12-07 17:38:40,-449
2022-12-07 17:38:42,-466
2022-12-07 17:38:43,-514
2022-12-07 17:38:45,-404
2022-12-07 17:38:46,-502
2022-12-07 17:38:48,-236
2022-12-07 17:38:49,-338
2022-12-07 17:38:50,-367
2022-12-07 17:38:51,-356
2022-12-07 17:38:52,-240
2022-12-07 17:38:54,-81
2022-12-07 17:38:55,-78
2022-12-07 17:38:56,-203
2022-12-07 17:38:57,-90
2022-12-07 17:39:00,-345
2022-12-07 17:39:02,-236
2022-12-07 17:39:03,-254
2022-12-07 17:39:05,-675
2022-12-07 17:39:06,371
2022-12-07 17:39:07,452
2022-12-07 17:39:08,250
2022-12-07 17:39:10,229
2022-12-07 17:39:11,-194
2022-12-07 17:39:12,-283
2022-12-07 17:39:13,121
2022-12-07 17:39:16,-327
2022-12-07 17:39:17,382
2022-12-07 17:39:19,442
2022-12-07 17:39:19,374
2022-12-07 17:39:21,315
2022-12-07 17:39:22,381
2022-12-07 17:39:24,420
2022-12-07 17:39:25,160
2022-12-07 17:39:26,276
2022-12-07 17:39:27,-227
2022-12-07 17:39:28,196
2022-12-07 17:39:29,-249
2022-12-07 17:39:31,-495
2022-12-07 17:39:33,-126
2022-12-07 17:39:35,142
2022-12-07 17:39:36,-78
2022-12-07 17:39:37,-95
2022-12-07 17:39:38,-472
2022-12-07 17:39:39,89
2022-12-07 17:39:41,-374
2022-12-07 17:39:42,-403
2022-12-07 17:39:43,-561
2022-12-07 17:39:44,-468
2022-12-07 17:39:46,-352
2022-12-07 17:39:47,-76
2022-12-07 17:39:48,518
2022-12-07 17:39:50,136
2022-12-07 17:39:51,-252
2022-12-07 17:39:51,-94
2022-12-07 17:39:53,-16
2022-12-07 17:39:54,-105
2022-12-07 17:39:55,35
2022-12-07 17:39:56,-125
2022-12-07 17:39:57,-313
2022-12-07 17:39:58,323
2022-12-07 17:39:59,423
2022-12-07 17:40:01,274
2022-12-07 17:40:02,124
2022-12-07 17:40:03,246
2022-12-07 17:40:05,257
2022-12-07 17:40:06,-461
2022-12-07 17:40:07,-139
2022-12-07 17:40:08,-203
2022-12-07 17:40:10,-362
2022-12-07 17:40:11,-134
2022-12-07 17:40:12,159
2022-12-07 17:40:13,128
2022-12-07 17:40:14,93
2022-12-07 17:40:15,57
2022-12-07 17:40:16,64
2022-12-07 17:40:17,14
2022-12-07 17:40:19,132
2022-12-07 17:40:20,-143
2022-12-07 17:40:21,167
2022-12-07 17:40:22,-27
2022-12-07 17:40:23,-285
2022-12-07 17:40:25,197
2022-12-07 17:40:26,225
2022-12-07 17:40:27,329
2022-12-07 17:40:28,218
2022-12-07 17:40:30,363
2022-12-07 17:40:31,566
2022-12-07 17:40:32,464
2022-12-07 17:40:34,396
2022-12-07 17:40:35,305
2022-12-07 17:40:36,235
2022-12-07 17:40:37,476
2022-12-07 17:40:38,570
2022-12-07 17:40:39,80
2022-12-07 17:40:41,98
2022-12-07 17:40:42,-254
2022-12-07 17:40:43,-264
2022-12-07 17:40:45,-16
2022-12-07 17:40:46,-10
2022-12-07 17:40:47,84
2022-12-07 17:40:49,-251
2022-12-07 17:40:50,-257
2022-12-07 17:40:51,-146
2022-12-07 17:40:52,-38
2022-12-07 17:40:54,-175
2022-12-07 17:40:55,-7
2022-12-07 17:40:56,70
2022-12-07 17:40:57,451
2022-12-07 17:40:58,385
2022-12-07 17:41:00,541
2022-12-07 17:41:02,544
2022-12-07 17:41:03,550
2022-12-07 17:41:04,524
2022-12-07 17:41:05,524
2022-12-07 17:41:06,502
2022-12-07 17:41:07,425
2022-12-07 17:41:09,429
2022-12-07 17:41:11,470
2022-12-07 17:41:12,469
2022-12-07 17:41:13,296
2022-12-07 17:41:14,-125
2022-12-07 17:41:16,-255
2022-12-07 17:41:17,396
2022-12-07 17:41:18,474
2022-12-07 17:41:20,342
2022-12-07 17:41:21,-420
2022-12-07 17:41:22,-273
2022-12-07 17:41:23,-535
2022-12-07 17:41:24,-528
2022-12-07 17:41:26,230
2022-12-07 17:41:27,-84
2022-12-07 17:41:29,29
2022-12-07 17:41:30,118
2022-12-07 17:41:31,140
2022-12-07 17:41:33,178
2022-12-07 17:41:33,156
2022-12-07 17:41:34,154
2022-12-07 17:41:36,86
2022-12-07 17:41:37,130
2022-12-07 17:41:39,6
2022-12-07 17:41:39,104
2022-12-07 17:41:40,208
2022-12-07 17:41:42,274
2022-12-07 17:41:43,250
2022-12-07 17:41:44,241
2022-12-07 17:41:46,194
2022-12-07 17:41:47,151
2022-12-07 17:41:48,13
2022-12-07 17:41:50,326
2022-12-07 17:41:51,267
2022-12-07 17:41:52,53
2022-12-07 17:41:53,68
2022-12-07 17:41:54,-63
2022-12-07 17:41:56,87
2022-12-07 17:41:57,481
2022-12-07 17:41:58,-52
2022-12-07 17:41:59,292
2022-12-07 17:42:01,50
2022-12-07 17:42:01,54
2022-12-07 17:42:02,-79
2022-12-07 17:42:03,-144
2022-12-07 17:42:05,-114
2022-12-07 17:42:06,-34
2022-12-07 17:42:08,2
2022-12-07 17:42:09,-47
2022-12-07 17:42:10,-65
2022-12-07 17:42:11,126
2022-12-07 17:42:14,-177
2022-12-07 17:42:14,-157
2022-12-07 17:42:15,-107
2022-12-07 17:42:17,-95
2022-12-07 17:42:18,-148
2022-12-07 17:42:20,-99
2022-12-07 17:42:21,129
2022-12-07 17:42:22,-15
2022-12-07 17:42:23,-66
2022-12-07 17:42:24,-65
2022-12-07 17:42:25,-130
2022-12-07 17:42:28,-240
2022-12-07 17:42:30,-144
2022-12-07 17:42:31,-172
2022-12-07 17:42:32,-154
2022-12-07 17:42:34,-170
2022-12-07 17:42:35,-159
2022-12-07 17:42:36,-184
2022-12-07 17:42:39,290
2022-12-07 17:42:40,116
2022-12-07 17:42:41,-244
2022-12-07 17:42:42,-205
2022-12-07 17:42:43,-119
2022-12-07 17:42:44,-123
2022-12-07 17:42:46,-109
2022-12-07 17:42:47,-241
2022-12-07 17:42:48,-58
2022-12-07 17:42:49,-236
2022-12-07 17:42:50,-210
2022-12-07 17:42:51,-191
2022-12-07 17:42:53,18
2022-12-07 17:42:55,-87
2022-12-07 17:42:56,-71
2022-12-07 17:42:57,-67
2022-12-07 17:42:58,-74
2022-12-07 17:42:59,-51
2022-12-07 17:43:01,-253
2022-12-07 17:43:02,-253
2022-12-07 17:43:03,-246
2022-12-07 17:43:05,92
2022-12-07 17:43:06,175
2022-12-07 17:43:07,138
2022-12-07 17:43:08,63
2022-12-07 17:43:09,-230
2022-12-07 17:43:12,-75
2022-12-07 17:43:13,-156
2022-12-07 17:43:13,-204
2022-12-07 17:43:15,-95
2022-12-07 17:43:16,69
2022-12-07 17:43:17,190
2022-12-07 17:43:18,138
2022-12-07 17:43:20,221
2022-12-07 17:43:21,376
2022-12-07 17:43:22,499
2022-12-07 17:43:23,406
2022-12-07 17:43:24,200
2022-12-07 17:43:27,546
2022-12-07 17:43:28,493
2022-12-07 17:43:30,297
2022-12-07 17:43:31,-216
2022-12-07 17:43:33,303
2022-12-07 17:43:35,587
2022-12-07 17:43:36,520
2022-12-07 17:43:37,117
2022-12-07 17:43:38,248
2022-12-07 17:43:39,429
2022-12-07 17:43:41,505
2022-12-07 17:43:42,534
2022-12-07 17:43:43,475
2022-12-07 17:43:44,417
2022-12-07 17:43:45,358
2022-12-07 17:43:47,-80
2022-12-07 17:43:49,-65
2022-12-07 17:43:51,115
2022-12-07 17:43:52,54
2022-12-07 17:43:53,175
2022-12-07 17:43:55,9
2022-12-07 17:43:56,71
2022-12-07 17:43:57,-18
2022-12-07 17:43:59,-142
2022-12-07 17:44:00,-334
2022-12-07 17:44:02,-215
2022-12-07 17:44:02,-199
2022-12-07 17:44:04,-228
2022-12-07 17:44:05,190
2022-12-07 17:44:06,-31
2022-12-07 17:44:07,-38
2022-12-07 17:44:09,146
2022-12-07 17:44:10,405
2022-12-07 17:44:11,117
2022-12-07 17:44:13,299
2022-12-07 17:44:14,346
2022-12-07 17:44:16,196
2022-12-07 17:44:17,-66
2022-12-07 17:44:18,101
2022-12-07 17:44:20,76
2022-12-07 17:44:21,257
2022-12-07 17:44:22,319
2022-12-07 17:44:23,318
2022-12-07 17:44:24,293
2022-12-07 17:44:25,230
2022-12-07 17:44:27,185
2022-12-07 17:44:29,-20
2022-12-07 17:44:30,70
2022-12-07 17:44:31,124
2022-12-07 17:44:32,222
2022-12-07 17:44:34,259
2022-12-07 17:44:36,384
2022-12-07 17:44:37,-179
2022-12-07 17:44:38,-283
2022-12-07 17:44:39,-334
2022-12-07 17:44:41,-249
2022-12-07 17:44:42,-74
2022-12-07 17:44:43,62
2022-12-07 17:44:44,404
2022-12-07 17:44:45,-39
2022-12-07 17:44:47,213
2022-12-07 17:44:48,117
2022-12-07 17:44:50,212
2022-12-07 17:44:51,126
2022-12-07 17:44:52,-117
2022-12-07 17:44:53,-210
2022-12-07 17:44:55,-156
2022-12-07 17:44:56,-145
2022-12-07 17:44:57,-351
2022-12-07 17:44:59,280
2022-12-07 17:45:00,337
2022-12-07 17:45:02,278
2022-12-07 17:45:02,-350
2022-12-07 17:45:04,-367
2022-12-07 17:45:05,18
2022-12-07 17:45:06,251
2022-12-07 17:45:08,-17
2022-12-07 17:45:08,346
2022-12-07 17:45:11,50
2022-12-07 17:45:12,234
2022-12-07 17:45:13,546
2022-12-07 17:45:15,232
2022-12-07 17:45:16,-368
2022-12-07 17:45:17,-348
2022-12-07 17:45:18,-218
2022-12-07 17:45:20,575
2022-12-07 17:45:21,362
2022-12-07 17:45:22,380
2022-12-07 17:45:23,444
2022-12-07 17:45:24,395
2022-12-07 17:45:25,173
2022-12-07 17:45:26,229
2022-12-07 17:45:29,273
2022-12-07 17:45:30,276
2022-12-07 17:45:31,297
2022-12-07 17:45:32,291
2022-12-07 17:45:34,309
2022-12-07 17:45:35,380
2022-12-07 17:45:36,338
2022-12-07 17:45:38,349
2022-12-07 17:45:38,304
2022-12-07 17:45:40,417
2022-12-07 17:45:41,-130
2022-12-07 17:45:42,-36
2022-12-07 17:45:43,-263
2022-12-07 17:45:45,-327
2022-12-07 17:45:47,-82
2022-12-07 17:45:48,1
2022-12-07 17:45:50,18
2022-12-07 17:45:52,401
2022-12-07 17:45:53,414
2022-12-07 17:45:54,308
2022-12-07 17:45:55,435
2022-12-07 17:45:56,348
2022-12-07 17:45:57,347
2022-12-07 17:45:59,306
2022-12-07 17:46:00,349
2022-12-07 17:46:01,450
2022-12-07 17:46:02,472
2022-12-07 17:46:05,120
2022-12-07 17:46:06,-63
2022-12-07 17:46:08,-118
2022-12-07 17:46:09,-90
2022-12-07 17:46:10,-19
2022-12-07 17:46:12,8
2022-12-07 17:46:14,317
2022-12-07 17:46:15,398
2022-12-07 17:46:16,307
2022-12-07 17:46:18,329
2022-12-07 17:46:19,353
2022-12-07 17:46:20,432
2022-12-07 17:46:21,294
2022-12-07 17:46:23,525
2022-12-07 17:46:24,-202
2022-12-07 17:46:25,-508
2022-12-07 17:46:26,-410
2022-12-07 17:46:27,-251
2022-12-07 17:46:29,-178
2022-12-07 17:46:30,-126
2022-12-07 17:46:32,-131
2022-12-07 17:46:33,-48
2022-12-07 17:46:34,-120
2022-12-07 17:46:35,-171
2022-12-07 17:46:36,-156
2022-12-07 17:46:37,-303
2022-12-07 17:46:38,-243
2022-12-07 17:46:41,-197
2022-12-07 17:46:42,510
2022-12-07 17:46:43,516
2022-12-07 17:46:45,483
2022-12-07 17:46:46,462
2022-12-07 17:46:47,415
2022-12-07 17:46:48,391
2022-12-07 17:46:49,387
2022-12-07 17:46:51,414
2022-12-07 17:46:52,403
2022-12-07 17:46:54,409
2022-12-07 17:46:55,420
2022-12-07 17:46:56,479
2022-12-07 17:46:58,381
2022-12-07 17:46:59,392
2022-12-07 17:47:00,383
2022-12-07 17:47:01,389
2022-12-07 17:47:02,376
2022-12-07 17:47:04,387
2022-12-07 17:47:04,407
2022-12-07 17:47:06,391
2022-12-07 17:47:08,364
2022-12-07 17:47:09,353
2022-12-07 17:47:10,354
2022-12-07 17:47:11,350
2022-12-07 17:47:12,296
2022-12-07 17:47:14,387
2022-12-07 17:47:15,370
2022-12-07 17:47:16,319
2022-12-07 17:47:17,294
2022-12-07 17:47:18,288
2022-12-07 17:47:20,297
2022-12-07 17:47:21,313
2022-12-07 17:47:23,338
2022-12-07 17:47:25,354
2022-12-07 17:47:25,356
2022-12-07 17:47:28,134
2022-12-07 17:47:30,189
2022-12-07 17:47:32,512
2022-12-07 17:47:33,523
2022-12-07 17:47:34,513
2022-12-07 17:47:35,436
2022-12-07 17:47:36,317
2022-12-07 17:47:37,483
2022-12-07 17:47:38,374
2022-12-07 17:47:40,517
2022-12-07 17:47:41,477
2022-12-07 17:47:42,513
2022-12-07 17:47:43,479
2022-12-07 17:47:45,495
2022-12-07 17:47:47,519
2022-12-07 17:47:48,509
2022-12-07 17:47:49,470
2022-12-07 17:47:50,486
2022-12-07 17:47:51,489
2022-12-07 17:47:52,430
2022-12-07 17:47:53,434
2022-12-07 17:47:55,46
2022-12-07 17:47:56,628
2022-12-07 17:47:57,515
2022-12-07 17:47:58,632
2022-12-07 17:47:59,472
2022-12-07 17:48:01,394
2022-12-07 17:48:02,414
2022-12-07 17:48:03,348
2022-12-07 17:48:04,377
2022-12-07 17:48:05,462
