datetime,value
2022-12-07 17:48:08,188
2022-12-07 17:48:10,265
2022-12-07 17:48:11,250
2022-12-07 17:48:13,210
2022-12-07 17:48:14,99
2022-12-07 17:48:16,183
2022-12-07 17:48:17,120
2022-12-07 17:48:18,221
2022-12-07 17:48:19,228
2022-12-07 17:48:20,235
2022-12-07 17:48:22,230
2022-12-07 17:48:23,248
2022-12-07 17:48:25,278
2022-12-07 17:48:26,266
2022-12-07 17:48:27,283
2022-12-07 17:48:28,308
2022-12-07 17:48:30,294
2022-12-07 17:48:32,319
2022-12-07 17:48:33,-73
2022-12-07 17:48:34,189
2022-12-07 17:48:35,173
2022-12-07 17:48:36,183
2022-12-07 17:48:37,434
2022-12-07 17:48:39,513
2022-12-07 17:48:41,473
2022-12-07 17:48:41,486
2022-12-07 17:48:43,398
2022-12-07 17:48:44,422
2022-12-07 17:48:45,472
2022-12-07 17:48:46,470
2022-12-07 17:48:48,477
2022-12-07 17:48:49,453
2022-12-07 17:48:50,435
2022-12-07 17:48:51,208
2022-12-07 17:48:53,446
2022-12-07 17:48:54,383
2022-12-07 17:48:55,348
2022-12-07 17:48:56,301
2022-12-07 17:48:58,447
2022-12-07 17:48:59,457
2022-12-07 17:49:01,493
2022-12-07 17:49:02,492
2022-12-07 17:49:03,535
2022-12-07 17:49:04,528
2022-12-07 17:49:05,517
2022-12-07 17:49:06,525
2022-12-07 17:49:07,518
2022-12-07 17:49:10,503
2022-12-07 17:49:11,513
2022-12-07 17:49:11,516
2022-12-07 17:49:13,387
2022-12-07 17:49:14,457
2022-12-07 17:49:15,436
2022-12-07 17:49:16,426
2022-12-07 17:49:17,377
2022-12-07 17:49:19,289
2022-12-07 17:49:21,-310
2022-12-07 17:49:22,-414
2022-12-07 17:49:23,-585
2022-12-07 17:49:24,-600
2022-12-07 17:49:25,-434
2022-12-07 17:49:27,394
2022-12-07 17:49:28,-136
2022-12-07 17:49:29,340
2022-12-07 17:49:30,152
2022-12-07 17:49:32,35
2022-12-07 17:49:33,145
2022-12-07 17:49:34,64
2022-12-07 17:49:36,179
2022-12-07 17:49:37,-464
2022-12-07 17:49:39,-574
2022-12-07 17:49:40,-606
2022-12-07 17:49:41,-56
2022-12-07 17:49:42,-151
2022-12-07 17:49:43,-134
2022-12-07 17:49:44,-401
2022-12-07 17:49:46,-458
2022-12-07 17:49:47,-63
2022-12-07 17:49:48,-88
2022-12-07 17:49:50,-112
2022-12-07 17:49:52,-92
2022-12-07 17:49:53,147
2022-12-07 17:49:54,416
2022-12-07 17:49:55,421
2022-12-07 17:49:57,402
2022-12-07 17:49:59,386
2022-12-07 17:50:00,425
2022-12-07 17:50:01,167
2022-12-07 17:50:02,439
2022-12-07 17:50:03,495
2022-12-07 17:50:04,517
2022-12-07 17:50:05,424
2022-12-07 17:50:07,511
2022-12-07 17:50:08,529
2022-12-07 17:50:09,-9
2022-12-07 17:50:10,-91
2022-12-07 17:50:12,-45
2022-12-07 17:50:14,-143
2022-12-07 17:50:15,356
2022-12-07 17:50:16,256
2022-12-07 17:50:17,-139
2022-12-07 17:50:18,-109
2022-12-07 17:50:19,-107
2022-12-07 17:50:20,-106
2022-12-07 17:50:22,-111
2022-12-07 17:50:23,-130
2022-12-07 17:50:25,-94
2022-12-07 17:50:26,-401
2022-12-07 17:50:27,-381
2022-12-07 17:50:30,-318
2022-12-07 17:50:31,-253
2022-12-07 17:50:33,-85
2022-12-07 17:50:34,11
2022-12-07 17:50:35,49
2022-12-07 17:50:36,271
2022-12-07 17:50:37,549
2022-12-07 17:50:38,128
2022-12-07 17:50:39,23
2022-12-07 17:50:41,11
2022-12-07 17:50:42,23
2022-12-07 17:50:44,29
2022-12-07 17:50:45,14
2022-12-07 17:50:47,38
2022-12-07 17:50:48,28
2022-12-07 17:50:49,31
2022-12-07 17:50:51,-56
2022-12-07 17:50:52,90
2022-12-07 17:50:54,103
2022-12-07 17:50:57,93
2022-12-07 17:50:58,82
2022-12-07 17:50:59,77
2022-12-07 17:51:00,83
2022-12-07 17:51:02,74
2022-12-07 17:51:03,50
2022-12-07 17:51:05,72
2022-12-07 17:51:05,54
2022-12-07 17:51:07,52
2022-12-07 17:51:08,33
2022-12-07 17:51:09,49
2022-12-07 17:51:11,6
2022-12-07 17:51:12,9
2022-12-07 17:51:14,113
2022-12-07 17:51:15,23
2022-12-07 17:51:16,13
2022-12-07 17:51:17,31
2022-12-07 17:51:19,356
2022-12-07 17:51:22,-194
2022-12-07 17:51:23,34
2022-12-07 17:51:25,-385
2022-12-07 17:51:26,-36
2022-12-07 17:51:27,-79
2022-12-07 17:51:28,-13
2022-12-07 17:51:29,-368
2022-12-07 17:51:31,204
2022-12-07 17:51:32,56
2022-12-07 17:51:33,28
2022-12-07 17:51:35,37
2022-12-07 17:51:36,78
2022-12-07 17:51:37,34
2022-12-07 17:51:38,37
2022-12-07 17:51:39,54
2022-12-07 17:51:40,25
2022-12-07 17:51:41,1
2022-12-07 17:51:43,-363
2022-12-07 17:51:44,-373
2022-12-07 17:51:46,-23
2022-12-07 17:51:48,-122
2022-12-07 17:51:50,-14
2022-12-07 17:51:51,-35
2022-12-07 17:51:52,-18
2022-12-07 17:51:53,-41
2022-12-07 17:51:55,78
2022-12-07 17:51:56,94
2022-12-07 17:51:57,179
2022-12-07 17:51:58,494
2022-12-07 17:52:00,137
2022-12-07 17:52:01,-30
2022-12-07 17:52:03,-23
2022-12-07 17:52:04,-48
2022-12-07 17:52:05,-57
2022-12-07 17:52:06,-35
2022-12-07 17:52:08,4
2022-12-07 17:52:08,-84
2022-12-07 17:52:10,67
2022-12-07 17:52:12,-158
2022-12-07 17:52:12,-5
2022-12-07 17:52:15,52
2022-12-07 17:52:16,27
2022-12-07 17:52:17,135
2022-12-07 17:52:18,269
2022-12-07 17:52:20,-137
2022-12-07 17:52:22,-315
2022-12-07 17:52:22,-375
2022-12-07 17:52:24,-371
2022-12-07 17:52:25,-368
2022-12-07 17:52:26,-367
2022-12-07 17:52:27,-351
2022-12-07 17:52:28,-363
2022-12-07 17:52:30,-370
2022-12-07 17:52:31,-362
2022-12-07 17:52:32,402
2022-12-07 17:52:34,353
2022-12-07 17:52:35,361
2022-12-07 17:52:36,334
2022-12-07 17:52:37,102
2022-12-07 17:52:40,-205
2022-12-07 17:52:42,-341
2022-12-07 17:52:43,405
2022-12-07 17:52:44,-56
2022-12-07 17:52:45,199
2022-12-07 17:52:47,287
2022-12-07 17:52:48,447
2022-12-07 17:52:49,391
2022-12-07 17:52:51,412
2022-12-07 17:52:52,315
2022-12-07 17:52:53,398
2022-12-07 17:52:54,415
2022-12-07 17:52:55,429
2022-12-07 17:52:56,344
2022-12-07 17:52:57,233
2022-12-07 17:53:00,255
2022-12-07 17:53:02,276
2022-12-07 17:53:03,324
2022-12-07 17:53:05,426
2022-12-07 17:53:06,358
2022-12-07 17:53:07,394
2022-12-07 17:53:09,350
2022-12-07 17:53:10,314
2022-12-07 17:53:11,320
2022-12-07 17:53:12,294
2022-12-07 17:53:14,307
2022-12-07 17:53:14,380
2022-12-07 17:53:16,263
2022-12-07 17:53:18,233
2022-12-07 17:53:19,365
2022-12-07 17:53:21,393
2022-12-07 17:53:21,361
2022-12-07 17:53:23,358
2022-12-07 17:53:24,403
2022-12-07 17:53:25,422
2022-12-07 17:53:27,404
2022-12-07 17:53:28,392
2022-12-07 17:53:29,326
2022-12-07 17:53:30,417
2022-12-07 17:53:31,405
2022-12-07 17:53:33,294
2022-12-07 17:53:35,252
2022-12-07 17:53:36,222
2022-12-07 17:53:37,413
2022-12-07 17:53:38,444
2022-12-07 17:53:40,447
2022-12-07 17:53:41,-24
2022-12-07 17:53:42,-210
2022-12-07 17:53:43,100
2022-12-07 17:53:45,138
2022-12-07 17:53:46,386
2022-12-07 17:53:47,439
2022-12-07 17:53:48,429
2022-12-07 17:53:50,484
2022-12-07 17:53:51,483
2022-12-07 17:53:52,499
2022-12-07 17:53:54,553
2022-12-07 17:53:55,550
2022-12-07 17:53:57,580
2022-12-07 17:53:58,585
2022-12-07 17:53:59,564
2022-12-07 17:54:00,600
2022-12-07 17:54:01,630
2022-12-07 17:54:02,703
2022-12-07 17:54:03,577
2022-12-07 17:54:04,611
2022-12-07 17:54:07,638
2022-12-07 17:54:08,651
2022-12-07 17:54:09,678
2022-12-07 17:54:10,463
2022-12-07 17:54:11,1
2022-12-07 17:54:13,-83
2022-12-07 17:54:15,344
2022-12-07 17:54:16,-150
2022-12-07 17:54:17,167
2022-12-07 17:54:17,343
2022-12-07 17:54:18,9
2022-12-07 17:54:20,195
2022-12-07 17:54:22,-170
2022-12-07 17:54:23,220
2022-12-07 17:54:26,-375
2022-12-07 17:54:29,-171
2022-12-07 17:54:30,105
2022-12-07 17:54:31,171
2022-12-07 17:54:32,-108
2022-12-07 17:54:34,-128
2022-12-07 17:54:35,-37
2022-12-07 17:54:36,-50
2022-12-07 17:54:37,-88
2022-12-07 17:54:39,-205
2022-12-07 17:54:40,-213
2022-12-07 17:54:41,-141
2022-12-07 17:54:43,-244
2022-12-07 17:54:44,-208
2022-12-07 17:54:46,-206
2022-12-07 17:54:47,-208
2022-12-07 17:54:48,-208
2022-12-07 17:54:50,-212
2022-12-07 17:54:51,-241
2022-12-07 17:54:52,-223
2022-12-07 17:54:53,-194
2022-12-07 17:54:55,-198
2022-12-07 17:54:56,-71
2022-12-07 17:54:57,-76
2022-12-07 17:54:58,-12
2022-12-07 17:55:00,-78
2022-12-07 17:55:01,-19
2022-12-07 17:55:02,-63
2022-12-07 17:55:04,12
2022-12-07 17:55:05,23
2022-12-07 17:55:06,33
2022-12-07 17:55:07,226
2022-12-07 17:55:08,140
2022-12-07 17:55:09,270
2022-12-07 17:55:10,97
2022-12-07 17:55:11,165
2022-12-07 17:55:14,157
2022-12-07 17:55:15,364
2022-12-07 17:55:16,490
2022-12-07 17:55:18,-17
2022-12-07 17:55:19,227
2022-12-07 17:55:20,316
2022-12-07 17:55:21,326
2022-12-07 17:55:23,357
2022-12-07 17:55:24,330
2022-12-07 17:55:25,199
2022-12-07 17:55:26,238
2022-12-07 17:55:28,410
2022-12-07 17:55:30,544
2022-12-07 17:55:31,526
2022-12-07 17:55:33,-25
2022-12-07 17:55:34,-337
2022-12-07 17:55:35,381
2022-12-07 17:55:37,467
2022-12-07 17:55:38,502
2022-12-07 17:55:40,451
2022-12-07 17:55:41,-103
2022-12-07 17:55:44,35
2022-12-07 17:55:45,-196
2022-12-07 17:55:46,213
2022-12-07 17:55:47,513
2022-12-07 17:55:48,40
2022-12-07 17:55:50,-96
2022-12-07 17:55:51,-532
2022-12-07 17:55:52,-534
2022-12-07 17:55:53,-538
2022-12-07 17:55:55,-576
2022-12-07 17:55:57,-570
2022-12-07 17:55:58,-559
2022-12-07 17:55:59,-553
2022-12-07 17:56:00,-556
2022-12-07 17:56:01,-331
2022-12-07 17:56:03,-499
2022-12-07 17:56:04,147
2022-12-07 17:56:05,299
2022-12-07 17:56:07,173
2022-12-07 17:56:08,232
2022-12-07 17:56:09,265
2022-12-07 17:56:10,5
2022-12-07 17:56:12,-361
2022-12-07 17:56:12,-406
2022-12-07 17:56:13,-419
2022-12-07 17:56:15,-404
2022-12-07 17:56:16,35
2022-12-07 17:56:18,57
2022-12-07 17:56:19,182
2022-12-07 17:56:20,79
2022-12-07 17:56:22,129
2022-12-07 17:56:23,223
2022-12-07 17:56:24,189
2022-12-07 17:56:26,224
2022-12-07 17:56:27,221
2022-12-07 17:56:28,265
2022-12-07 17:56:29,243
2022-12-07 17:56:30,242
2022-12-07 17:56:31,234
2022-12-07 17:56:33,337
2022-12-07 17:56:34,420
2022-12-07 17:56:35,380
2022-12-07 17:56:36,330
2022-12-07 17:56:38,287
2022-12-07 17:56:39,145
2022-12-07 17:56:40,53
2022-12-07 17:56:41,439
2022-12-07 17:56:44,359
2022-12-07 17:56:45,299
2022-12-07 17:56:46,327
2022-12-07 17:56:47,-8
2022-12-07 17:56:48,-104
2022-12-07 17:56:49,-120
2022-12-07 17:56:52,168
2022-12-07 17:56:53,378
2022-12-07 17:56:54,424
2022-12-07 17:56:55,455
2022-12-07 17:56:57,455
2022-12-07 17:56:58,450
2022-12-07 17:57:00,386
2022-12-07 17:57:01,332
2022-12-07 17:57:02,416
2022-12-07 17:57:03,338
2022-12-07 17:57:04,299
2022-12-07 17:57:05,540
2022-12-07 17:57:07,445
2022-12-07 17:57:09,227
2022-12-07 17:57:10,243
2022-12-07 17:57:11,280
2022-12-07 17:57:13,388
2022-12-07 17:57:14,471
2022-12-07 17:57:15,27
2022-12-07 17:57:16,124
2022-12-07 17:57:17,174
2022-12-07 17:57:18,296
2022-12-07 17:57:20,185
2022-12-07 17:57:21,212
2022-12-07 17:57:22,441
2022-12-07 17:57:25,445
2022-12-07 17:57:26,382
2022-12-07 17:57:27,437
2022-12-07 17:57:28,483
2022-12-07 17:57:29,484
2022-12-07 17:57:31,478
2022-12-07 17:57:33,278
2022-12-07 17:57:34,-67
2022-12-07 17:57:35,-45
2022-12-07 17:57:37,-100
2022-12-07 17:57:38,-203
2022-12-07 17:57:40,168
2022-12-07 17:57:41,-101
2022-12-07 17:57:44,-141
2022-12-07 17:57:45,-86
2022-12-07 17:57:46,-25
2022-12-07 17:57:47,-120
2022-12-07 17:57:48,39
2022-12-07 17:57:49,31
2022-12-07 17:57:50,-192
2022-12-07 17:57:52,-352
2022-12-07 17:57:53,-285
2022-12-07 17:57:55,-237
2022-12-07 17:57:56,-373
2022-12-07 17:57:57,-313
2022-12-07 17:57:58,-372
2022-12-07 17:57:59,-275
2022-12-07 17:58:01,-292
2022-12-07 17:58:02,-218
2022-12-07 17:58:03,-108
2022-12-07 17:58:04,0
2022-12-07 17:58:06,-109
2022-12-07 17:58:07,-90
2022-12-07 17:58:09,-189
2022-12-07 17:58:10,-296
2022-12-07 17:58:11,-342
2022-12-07 17:58:13,-326
2022-12-07 17:58:14,-403
2022-12-07 17:58:15,-307
2022-12-07 17:58:16,-332
2022-12-07 17:58:18,-264
2022-12-07 17:58:21,-136
2022-12-07 17:58:23,-105
2022-12-07 17:58:24,-121
2022-12-07 17:58:25,-272
2022-12-07 17:58:26,-113
2022-12-07 17:58:28,-37
2022-12-07 17:58:30,-131
2022-12-07 17:58:31,-156
2022-12-07 17:58:32,-22
2022-12-07 17:58:33,-264
2022-12-07 17:58:35,-190
2022-12-07 17:58:35,-199
2022-12-07 17:58:36,-145
2022-12-07 17:58:38,-114
2022-12-07 17:58:39,-356
2022-12-07 17:58:40,-441
2022-12-07 17:58:41,-296
2022-12-07 17:58:43,232
2022-12-07 17:58:44,295
2022-12-07 17:58:46,479
2022-12-07 17:58:48,242
2022-12-07 17:58:49,152
2022-12-07 17:58:50,242
2022-12-07 17:58:51,628
2022-12-07 17:58:52,664
2022-12-07 17:58:53,603
2022-12-07 17:58:55,607
2022-12-07 17:58:58,621
2022-12-07 17:58:59,634
2022-12-07 17:59:00,601
2022-12-07 17:59:01,578
2022-12-07 17:59:02,587
2022-12-07 17:59:04,526
2022-12-07 17:59:05,520
2022-12-07 17:59:06,347
2022-12-07 17:59:07,95
2022-12-07 17:59:08,-14
2022-12-07 17:59:11,-261
2022-12-07 17:59:12,-245
2022-12-07 17:59:13,-226
2022-12-07 17:59:15,-162
2022-12-07 17:59:16,-188
2022-12-07 17:59:17,-189
2022-12-07 17:59:19,-195
2022-12-07 17:59:20,-288
2022-12-07 17:59:21,-95
2022-12-07 17:59:22,-108
2022-12-07 17:59:23,-86
2022-12-07 17:59:25,-45
2022-12-07 17:59:26,-240
2022-12-07 17:59:27,-129
2022-12-07 17:59:28,-37
2022-12-07 17:59:29,434
2022-12-07 17:59:30,378
2022-12-07 17:59:31,370
2022-12-07 17:59:33,470
2022-12-07 17:59:34,94
2022-12-07 17:59:35,404
2022-12-07 17:59:36,-158
2022-12-07 17:59:37,-49
2022-12-07 17:59:38,110
2022-12-07 17:59:39,-109
2022-12-07 17:59:41,-68
2022-12-07 17:59:43,352
2022-12-07 17:59:45,496
2022-12-07 17:59:46,-78
2022-12-07 17:59:48,100
2022-12-07 17:59:49,352
2022-12-07 17:59:51,-739
2022-12-07 17:59:52,-661
2022-12-07 17:59:54,42
2022-12-07 17:59:56,-143
2022-12-07 17:59:57,390
2022-12-07 18:00:00,478
2022-12-07 18:00:03,18
2022-12-07 18:00:05,-238
2022-12-07 18:00:07,187
2022-12-07 18:00:08,-122
2022-12-07 18:00:09,205
2022-12-07 18:00:11,29
2022-12-07 18:00:12,306
2022-12-07 18:00:13,168
2022-12-07 18:00:14,622
2022-12-07 18:00:16,114
2022-12-07 18:00:17,-28
2022-12-07 18:00:19,230
2022-12-07 18:00:20,123
2022-12-07 18:00:21,207
2022-12-07 18:00:23,234
2022-12-07 18:00:24,294
2022-12-07 18:00:25,182
2022-12-07 18:00:27,382
2022-12-07 18:00:28,325
2022-12-07 18:00:29,343
2022-12-07 18:00:31,369
2022-12-07 18:00:32,-124
2022-12-07 18:00:33,350
2022-12-07 18:00:35,-55
2022-12-07 18:00:36,185
2022-12-07 18:00:37,272
2022-12-07 18:00:38,202
2022-12-07 18:00:40,70
2022-12-07 18:00:41,224
2022-12-07 18:00:43,-194
2022-12-07 18:00:44,-217
2022-12-07 18:00:45,-104
2022-12-07 18:00:46,141
2022-12-07 18:00:47,137
2022-12-07 18:00:48,284
2022-12-07 18:00:50,303
2022-12-07 18:00:51,-53
2022-12-07 18:00:52,280
2022-12-07 18:00:54,416
2022-12-07 18:00:55,-93
2022-12-07 18:00:56,179
2022-12-07 18:00:57,281
2022-12-07 18:00:58,377
2022-12-07 18:01:00,333
2022-12-07 18:01:02,222
2022-12-07 18:01:03,231
2022-12-07 18:01:03,124
2022-12-07 18:01:05,109
2022-12-07 18:01:07,116
2022-12-07 18:01:08,321
2022-12-07 18:01:09,217
2022-12-07 18:01:11,207
2022-12-07 18:01:12,208
2022-12-07 18:01:14,203
2022-12-07 18:01:16,414
2022-12-07 18:01:17,152
2022-12-07 18:01:18,183
2022-12-07 18:01:19,315
2022-12-07 18:01:21,445
2022-12-07 18:01:21,188
2022-12-07 18:01:23,225
2022-12-07 18:01:24,343
2022-12-07 18:01:26,205
2022-12-07 18:01:27,-7
2022-12-07 18:01:28,200
2022-12-07 18:01:30,74
2022-12-07 18:01:31,344
2022-12-07 18:01:32,28
2022-12-07 18:01:34,-895
2022-12-07 18:01:35,-628
2022-12-07 18:01:36,-257
2022-12-07 18:01:37,-316
2022-12-07 18:01:38,96
2022-12-07 18:01:39,57
2022-12-07 18:01:41,42
2022-12-07 18:01:42,97
2022-12-07 18:01:43,23
2022-12-07 18:01:44,9
2022-12-07 18:01:46,54
2022-12-07 18:01:47,30
2022-12-07 18:01:48,242
2022-12-07 18:01:50,352
2022-12-07 18:01:51,371
2022-12-07 18:01:52,345
2022-12-07 18:01:53,269
2022-12-07 18:01:54,275
2022-12-07 18:01:56,307
2022-12-07 18:01:57,430
2022-12-07 18:01:58,449
2022-12-07 18:02:00,376
2022-12-07 18:02:00,75
2022-12-07 18:02:02,322
2022-12-07 18:02:04,373
2022-12-07 18:02:05,38
2022-12-07 18:02:06,269
2022-12-07 18:02:07,319
2022-12-07 18:02:08,327
2022-12-07 18:02:11,336
2022-12-07 18:02:12,330
2022-12-07 18:02:13,324
2022-12-07 18:02:14,341
2022-12-07 18:02:15,330
2022-12-07 18:02:16,321
2022-12-07 18:02:18,306
2022-12-07 18:02:19,275
2022-12-07 18:02:20,356
2022-12-07 18:02:21,362
2022-12-07 18:02:23,353
2022-12-07 18:02:25,366
2022-12-07 18:02:26,-259
2022-12-07 18:02:27,-473
2022-12-07 18:02:29,-662
2022-12-07 18:02:30,-228
2022-12-07 18:02:31,-197
2022-12-07 18:02:32,-196
2022-12-07 18:02:34,-400
2022-12-07 18:02:35,-369
2022-12-07 18:02:36,-422
2022-12-07 18:02:37,-447
2022-12-07 18:02:38,-385
2022-12-07 18:02:41,124
2022-12-07 18:02:43,-287
2022-12-07 18:02:44,-186
2022-12-07 18:02:45,-350
2022-12-07 18:02:47,-75
2022-12-07 18:02:48,-247
2022-12-07 18:02:49,-565
2022-12-07 18:02:50,-645
2022-12-07 18:02:52,-417
2022-12-07 18:02:53,-106
2022-12-07 18:02:54,225
2022-12-07 18:02:56,339
2022-12-07 18:02:57,405
2022-12-07 18:02:59,-300
2022-12-07 18:03:01,-122
2022-12-07 18:03:03,335
2022-12-07 18:03:05,7
2022-12-07 18:03:06,20
2022-12-07 18:03:07,31
2022-12-07 18:03:08,231
2022-12-07 18:03:09,383
2022-12-07 18:03:11,331
2022-12-07 18:03:11,272
2022-12-07 18:03:13,357
2022-12-07 18:03:14,330
2022-12-07 18:03:16,99
2022-12-07 18:03:17,52
2022-12-07 18:03:19,411
2022-12-07 18:03:20,422
2022-12-07 18:03:21,410
2022-12-07 18:03:23,401
2022-12-07 18:03:24,398
2022-12-07 18:03:25,229
2022-12-07 18:03:27,402
2022-12-07 18:03:28,432
2022-12-07 18:03:29,310
2022-12-07 18:03:30,157
2022-12-07 18:03:32,240
2022-12-07 18:03:34,415
2022-12-07 18:03:36,319
2022-12-07 18:03:37,429
2022-12-07 18:03:38,415
2022-12-07 18:03:40,396
2022-12-07 18:03:41,418
2022-12-07 18:03:42,398
2022-12-07 18:03:44,348
2022-12-07 18:03:45,418
2022-12-07 18:03:46,326
2022-12-07 18:03:47,387
2022-12-07 18:03:48,406
2022-12-07 18:03:50,170
2022-12-07 18:03:51,260
2022-12-07 18:03:52,382
2022-12-07 18:03:53,384
2022-12-07 18:03:55,378
2022-12-07 18:03:56,246
2022-12-07 18:03:58,69
2022-12-07 18:03:59,-37
2022-12-07 18:04:00,-69
2022-12-07 18:04:02,-69
2022-12-07 18:04:03,-86
2022-12-07 18:04:05,-87
2022-12-07 18:04:06,-94
2022-12-07 18:04:08,-94
2022-12-07 18:04:09,-105
2022-12-07 18:04:11,-91
2022-12-07 18:04:11,273
2022-12-07 18:04:13,470
2022-12-07 18:04:14,454
2022-12-07 18:04:15,458
2022-12-07 18:04:16,451
2022-12-07 18:04:18,451
2022-12-07 18:04:19,473
2022-12-07 18:04:20,465
2022-12-07 18:04:22,459
2022-12-07 18:04:23,469
2022-12-07 18:04:24,455
2022-12-07 18:04:26,475
2022-12-07 18:04:27,450
2022-12-07 18:04:28,465
2022-12-07 18:04:29,454
2022-12-07 18:04:30,461
2022-12-07 18:04:31,429
2022-12-07 18:04:33,479
2022-12-07 18:04:34,462
2022-12-07 18:04:36,461
2022-12-07 18:04:37,463
2022-12-07 18:04:38,471
2022-12-07 18:04:39,461
2022-12-07 18:04:41,481
2022-12-07 18:04:42,466
2022-12-07 18:04:44,468
2022-12-07 18:04:45,463
2022-12-07 18:04:46,472
2022-12-07 18:04:47,470
2022-12-07 18:04:49,473
2022-12-07 18:04:49,461
2022-12-07 18:04:51,468
2022-12-07 18:04:52,482
2022-12-07 18:04:53,284
2022-12-07 18:04:55,197
2022-12-07 18:04:55,182
2022-12-07 18:04:57,163
2022-12-07 18:04:58,133
2022-12-07 18:05:00,111
2022-12-07 18:05:01,129
2022-12-07 18:05:03,77
2022-12-07 18:05:04,92
2022-12-07 18:05:05,96
2022-12-07 18:05:07,70
2022-12-07 18:05:08,286
2022-12-07 18:05:09,165
2022-12-07 18:05:10,155
2022-12-07 18:05:11,157
2022-12-07 18:05:13,169
2022-12-07 18:05:15,157
2022-12-07 18:05:15,191
2022-12-07 18:05:17,-468
2022-12-07 18:05:18,-495
2022-12-07 18:05:20,-488
2022-12-07 18:05:21,-406
2022-12-07 18:05:22,-401
2022-12-07 18:05:23,-391
2022-12-07 18:05:25,-277
2022-12-07 18:05:26,-250
2022-12-07 18:05:27,-265
2022-12-07 18:05:28,-234
2022-12-07 18:05:29,-123
