datetime,value
2022-12-07 18:05:31,-41
2022-12-07 18:05:33,-36
2022-12-07 18:05:34,-24
2022-12-07 18:05:36,-27
2022-12-07 18:05:37,-63
2022-12-07 18:05:39,-16
2022-12-07 18:05:40,-18
2022-12-07 18:05:42,-27
2022-12-07 18:05:43,280
2022-12-07 18:05:44,3
2022-12-07 18:05:45,154
2022-12-07 18:05:47,218
2022-12-07 18:05:48,111
2022-12-07 18:05:50,59
2022-12-07 18:05:52,8
2022-12-07 18:05:53,26
2022-12-07 18:05:54,11
2022-12-07 18:05:55,35
2022-12-07 18:05:56,19
2022-12-07 18:05:57,11
2022-12-07 18:05:59,115
2022-12-07 18:06:00,102
2022-12-07 18:06:02,119
2022-12-07 18:06:04,143
2022-12-07 18:06:05,143
2022-12-07 18:06:06,131
2022-12-07 18:06:07,128
2022-12-07 18:06:08,116
2022-12-07 18:06:10,107
2022-12-07 18:06:11,105
2022-12-07 18:06:12,100
2022-12-07 18:06:14,101
2022-12-07 18:06:15,98
2022-12-07 18:06:16,88
2022-12-07 18:06:18,113
2022-12-07 18:06:19,133
2022-12-07 18:06:20,321
2022-12-07 18:06:21,392
2022-12-07 18:06:22,34
2022-12-07 18:06:24,87
2022-12-07 18:06:25,81
2022-12-07 18:06:26,73
2022-12-07 18:06:29,-247
2022-12-07 18:06:30,-255
2022-12-07 18:06:31,289
2022-12-07 18:06:32,216
2022-12-07 18:06:33,216
2022-12-07 18:06:34,196
2022-12-07 18:06:35,231
2022-12-07 18:06:37,201
2022-12-07 18:06:38,143
2022-12-07 18:06:39,146
2022-12-07 18:06:40,232
2022-12-07 18:06:42,248
2022-12-07 18:06:44,84
2022-12-07 18:06:45,71
2022-12-07 18:06:48,62
2022-12-07 18:06:49,32
2022-12-07 18:06:50,-3
2022-12-07 18:06:51,-18
2022-12-07 18:06:53,-27
2022-12-07 18:06:54,211
2022-12-07 18:06:55,366
2022-12-07 18:06:57,381
2022-12-07 18:06:58,-248
2022-12-07 18:06:59,-241
2022-12-07 18:07:00,-121
2022-12-07 18:07:02,-375
2022-12-07 18:07:03,-220
2022-12-07 18:07:04,-421
2022-12-07 18:07:06,-169
2022-12-07 18:07:06,298
2022-12-07 18:07:08,-275
2022-12-07 18:07:09,-224
2022-12-07 18:07:10,-122
2022-12-07 18:07:12,-171
2022-12-07 18:07:13,61
2022-12-07 18:07:14,83
2022-12-07 18:07:15,-159
2022-12-07 18:07:16,-124
2022-12-07 18:07:17,-148
2022-12-07 18:07:18,-78
2022-12-07 18:07:19,-238
2022-12-07 18:07:20,-257
2022-12-07 18:07:23,309
2022-12-07 18:07:23,394
2022-12-07 18:07:25,295
2022-12-07 18:07:27,-39
2022-12-07 18:07:28,369
2022-12-07 18:07:30,-555
2022-12-07 18:07:30,141
2022-12-07 18:07:32,-116
2022-12-07 18:07:33,-140
2022-12-07 18:07:34,-105
2022-12-07 18:07:35,-99
2022-12-07 18:07:37,-18
2022-12-07 18:07:38,-47
2022-12-07 18:07:39,-54
2022-12-07 18:07:41,-60
2022-12-07 18:07:43,-12
2022-12-07 18:07:44,-34
2022-12-07 18:07:45,-39
2022-12-07 18:07:46,-45
2022-12-07 18:07:47,-49
2022-12-07 18:07:48,-39
2022-12-07 18:07:49,-51
2022-12-07 18:07:50,-77
2022-12-07 18:07:51,-82
2022-12-07 18:07:53,58
2022-12-07 18:07:54,360
2022-12-07 18:07:56,352
2022-12-07 18:07:57,134
2022-12-07 18:07:58,116
2022-12-07 18:08:00,456
2022-12-07 18:08:01,461
2022-12-07 18:08:02,458
2022-12-07 18:08:04,454
2022-12-07 18:08:05,371
2022-12-07 18:08:06,352
2022-12-07 18:08:07,348
2022-12-07 18:08:09,368
2022-12-07 18:08:10,376
2022-12-07 18:08:11,369
2022-12-07 18:08:13,348
2022-12-07 18:08:14,344
2022-12-07 18:08:15,333
2022-12-07 18:08:16,367
2022-12-07 18:08:18,358
2022-12-07 18:08:20,342
2022-12-07 18:08:21,342
2022-12-07 18:08:22,342
2022-12-07 18:08:23,73
2022-12-07 18:08:24,337
2022-12-07 18:08:25,350
2022-12-07 18:08:27,360
2022-12-07 18:08:28,339
2022-12-07 18:08:29,330
2022-12-07 18:08:30,349
2022-12-07 18:08:33,345
2022-12-07 18:08:34,340
2022-12-07 18:08:35,343
2022-12-07 18:08:37,323
2022-12-07 18:08:38,323
2022-12-07 18:08:39,354
2022-12-07 18:08:40,324
2022-12-07 18:08:42,452
2022-12-07 18:08:43,415
2022-12-07 18:08:45,429
2022-12-07 18:08:46,-66
2022-12-07 18:08:47,-77
2022-12-07 18:08:49,-69
2022-12-07 18:08:51,-76
2022-12-07 18:08:53,-62
2022-12-07 18:08:54,-80
2022-12-07 18:08:55,-73
2022-12-07 18:08:56,-75
2022-12-07 18:08:57,79
2022-12-07 18:08:58,431
2022-12-07 18:08:59,460
2022-12-07 18:09:01,456
2022-12-07 18:09:03,463
2022-12-07 18:09:04,462
2022-12-07 18:09:05,452
2022-12-07 18:09:06,83
2022-12-07 18:09:08,381
2022-12-07 18:09:09,387
2022-12-07 18:09:10,366
2022-12-07 18:09:11,405
2022-12-07 18:09:14,366
2022-12-07 18:09:14,422
2022-12-07 18:09:15,431
2022-12-07 18:09:17,273
2022-12-07 18:09:18,-42
2022-12-07 18:09:19,-172
2022-12-07 18:09:21,365
2022-12-07 18:09:22,168
2022-12-07 18:09:23,147
2022-12-07 18:09:24,131
2022-12-07 18:09:25,115
2022-12-07 18:09:27,130
2022-12-07 18:09:27,142
2022-12-07 18:09:29,125
2022-12-07 18:09:32,-57
2022-12-07 18:09:33,-54
2022-12-07 18:09:34,404
2022-12-07 18:09:35,461
2022-12-07 18:09:36,463
2022-12-07 18:09:38,468
2022-12-07 18:09:40,467
2022-12-07 18:09:41,464
2022-12-07 18:09:42,437
2022-12-07 18:09:43,-140
2022-12-07 18:09:45,292
2022-12-07 18:09:46,319
2022-12-07 18:09:47,315
2022-12-07 18:09:49,324
2022-12-07 18:09:51,-190
2022-12-07 18:09:51,456
2022-12-07 18:09:53,382
2022-12-07 18:09:54,387
2022-12-07 18:09:55,173
2022-12-07 18:09:57,-123
2022-12-07 18:09:57,-122
2022-12-07 18:09:59,-173
2022-12-07 18:10:01,52
2022-12-07 18:10:01,56
2022-12-07 18:10:03,-10
2022-12-07 18:10:04,-63
2022-12-07 18:10:06,-38
2022-12-07 18:10:08,452
2022-12-07 18:10:10,456
2022-12-07 18:10:11,448
2022-12-07 18:10:12,268
2022-12-07 18:10:14,282
2022-12-07 18:10:15,262
2022-12-07 18:10:17,283
2022-12-07 18:10:18,396
2022-12-07 18:10:20,455
2022-12-07 18:10:21,441
2022-12-07 18:10:22,450
2022-12-07 18:10:23,465
2022-12-07 18:10:24,453
2022-12-07 18:10:26,444
2022-12-07 18:10:28,439
2022-12-07 18:10:29,384
2022-12-07 18:10:30,382
2022-12-07 18:10:31,386
2022-12-07 18:10:33,382
2022-12-07 18:10:34,377
2022-12-07 18:10:35,370
2022-12-07 18:10:36,380
2022-12-07 18:10:38,366
2022-12-07 18:10:39,328
2022-12-07 18:10:40,334
2022-12-07 18:10:42,330
2022-12-07 18:10:43,347
2022-12-07 18:10:44,349
2022-12-07 18:10:45,368
2022-12-07 18:10:47,367
2022-12-07 18:10:48,357
2022-12-07 18:10:49,361
2022-12-07 18:10:50,355
2022-12-07 18:10:51,337
2022-12-07 18:10:53,366
2022-12-07 18:10:54,357
2022-12-07 18:10:55,367
2022-12-07 18:10:56,360
2022-12-07 18:10:57,334
2022-12-07 18:10:59,358
2022-12-07 18:11:00,354
2022-12-07 18:11:02,134
2022-12-07 18:11:02,149
2022-12-07 18:11:04,156
2022-12-07 18:11:05,86
2022-12-07 18:11:06,72
2022-12-07 18:11:07,78
2022-12-07 18:11:08,46
2022-12-07 18:11:10,0
2022-12-07 18:11:11,-100
2022-12-07 18:11:13,153
2022-12-07 18:11:14,432
2022-12-07 18:11:15,430
2022-12-07 18:11:16,446
2022-12-07 18:11:17,442
2022-12-07 18:11:18,450
2022-12-07 18:11:19,452
2022-12-07 18:11:20,182
2022-12-07 18:11:21,-44
2022-12-07 18:11:22,425
2022-12-07 18:11:23,429
2022-12-07 18:11:24,431
2022-12-07 18:11:25,432
2022-12-07 18:11:27,438
2022-12-07 18:11:29,437
2022-12-07 18:11:30,427
2022-12-07 18:11:31,432
2022-12-07 18:11:32,411
2022-12-07 18:11:34,402
2022-12-07 18:11:35,386
2022-12-07 18:11:36,404
2022-12-07 18:11:37,392
2022-12-07 18:11:38,407
2022-12-07 18:11:41,432
2022-12-07 18:11:42,421
2022-12-07 18:11:43,176
2022-12-07 18:11:44,190
2022-12-07 18:11:45,197
2022-12-07 18:11:46,194
2022-12-07 18:11:48,189
2022-12-07 18:11:49,226
2022-12-07 18:11:50,168
2022-12-07 18:11:51,178
2022-12-07 18:11:53,115
2022-12-07 18:11:54,71
2022-12-07 18:11:55,62
2022-12-07 18:11:56,58
2022-12-07 18:11:57,65
2022-12-07 18:12:00,367
2022-12-07 18:12:01,384
2022-12-07 18:12:02,297
2022-12-07 18:12:03,279
2022-12-07 18:12:05,270
2022-12-07 18:12:05,282
2022-12-07 18:12:07,275
2022-12-07 18:12:08,270
2022-12-07 18:12:11,296
2022-12-07 18:12:12,61
2022-12-07 18:12:13,383
2022-12-07 18:12:14,377
2022-12-07 18:12:16,310
2022-12-07 18:12:17,121
2022-12-07 18:12:18,-72
2022-12-07 18:12:20,266
2022-12-07 18:12:20,242
2022-12-07 18:12:22,293
2022-12-07 18:12:24,286
2022-12-07 18:12:25,273
2022-12-07 18:12:26,259
2022-12-07 18:12:27,51
2022-12-07 18:12:29,-63
2022-12-07 18:12:30,29
2022-12-07 18:12:32,-22
2022-12-07 18:12:33,-2
2022-12-07 18:12:34,-99
2022-12-07 18:12:36,199
2022-12-07 18:12:37,410
2022-12-07 18:12:38,294
2022-12-07 18:12:40,276
2022-12-07 18:12:41,286
2022-12-07 18:12:42,318
2022-12-07 18:12:43,348
2022-12-07 18:12:46,363
2022-12-07 18:12:49,335
2022-12-07 18:12:50,388
2022-12-07 18:12:52,389
2022-12-07 18:12:53,393
2022-12-07 18:12:54,393
2022-12-07 18:12:56,403
2022-12-07 18:12:57,390
2022-12-07 18:12:58,380
2022-12-07 18:13:00,384
2022-12-07 18:13:01,393
2022-12-07 18:13:02,391
2022-12-07 18:13:04,398
2022-12-07 18:13:05,409
2022-12-07 18:13:07,465
2022-12-07 18:13:08,466
2022-12-07 18:13:09,458
2022-12-07 18:13:10,468
2022-12-07 18:13:11,449
2022-12-07 18:13:12,465
2022-12-07 18:13:14,447
2022-12-07 18:13:15,449
2022-12-07 18:13:16,327
2022-12-07 18:13:18,344
2022-12-07 18:13:19,344
2022-12-07 18:13:21,345
2022-12-07 18:13:22,347
2022-12-07 18:13:23,359
2022-12-07 18:13:24,309
2022-12-07 18:13:26,326
2022-12-07 18:13:27,321
2022-12-07 18:13:28,261
2022-12-07 18:13:29,229
2022-12-07 18:13:30,231
2022-12-07 18:13:32,238
2022-12-07 18:13:33,244
2022-12-07 18:13:34,233
2022-12-07 18:13:35,258
2022-12-07 18:13:36,446
2022-12-07 18:13:38,421
2022-12-07 18:13:39,421
2022-12-07 18:13:40,415
2022-12-07 18:13:41,408
2022-12-07 18:13:42,397
2022-12-07 18:13:44,356
2022-12-07 18:13:45,451
2022-12-07 18:13:47,405
2022-12-07 18:13:49,439
2022-12-07 18:13:49,419
2022-12-07 18:13:51,396
2022-12-07 18:13:52,426
2022-12-07 18:13:53,440
2022-12-07 18:13:54,435
2022-12-07 18:13:55,475
2022-12-07 18:13:57,458
2022-12-07 18:13:58,430
2022-12-07 18:13:59,455
2022-12-07 18:14:01,431
2022-12-07 18:14:02,382
2022-12-07 18:14:03,392
2022-12-07 18:14:05,363
2022-12-07 18:14:05,381
2022-12-07 18:14:08,375
2022-12-07 18:14:08,377
2022-12-07 18:14:11,359
2022-12-07 18:14:12,361
2022-12-07 18:14:13,361
2022-12-07 18:14:15,347
2022-12-07 18:14:15,366
2022-12-07 18:14:17,366
2022-12-07 18:14:19,359
2022-12-07 18:14:20,333
2022-12-07 18:14:21,418
2022-12-07 18:14:23,444
2022-12-07 18:14:24,433
2022-12-07 18:14:25,464
2022-12-07 18:14:27,59
2022-12-07 18:14:29,330
2022-12-07 18:14:30,240
2022-12-07 18:14:32,140
2022-12-07 18:14:33,154
2022-12-07 18:14:34,55
2022-12-07 18:14:35,287
2022-12-07 18:14:36,414
2022-12-07 18:14:37,226
2022-12-07 18:14:39,265
2022-12-07 18:14:40,24
2022-12-07 18:14:41,-241
2022-12-07 18:14:42,-288
2022-12-07 18:14:44,-415
2022-12-07 18:14:45,233
2022-12-07 18:14:46,25
2022-12-07 18:14:47,13
2022-12-07 18:14:49,93
2022-12-07 18:14:50,63
2022-12-07 18:14:52,61
2022-12-07 18:14:53,45
2022-12-07 18:14:54,19
2022-12-07 18:14:56,9
2022-12-07 18:14:57,13
2022-12-07 18:14:58,12
2022-12-07 18:14:59,18
2022-12-07 18:15:00,12
2022-12-07 18:15:01,6
2022-12-07 18:15:02,21
2022-12-07 18:15:03,65
2022-12-07 18:15:05,290
2022-12-07 18:15:06,283
2022-12-07 18:15:08,307
2022-12-07 18:15:09,299
2022-12-07 18:15:10,293
2022-12-07 18:15:12,286
2022-12-07 18:15:12,283
2022-12-07 18:15:15,342
2022-12-07 18:15:16,330
2022-12-07 18:15:17,361
2022-12-07 18:15:18,344
2022-12-07 18:15:20,335
2022-12-07 18:15:21,336
2022-12-07 18:15:23,332
2022-12-07 18:15:24,331
2022-12-07 18:15:25,282
2022-12-07 18:15:27,288
2022-12-07 18:15:28,301
2022-12-07 18:15:29,369
2022-12-07 18:15:30,425
2022-12-07 18:15:31,-143
2022-12-07 18:15:33,-7
2022-12-07 18:15:34,-552
2022-12-07 18:15:35,-380
2022-12-07 18:15:36,-408
2022-12-07 18:15:38,-392
2022-12-07 18:15:38,-364
2022-12-07 18:15:40,-423
2022-12-07 18:15:41,-403
2022-12-07 18:15:42,-466
2022-12-07 18:15:43,-404
2022-12-07 18:15:45,-338
2022-12-07 18:15:46,-302
2022-12-07 18:15:47,-372
2022-12-07 18:15:49,90
2022-12-07 18:15:50,333
2022-12-07 18:15:51,275
2022-12-07 18:15:52,353
2022-12-07 18:15:54,385
2022-12-07 18:15:55,383
2022-12-07 18:15:57,346
2022-12-07 18:15:59,322
2022-12-07 18:16:01,433
2022-12-07 18:16:02,308
2022-12-07 18:16:03,310
2022-12-07 18:16:04,303
2022-12-07 18:16:05,300
2022-12-07 18:16:07,362
2022-12-07 18:16:09,329
2022-12-07 18:16:10,156
2022-12-07 18:16:11,158
2022-12-07 18:16:12,162
2022-12-07 18:16:13,157
2022-12-07 18:16:15,149
2022-12-07 18:16:17,138
2022-12-07 18:16:18,157
2022-12-07 18:16:20,155
2022-12-07 18:16:21,207
2022-12-07 18:16:23,192
2022-12-07 18:16:24,175
2022-12-07 18:16:25,189
2022-12-07 18:16:26,172
2022-12-07 18:16:29,186
2022-12-07 18:16:30,180
2022-12-07 18:16:32,178
2022-12-07 18:16:33,166
2022-12-07 18:16:34,171
2022-12-07 18:16:36,158
2022-12-07 18:16:37,171
2022-12-07 18:16:38,171
2022-12-07 18:16:40,358
2022-12-07 18:16:42,445
2022-12-07 18:16:43,425
2022-12-07 18:16:44,463
2022-12-07 18:16:45,436
2022-12-07 18:16:46,404
2022-12-07 18:16:47,391
2022-12-07 18:16:49,401
2022-12-07 18:16:50,412
2022-12-07 18:16:51,276
2022-12-07 18:16:52,297
2022-12-07 18:16:54,297
2022-12-07 18:16:56,287
2022-12-07 18:16:57,283
2022-12-07 18:16:58,211
2022-12-07 18:16:59,226
2022-12-07 18:17:00,206
2022-12-07 18:17:01,242
2022-12-07 18:17:03,234
2022-12-07 18:17:04,349
2022-12-07 18:17:06,365
2022-12-07 18:17:06,396
2022-12-07 18:17:08,401
2022-12-07 18:17:10,400
2022-12-07 18:17:11,399
2022-12-07 18:17:12,398
2022-12-07 18:17:13,396
2022-12-07 18:17:14,399
2022-12-07 18:17:16,384
2022-12-07 18:17:17,391
2022-12-07 18:17:18,398
2022-12-07 18:17:20,356
2022-12-07 18:17:21,258
2022-12-07 18:17:22,203
2022-12-07 18:17:23,227
2022-12-07 18:17:24,239
2022-12-07 18:17:26,439
2022-12-07 18:17:27,461
2022-12-07 18:17:29,448
2022-12-07 18:17:30,468
2022-12-07 18:17:32,432
2022-12-07 18:17:33,428
2022-12-07 18:17:34,430
2022-12-07 18:17:34,330
2022-12-07 18:17:35,315
2022-12-07 18:17:37,317
2022-12-07 18:17:38,306
2022-12-07 18:17:39,274
2022-12-07 18:17:41,267
2022-12-07 18:17:42,278
2022-12-07 18:17:44,299
2022-12-07 18:17:45,277
2022-12-07 18:17:47,327
2022-12-07 18:17:49,429
2022-12-07 18:17:50,446
2022-12-07 18:17:52,386
2022-12-07 18:17:53,454
2022-12-07 18:17:54,242
2022-12-07 18:17:55,404
2022-12-07 18:17:56,369
2022-12-07 18:17:58,336
2022-12-07 18:17:59,333
2022-12-07 18:18:00,319
2022-12-07 18:18:02,305
2022-12-07 18:18:03,289
2022-12-07 18:18:04,283
2022-12-07 18:18:05,282
2022-12-07 18:18:06,453
2022-12-07 18:18:08,384
2022-12-07 18:18:09,412
2022-12-07 18:18:10,408
2022-12-07 18:18:13,361
2022-12-07 18:18:14,287
2022-12-07 18:18:15,312
2022-12-07 18:18:17,322
2022-12-07 18:18:18,315
2022-12-07 18:18:19,330
2022-12-07 18:18:21,345
2022-12-07 18:18:23,335
2022-12-07 18:18:24,333
2022-12-07 18:18:25,463
2022-12-07 18:18:27,451
2022-12-07 18:18:28,452
2022-12-07 18:18:29,436
2022-12-07 18:18:30,416
2022-12-07 18:18:32,380
2022-12-07 18:18:33,403
2022-12-07 18:18:34,403
2022-12-07 18:18:35,405
2022-12-07 18:18:36,388
2022-12-07 18:18:38,402
2022-12-07 18:18:40,425
2022-12-07 18:18:41,409
2022-12-07 18:18:42,400
2022-12-07 18:18:43,399
2022-12-07 18:18:45,403
2022-12-07 18:18:46,410
2022-12-07 18:18:47,403
2022-12-07 18:18:48,411
2022-12-07 18:18:50,404
2022-12-07 18:18:51,410
2022-12-07 18:18:52,398
2022-12-07 18:18:54,406
2022-12-07 18:18:56,408
2022-12-07 18:18:57,403
2022-12-07 18:18:58,413
2022-12-07 18:18:59,411
2022-12-07 18:19:00,406
2022-12-07 18:19:01,411
2022-12-07 18:19:03,403
2022-12-07 18:19:04,412
2022-12-07 18:19:05,418
2022-12-07 18:19:07,415
2022-12-07 18:19:08,404
2022-12-07 18:19:10,423
2022-12-07 18:19:11,415
2022-12-07 18:19:12,415
2022-12-07 18:19:14,407
2022-12-07 18:19:15,411
2022-12-07 18:19:16,413
2022-12-07 18:19:17,405
2022-12-07 18:19:18,387
2022-12-07 18:19:20,419
2022-12-07 18:19:21,420
2022-12-07 18:19:22,401
2022-12-07 18:19:24,409
2022-12-07 18:19:24,414
2022-12-07 18:19:26,415
2022-12-07 18:19:27,450
2022-12-07 18:19:28,448
2022-12-07 18:19:30,462
2022-12-07 18:19:31,443
2022-12-07 18:19:33,431
2022-12-07 18:19:34,339
2022-12-07 18:19:35,331
2022-12-07 18:19:36,347
2022-12-07 18:19:37,362
2022-12-07 18:19:38,366
2022-12-07 18:19:40,370
2022-12-07 18:19:41,372
2022-12-07 18:19:42,395
2022-12-07 18:19:43,371
2022-12-07 18:19:45,354
2022-12-07 18:19:46,361
2022-12-07 18:19:47,359
2022-12-07 18:19:50,355
2022-12-07 18:19:52,363
2022-12-07 18:19:53,366
2022-12-07 18:19:55,349
2022-12-07 18:19:56,348
2022-12-07 18:19:57,364
2022-12-07 18:19:58,345
2022-12-07 18:19:59,364
2022-12-07 18:20:00,359
2022-12-07 18:20:01,356
2022-12-07 18:20:03,355
2022-12-07 18:20:05,357
2022-12-07 18:20:06,365
2022-12-07 18:20:07,353
2022-12-07 18:20:09,361
2022-12-07 18:20:11,356
2022-12-07 18:20:12,362
2022-12-07 18:20:13,353
2022-12-07 18:20:14,353
2022-12-07 18:20:14,360
2022-12-07 18:20:16,357
2022-12-07 18:20:18,372
2022-12-07 18:20:19,373
2022-12-07 18:20:20,367
2022-12-07 18:20:22,373
2022-12-07 18:20:23,370
2022-12-07 18:20:25,390
2022-12-07 18:20:26,387
2022-12-07 18:20:27,381
2022-12-07 18:20:28,396
2022-12-07 18:20:29,367
2022-12-07 18:20:31,382
2022-12-07 18:20:33,368
2022-12-07 18:20:34,392
2022-12-07 18:20:35,388
2022-12-07 18:20:37,390
2022-12-07 18:20:39,379
2022-12-07 18:20:39,390
2022-12-07 18:20:41,382
2022-12-07 18:20:41,388
2022-12-07 18:20:42,372
2022-12-07 18:20:44,380
2022-12-07 18:20:45,386
2022-12-07 18:20:47,369
2022-12-07 18:20:48,382
2022-12-07 18:20:49,391
2022-12-07 18:20:50,392
2022-12-07 18:20:51,389
2022-12-07 18:20:53,382
2022-12-07 18:20:54,386
2022-12-07 18:20:55,391
2022-12-07 18:20:56,389
2022-12-07 18:20:58,381
2022-12-07 18:20:59,385
2022-12-07 18:21:00,386
2022-12-07 18:21:01,379
2022-12-07 18:21:02,376
2022-12-07 18:21:04,265
2022-12-07 18:21:05,420
2022-12-07 18:21:06,471
2022-12-07 18:21:07,432
2022-12-07 18:21:09,333
2022-12-07 18:21:11,340
2022-12-07 18:21:12,357
2022-12-07 18:21:13,335
2022-12-07 18:21:14,420
2022-12-07 18:21:16,436
2022-12-07 18:21:17,421
2022-12-07 18:21:19,248
2022-12-07 18:21:20,378
2022-12-07 18:21:22,375
2022-12-07 18:21:25,321
2022-12-07 18:21:26,377
2022-12-07 18:21:27,186
2022-12-07 18:21:28,268
2022-12-07 18:21:29,347
2022-12-07 18:21:30,343
2022-12-07 18:21:32,365
2022-12-07 18:21:33,341
2022-12-07 18:21:34,344
2022-12-07 18:21:35,355
2022-12-07 18:21:37,356
2022-12-07 18:21:39,360
2022-12-07 18:21:40,342
2022-12-07 18:21:41,362
2022-12-07 18:21:42,351
2022-12-07 18:21:43,351
2022-12-07 18:21:44,347
2022-12-07 18:21:45,347
2022-12-07 18:21:47,353
2022-12-07 18:21:48,358
2022-12-07 18:21:49,348
2022-12-07 18:21:50,346
2022-12-07 18:21:52,316
2022-12-07 18:21:53,331
2022-12-07 18:21:54,329
2022-12-07 18:21:56,403
2022-12-07 18:21:57,401
2022-12-07 18:21:58,396
2022-12-07 18:21:59,407
2022-12-07 18:22:00,398
2022-12-07 18:22:01,402
2022-12-07 18:22:03,410
2022-12-07 18:22:05,390
2022-12-07 18:22:06,400
2022-12-07 18:22:08,396
2022-12-07 18:22:09,400
2022-12-07 18:22:10,401
2022-12-07 18:22:11,396
2022-12-07 18:22:12,401
2022-12-07 18:22:13,405
2022-12-07 18:22:15,397
2022-12-07 18:22:16,411
2022-12-07 18:22:17,412
2022-12-07 18:22:18,395
2022-12-07 18:22:19,406
2022-12-07 18:22:21,398
2022-12-07 18:22:22,397
2022-12-07 18:22:23,403
2022-12-07 18:22:25,401
2022-12-07 18:22:27,404
2022-12-07 18:22:28,438
2022-12-07 18:22:29,78
2022-12-07 18:22:30,105
2022-12-07 18:22:32,-7
2022-12-07 18:22:34,97
2022-12-07 18:22:36,64
2022-12-07 18:22:37,390
2022-12-07 18:22:39,455
2022-12-07 18:22:41,404
2022-12-07 18:22:42,395
2022-12-07 18:22:43,398
2022-12-07 18:22:44,393
2022-12-07 18:22:46,394
2022-12-07 18:22:47,391
2022-12-07 18:22:48,407
2022-12-07 18:22:5